,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
94,,69_2491409286_Barclays,2015753295,OB,UCB,Close,Close,,Barclays
139,,87_249897582_Barclays,1334014237,OB,UCB,Close,Close,,Barclays
192,,85_249897582_Barclays,1334014231,OB,UCB,Close,Close,,Barclays
198,,93_2491125075_Barclays,1634756949,OB,UCB,Close,Close,,Barclays
234,,110_2491125075_Barclays,1634756955,OB,UCB,Close,Close,,Barclays
382,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays
398,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays
505,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays
546,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays
552,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays
580,,76_2491499769_Barclays,2133139461,OB,UCB,Close,Close,,Barclays
637,,90_249897582_Barclays,1334014148,OB,UCB,Close,Close,,Barclays
655,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays
695,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays
715,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays
743,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays
783,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays
804,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays
1094,,86_249897582_Barclays,1334014257,OB,UCB,Close,Close,,Barclays
1116,,77_2491434070_Barclays,2046965576,OB,UCB,Close,Close,,Barclays
1146,,86_2491318209_Barclays,1890090497,OB,UCB,Close,Close,,Barclays
1178,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays
1203,,91_2491196371_Barclays,1729609912,OB,UCB,Close,Close,,Barclays
1209,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays
1225,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays
1229,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays
1238,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays
1259,,68_2491409286_Barclays,2015753289,OB,UCB,Close,Close,,Barclays
1266,,81_2491336931_Barclays,1917124972,OB,UCB,Close,Close,,Barclays
1278,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays
1397,,74_2491499769_Barclays,2133139454,OB,UCB,Close,Close,,Barclays
1400,,75_2491499769_Barclays,2133139462,OB,UCB,Close,Close,,Barclays
1408,,103_2491160587_Barclays,1682323911,OB,UCB,Close,Close,,Barclays
1415,,73_2491499769_Barclays,2133139449,OB,UCB,Close,Close,,Barclays
1491,,72_2491413186_Barclays,2020912997,OB,UCB,Close,Close,,Barclays
1508,,82_2491336931_Barclays,1917125021,OB,UCB,Close,Close,,Barclays
1516,,76_2491376214_Barclays,1973816947,OB,UCB,Close,Close,,Barclays
1526,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays
