,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays,1634756969,1634756969,2491470173,752297024,2021-08-11
1,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays,1714932915,1714932915,2491470173,752297024,2021-08-11
2,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays,1714932921,1714932921,2491470173,752297024,2021-08-11
3,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays,1714932895,1714932895,2491470173,752297024,2021-08-11
4,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays,1714932902,1714932902,2491470173,752297024,2021-08-11
5,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays,1727006661,1727006661,2491470173,752297024,2021-08-11
6,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays,1634756956,1634756956,2491470173,752297024,2021-08-11
7,,96_2491470105_Barclays,1860359343,OB,UCB,Close,Close,,Barclays,1860359343,1860359343,2491470173,752297024,2021-08-11
8,,98_2491470105_Barclays,1860359366,OB,UCB,Close,Close,,Barclays,1860359366,1860359366,2491470173,752297024,2021-08-11
9,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays,1727006662,1727006662,2491470173,752297024,2021-08-11
10,,97_2491470105_Barclays,1860359359,OB,UCB,Close,Close,,Barclays,1860359359,1860359359,2491470173,752297024,2021-08-11
11,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays,1720102927,1720102927,2491470173,752297024,2021-08-11
12,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays,1698878560,1698878560,2491470173,752297024,2021-08-11
13,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays,1698878538,1698878538,2491470173,752297024,2021-08-11
14,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays,1698878550,1698878550,2491470173,752297024,2021-08-11
15,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays,1698878526,1698878526,2491470173,752297024,2021-08-11
16,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays,1720102934,1720102934,2491470173,752297024,2021-08-11
17,,99_2491470105_Barclays,1860359378,OB,UCB,Close,Close,,Barclays,1860359378,1860359378,2491470173,752297024,2021-08-11
18,,93_2491125075_Barclays,1634756949,OB,UCB,Close,Close,,Barclays,1634756949,1634756949,2491470173,752297024,2021-08-11
19,,110_2491125075_Barclays,1634756955,OB,UCB,Close,Close,,Barclays,1634756955,1634756955,2491470173,752297024,2021-08-11
20,,86_2491318209_Barclays,1890090497,OB,UCB,Close,Close,,Barclays,1890090497,1890090497,2491470173,752297024,2021-08-11
21,,81_2491336931_Barclays,1917124972,OB,UCB,Close,Close,,Barclays,1917124972,1917124972,2491470173,752297024,2021-08-11
22,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays,1868554993,1868554993,2491470173,752297024,2021-08-11
23,,103_2491160587_Barclays,1682323911,OB,UCB,Close,Close,,Barclays,1682323911,1682323911,2491470173,752297024,2021-08-11
24,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays,1691298560,1691298560,2491470173,752297024,2021-08-11
25,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays,1729609906,1729609906,2491470173,752297024,2021-08-11
26,,76_2491470105_Barclays,1860359368,OB,UCB,Close,Close,,Barclays,1860359368,1860359368,2491470173,752297024,2021-08-11
27,,76_2491471747_Barclays,2096292354,OB,UCB,Close,Close,,Barclays,2096292354,2096292354,2491470173,752297024,2021-08-11
28,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays,1709502525,1709502525,2491470173,752297024,2021-08-11
29,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays,1691298567,1691298567,2491470173,752297024,2021-08-11
30,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays,1634756935,1634756935,2491470173,752297024,2021-08-11
31,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays,1634756928,1634756928,2491470173,752297024,2021-08-11
32,,91_2491470105_Barclays,1860359373,OB,UCB,Close,Close,,Barclays,1860359373,1860359373,2491470173,752297024,2021-08-11
33,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays,1701438160,1701438160,2491470173,752297024,2021-08-11
34,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays,1682323910,1682323910,2491470173,752297024,2021-08-11
35,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays,1334014179,1334014179,2491470173,752297024,2021-08-11
36,,92_2491470105_Barclays,1860359381,OB,UCB,Close,Close,,Barclays,1860359381,1860359381,2491470173,752297024,2021-08-11
37,,92_2491471747_Barclays,2096292383,OB,UCB,Close,Close,,Barclays,2096292383,2096292383,2491470173,752297024,2021-08-11
38,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays,1737094205,1737094205,2491470173,752297024,2021-08-11
39,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays,1737094181,1737094181,2491470173,752297024,2021-08-11
40,,82_2491336931_Barclays,1917125021,OB,UCB,Close,Close,,Barclays,1917125021,1917125021,2491470173,752297024,2021-08-11
41,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays,1917125012,1917125012,2491470173,752297024,2021-08-11
42,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays,1682323939,1682323939,2491470173,752297024,2021-08-11
43,,72_2491413186_Barclays,2020912997,OB,UCB,Close,Close,,Barclays,2020912997,2020912997,2491470173,752297024,2021-08-11
44,,91_2491196371_Barclays,1729609912,OB,UCB,Close,Close,,Barclays,1729609912,1729609912,2491470173,752297024,2021-08-11
45,,95_2491470105_Barclays,1860359325,OB,UCB,Close,Close,,Barclays,1860359325,1860359325,2491470173,752297024,2021-08-11
46,,87_249897582_Barclays,1334014237,OB,UCB,Close,Close,,Barclays,1334014237,1334014237,2491470173,752297024,2021-08-11
47,,85_249897582_Barclays,1334014231,OB,UCB,Close,Close,,Barclays,1334014231,1334014231,2491470173,752297024,2021-08-11
48,,94_2491470105_Barclays,1860359339,OB,UCB,Close,Close,,Barclays,1860359339,1860359339,2491470173,752297024,2021-08-11
49,,94_2491471747_Barclays,2096292406,OB,UCB,Close,Close,,Barclays,2096292406,2096292406,2491470173,752297024,2021-08-11
50,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays,1634756941,1634756941,2491470173,752297024,2021-08-11
