,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
11785,,434_455862625_CACEIS,1287003766,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003766,1287003766,4551426010,-590882299,2021-07-08
11786,,233_455762980_CACEIS,1156897882,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-03-01. Integrata yet to book,1156897882,1156897882,4551426010,-590882299,2021-07-08
11787,,374_455862625_CACEIS,1287003655,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003655,1287003655,4551426010,-590882299,2021-07-08
11788,,113_4551354754_CACEIS,1942399524,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1942399524,1942399524,4551426010,-590882299,2021-07-08
11789,,145_4551149959_CACEIS,1667622952,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-12-15. Integrata yet to book,1667622952,1667622952,4551426010,-590882299,2021-07-08
11790,,3_4551237030_CACEIS,1785359339,OB,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 2021-02-17. Integrata yet to book,1785359339,1785359339,4551426010,-590882299,2021-07-08
11791,,111_455718167_CACEIS,1096512125,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-01-24. Integrata yet to book,1096512125,1096512125,4551426010,-590882299,2021-07-08
11792,,195_455669415_CACEIS,1020662011,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-12-16. Integrata yet to book,1020662011,1020662011,4551426010,-590882299,2021-07-08
11793,,433_455862625_CACEIS,1287003731,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003731,1287003731,4551426010,-590882299,2021-07-08
11794,,532_455862625_CACEIS,1287003577,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003577,1287003577,4551426010,-590882299,2021-07-08
11795,,96_455862625_CACEIS,1287003079,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-15. Integrata yet to book,1287003079,1287003079,4551426010,-590882299,2021-07-08
11796,,20_4551145900_CACEIS,1662178978,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-12-11. Integrata yet to book,1662178978,1662178978,4551426010,-590882299,2021-07-08
11797,,75_4551269721_CACEIS,1827473810,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-03-15. Integrata yet to book,1827473810,1827473810,4551426010,-590882299,2021-07-08
11798,,398_4551023983_CACEIS,1500214206,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-09-15. Integrata yet to book,1500214206,1500214206,4551426010,-590882299,2021-07-08
11799,,123_455862625_CACEIS,1287002909,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-15. Integrata yet to book,1287002909,1287002909,4551426010,-590882299,2021-07-08
11800,,362_455862625_CACEIS,1287003570,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003570,1287003570,4551426010,-590882299,2021-07-08
11801,,354_455862625_CACEIS,1287003519,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003519,1287003519,4551426010,-590882299,2021-07-08
11802,,73_4551191593_CACEIS,1722905152,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-15. Integrata yet to book,1722905152,1722905152,4551426010,-590882299,2021-07-08
11803,,371_455862625_CACEIS,1287003601,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003601,1287003601,4551426010,-590882299,2021-07-08
11804,,40_455762980_CACEIS,1156897734,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-03-01. Integrata yet to book,1156897734,1156897734,4551426010,-590882299,2021-07-08
11805,,50_455846205_CACEIS,1265566755,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-04. Integrata yet to book,1265566755,1265566755,4551426010,-590882299,2021-07-08
11806,,53_4551210754_CACEIS,1748958195,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2021-02-01. Integrata yet to book,1748958195,1748958195,4551426010,-590882299,2021-07-08
11807,,18_4551248485_CACEIS,1800039435,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2021-03-01. Integrata yet to book,1800039435,1800039435,4551426010,-590882299,2021-07-08
11808,,777_4551232906_CACEIS,1780157135,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-16. Integrata yet to book,1780157135,1780157135,4551426010,-590882299,2021-07-08
11809,,377_455862625_CACEIS,1287003754,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003754,1287003754,4551426010,-590882299,2021-07-08
11810,,489_455862625_CACEIS,1287003863,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003863,1287003863,4551426010,-590882299,2021-07-08
11811,,180_455762980_CACEIS,1156897807,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-03-01. Integrata yet to book,1156897807,1156897807,4551426010,-590882299,2021-07-08
11812,,262_4551354754_CACEIS,1942399612,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1942399612,1942399612,4551426010,-590882299,2021-07-08
11813,,52_455846205_CACEIS,1265566760,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-04. Integrata yet to book,1265566760,1265566760,4551426010,-590882299,2021-07-08
11814,,386_455862625_CACEIS,1287003684,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003684,1287003684,4551426010,-590882299,2021-07-08
11815,,4_455487414_CACEIS,709535357,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-07-24. Integrata yet to book,709535357,709535357,4551426010,-590882299,2021-07-08
11816,,76_455822501_CACEIS,1235308091,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,1235308091,1235308091,4551426010,-590882299,2021-07-08
11817,,3_4551339728_CACEIS,1920020594,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-05. Integrata yet to book,1920020594,1920020594,4551426010,-590882299,2021-07-08
11818,,384_455862625_CACEIS,1287003712,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003712,1287003712,4551426010,-590882299,2021-07-08
11819,,427_455862625_CACEIS,1287003557,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003557,1287003557,4551426010,-590882299,2021-07-08
11820,,16_252450_CACEIS,338978043,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2019-01-01. Integrata yet to book,338978043,338978043,4551426010,-590882299,2021-07-08
11821,,70_455748445_CACEIS,1136275083,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,1136275083,1136275083,4551426010,-590882299,2021-07-08
11822,,62_455404958_CACEIS,585162380,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-05-15. Integrata yet to book,585162380,585162380,4551426010,-590882299,2021-07-08
11823,,26_4551182476_CACEIS,1710215365,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-08. Integrata yet to book,1710215365,1710215365,4551426010,-590882299,2021-07-08
11824,,1_455699362_CACEIS,1072295551,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-01-09. Integrata yet to book,1072295551,1072295551,4551426010,-590882299,2021-07-08
11825,,432_455862625_CACEIS,1287003683,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003683,1287003683,4551426010,-590882299,2021-07-08
11826,,488_455862625_CACEIS,1287003847,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003847,1287003847,4551426010,-590882299,2021-07-08
11827,,1_455982783_CACEIS,1446488976,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-08-14. Integrata yet to book,1446488976,1446488976,4551426010,-590882299,2021-07-08
11828,,59_4551044906_CACEIS,1528403569,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-10-01. Integrata yet to book,1528403569,1528403569,4551426010,-590882299,2021-07-08
11829,,5_4551068550_CACEIS,1559437420,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-16. Integrata yet to book,1559437420,1559437420,4551426010,-590882299,2021-07-08
11830,,167_4551191593_CACEIS,1722905205,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-15. Integrata yet to book,1722905205,1722905205,4551426010,-590882299,2021-07-08
11831,,163_4551191593_CACEIS,1722905247,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-15. Integrata yet to book,1722905247,1722905247,4551426010,-590882299,2021-07-08
11832,,377_455590588_CACEIS,883858689,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-10-15. Integrata yet to book,883858689,883858689,4551426010,-590882299,2021-07-08
11833,,229_4551210754_CACEIS,1748958211,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2021-02-01. Integrata yet to book,1748958211,1748958211,4551426010,-590882299,2021-07-08
11834,,435_455862625_CACEIS,1287003786,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003786,1287003786,4551426010,-590882299,2021-07-08
11835,,472_455985296_CACEIS,1449582135,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-08-17. Integrata yet to book,1449582135,1449582135,4551426010,-590882299,2021-07-08
11836,,14_455879764_CACEIS,1309543755,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-06-01. Integrata yet to book,1309543755,1309543755,4551426010,-590882299,2021-07-08
11837,,127_455762980_CACEIS,1156897860,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-28. Integrata yet to book,1156897860,1156897860,4551426010,-590882299,2021-07-08
11838,,81_455726980_CACEIS,1107942612,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-02-01. Integrata yet to book,1107942612,1107942612,4551426010,-590882299,2021-07-08
11839,,235_455985296_CACEIS,1449582040,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-08-17. Integrata yet to book,1449582040,1449582040,4551426010,-590882299,2021-07-08
11840,,4_455518400_CACEIS,762706386,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-08-19. Integrata yet to book,762706386,762706386,4551426010,-590882299,2021-07-08
11841,,160_4551184426_CACEIS,1712749790,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-01-11. Integrata yet to book,1712749790,1712749790,4551426010,-590882299,2021-07-08
11842,,441_455862625_CACEIS,1287003585,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003585,1287003585,4551426010,-590882299,2021-07-08
11843,,4_455750273_CACEIS,1138650225,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-02-19. Integrata yet to book,1138650225,1138650225,4551426010,-590882299,2021-07-08
11844,,234_455985296_CACEIS,1449582029,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-08-17. Integrata yet to book,1449582029,1449582029,4551426010,-590882299,2021-07-08
11845,,140_455762980_CACEIS,1156897864,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-28. Integrata yet to book,1156897864,1156897864,4551426010,-590882299,2021-07-08
11846,,409_455748445_CACEIS,1136275388,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,1136275388,1136275388,4551426010,-590882299,2021-07-08
11847,,94_4551248485_CACEIS,1800039427,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-02-25. Integrata yet to book,1800039427,1800039427,4551426010,-590882299,2021-07-08
11848,,56_4551394628_CACEIS,1997244619,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-06-15. Integrata yet to book,1997244619,1997244619,4551426010,-590882299,2021-07-08
11849,,13_4551415924_CACEIS,2024089328,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2021-07-01. Integrata yet to book,2024089328,2024089328,4551426010,-590882299,2021-07-08
11850,,84_4551109218_CACEIS,1613286670,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-16. Integrata yet to book,1613286670,1613286670,4551426010,-590882299,2021-07-08
11851,,431_455862625_CACEIS,1287003650,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003650,1287003650,4551426010,-590882299,2021-07-08
11852,,74_4551191593_CACEIS,1722905200,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-15. Integrata yet to book,1722905200,1722905200,4551426010,-590882299,2021-07-08
11853,,29_455940640_CACEIS,1391596039,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-07-15. Integrata yet to book,1391596039,1391596039,4551426010,-590882299,2021-07-08
11854,,143_455900053_CACEIS,1336713364,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-06-15. Integrata yet to book,1336713364,1336713364,4551426010,-590882299,2021-07-08
11855,,5_4551415924_CACEIS,2024089323,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2021-07-01. Integrata yet to book,2024089323,2024089323,4551426010,-590882299,2021-07-08
11856,,56_455862625_CACEIS,1287003028,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-15. Integrata yet to book,1287003028,1287003028,4551426010,-590882299,2021-07-08
11857,,482_4551109218_CACEIS,1613286978,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-16. Integrata yet to book,1613286978,1613286978,4551426010,-590882299,2021-07-08
11858,,21_4551145900_CACEIS,1662178983,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-12-11. Integrata yet to book,1662178983,1662178983,4551426010,-590882299,2021-07-08
11859,,530_455862625_CACEIS,1287003521,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003521,1287003521,4551426010,-590882299,2021-07-08
11860,,46_4551394628_CACEIS,1997244572,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-06-15. Integrata yet to book,1997244572,1997244572,4551426010,-590882299,2021-07-08
11861,,20_4551283365_CACEIS,1845308054,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-03-17. Integrata yet to book,1845308054,1845308054,4551426010,-590882299,2021-07-08
11862,,82_4551127906_CACEIS,1637981970,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-12-01. Integrata yet to book,1637981970,1637981970,4551426010,-590882299,2021-07-08
11863,,474_455900053_CACEIS,1336713933,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-06-15. Integrata yet to book,1336713933,1336713933,4551426010,-590882299,2021-07-08
11864,,472_4551109218_CACEIS,1613286985,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-16. Integrata yet to book,1613286985,1613286985,4551426010,-590882299,2021-07-08
11865,,47_455934920_CACEIS,1383926685,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926685,1383926685,4551426010,-590882299,2021-07-08
11866,,51_4551068550_CACEIS,1559437462,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-16. Integrata yet to book,1559437462,1559437462,4551426010,-590882299,2021-07-08
11867,,378_455862625_CACEIS,1287003772,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003772,1287003772,4551426010,-590882299,2021-07-08
11868,,46_455934920_CACEIS,1383926668,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926668,1383926668,4551426010,-590882299,2021-07-08
11869,,131_455693832_CACEIS,1063035242,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-01-06. Integrata yet to book,1063035242,1063035242,4551426010,-590882299,2021-07-08
11870,,92_4551232906_CACEIS,1780156541,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-16. Integrata yet to book,1780156541,1780156541,4551426010,-590882299,2021-07-08
11871,,41_4551068550_CACEIS,1559437459,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-16. Integrata yet to book,1559437459,1559437459,4551426010,-590882299,2021-07-08
11872,,7_455667500_CACEIS,1017540702,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-12-13. Integrata yet to book,1017540702,1017540702,4551426010,-590882299,2021-07-08
11873,,212_455706635_CACEIS,1081907388,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-01-15. Integrata yet to book,1081907388,1081907388,4551426010,-590882299,2021-07-08
11874,,83_455934920_CACEIS,1383926691,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926691,1383926691,4551426010,-590882299,2021-07-08
11875,,64_333062_CACEIS,479846808,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-03-15. Integrata yet to book,479846808,479846808,4551426010,-590882299,2021-07-08
11876,,529_455862625_CACEIS,1287003886,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003886,1287003886,4551426010,-590882299,2021-07-08
11877,,164_455693832_CACEIS,1063035248,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-01-06. Integrata yet to book,1063035248,1063035248,4551426010,-590882299,2021-07-08
11878,,119_4551232906_CACEIS,1780156550,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-16. Integrata yet to book,1780156550,1780156550,4551426010,-590882299,2021-07-08
11879,,113_455934920_CACEIS,1383926738,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926738,1383926738,4551426010,-590882299,2021-07-08
11880,,75_455748445_CACEIS,1136275163,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,1136275163,1136275163,4551426010,-590882299,2021-07-08
11881,,480_4551109218_CACEIS,1613287073,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-16. Integrata yet to book,1613287073,1613287073,4551426010,-590882299,2021-07-08
11882,,41_4551023983_CACEIS,1500213851,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-09-15. Integrata yet to book,1500213851,1500213851,4551426010,-590882299,2021-07-08
11883,,531_455862625_CACEIS,1287003546,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003546,1287003546,4551426010,-590882299,2021-07-08
11884,,44_455934920_CACEIS,1383926770,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926770,1383926770,4551426010,-590882299,2021-07-08
11885,,70_455762980_CACEIS,1156897747,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-28. Integrata yet to book,1156897747,1156897747,4551426010,-590882299,2021-07-08
11886,,172_455693832_CACEIS,1063035275,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-01-06. Integrata yet to book,1063035275,1063035275,4551426010,-590882299,2021-07-08
11887,,47_455669415_CACEIS,1020661869,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-12-16. Integrata yet to book,1020661869,1020661869,4551426010,-590882299,2021-07-08
11888,,63_455748445_CACEIS,1136275155,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,1136275155,1136275155,4551426010,-590882299,2021-07-08
11889,,195_4551232906_CACEIS,1780156636,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-16. Integrata yet to book,1780156636,1780156636,4551426010,-590882299,2021-07-08
11890,,101_455934920_CACEIS,1383926774,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926774,1383926774,4551426010,-590882299,2021-07-08
11891,,91_306589_CACEIS,433998277,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-02-15. Integrata yet to book,433998277,433998277,4551426010,-590882299,2021-07-08
11892,,396_455862625_CACEIS,1287003527,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003527,1287003527,4551426010,-590882299,2021-07-08
11893,,165_455693832_CACEIS,1063035257,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-01-06. Integrata yet to book,1063035257,1063035257,4551426010,-590882299,2021-07-08
11894,,539_4551149959_CACEIS,1667623377,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-12-15. Integrata yet to book,1667623377,1667623377,4551426010,-590882299,2021-07-08
11895,,36_455934920_CACEIS,1383926689,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926689,1383926689,4551426010,-590882299,2021-07-08
11896,,237_4551066313_CACEIS,1556876593,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-15. Integrata yet to book,1556876593,1556876593,4551426010,-590882299,2021-07-08
11897,,63_455803095_CACEIS,1210223480,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-04-01. Integrata yet to book,1210223480,1210223480,4551426010,-590882299,2021-07-08
11898,,123_455748445_CACEIS,1136275175,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,1136275175,1136275175,4551426010,-590882299,2021-07-08
11899,,80_455934920_CACEIS,1383926657,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926657,1383926657,4551426010,-590882299,2021-07-08
11900,,75_455934920_CACEIS,1383926678,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926678,1383926678,4551426010,-590882299,2021-07-08
11901,,9_455645400_CACEIS,977616503,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-11-26. Integrata yet to book,977616503,977616503,4551426010,-590882299,2021-07-08
11902,,7_455701234_CACEIS,1075203700,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-01-10. Integrata yet to book,1075203700,1075203700,4551426010,-590882299,2021-07-08
11903,,35_267975_CACEIS,368747303,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-01-15. Integrata yet to book,368747303,368747303,4551426010,-590882299,2021-07-08
11904,,374_4551066313_CACEIS,1556876606,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-15. Integrata yet to book,1556876606,1556876606,4551426010,-590882299,2021-07-08
11905,,88_455934920_CACEIS,1383926666,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926666,1383926666,4551426010,-590882299,2021-07-08
11906,,82_455934920_CACEIS,1383926672,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926672,1383926672,4551426010,-590882299,2021-07-08
11907,,19_4551087502_CACEIS,1584326664,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-11-01. Integrata yet to book,1584326664,1584326664,4551426010,-590882299,2021-07-08
11908,,392_4551066313_CACEIS,1556876618,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-15. Integrata yet to book,1556876618,1556876618,4551426010,-590882299,2021-07-08
11909,,446_4551191593_CACEIS,1722905466,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-01-15. Integrata yet to book,1722905466,1722905466,4551426010,-590882299,2021-07-08
11910,,72_455934920_CACEIS,1383926652,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926652,1383926652,4551426010,-590882299,2021-07-08
11911,,76_455934920_CACEIS,1383926788,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926788,1383926788,4551426010,-590882299,2021-07-08
11912,,296_455669415_CACEIS,1020662086,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-12-16. Integrata yet to book,1020662086,1020662086,4551426010,-590882299,2021-07-08
11913,,81_4551299798_CACEIS,1866915151,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-03-31. Integrata yet to book,1866915151,1866915151,4551426010,-590882299,2021-07-08
11914,,355_455590588_CACEIS,883858518,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-10-15. Integrata yet to book,883858518,883858518,4551426010,-590882299,2021-07-08
11915,,40_455934920_CACEIS,1383926740,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926740,1383926740,4551426010,-590882299,2021-07-08
11916,,129_455900053_CACEIS,1336713320,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-06-15. Integrata yet to book,1336713320,1336713320,4551426010,-590882299,2021-07-08
11917,,7_4551324555_CACEIS,1898109389,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-04-23. Integrata yet to book,1898109389,1898109389,4551426010,-590882299,2021-07-08
11918,,154_455649350_CACEIS,985331649,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2019-12-01. Integrata yet to book,985331649,985331649,4551426010,-590882299,2021-07-08
11919,,53_455934920_CACEIS,1383926711,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926711,1383926711,4551426010,-590882299,2021-07-08
11920,,55_455934920_CACEIS,1383926729,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926729,1383926729,4551426010,-590882299,2021-07-08
11921,,9_455871083_CACEIS,1298154316,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-22. Integrata yet to book,1298154316,1298154316,4551426010,-590882299,2021-07-08
11922,,8_4551324555_CACEIS,1898109392,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-04-23. Integrata yet to book,1898109392,1898109392,4551426010,-590882299,2021-07-08
11923,,85_455669415_CACEIS,1020661863,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-12-16. Integrata yet to book,1020661863,1020661863,4551426010,-590882299,2021-07-08
11924,,835_455822501_CACEIS,1235308757,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,1235308757,1235308757,4551426010,-590882299,2021-07-08
11925,,110_455934920_CACEIS,1383926718,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926718,1383926718,4551426010,-590882299,2021-07-08
11926,,45_455934920_CACEIS,1383926777,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-07-10. Integrata yet to book,1383926777,1383926777,4551426010,-590882299,2021-07-08
11927,,341_455900053_CACEIS,1336713846,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-06-15. Integrata yet to book,1336713846,1336713846,4551426010,-590882299,2021-07-08
11928,,11_4551206835_CACEIS,1743521226,OB,OB,No-pair,proceeds sell,Caceis booked the proceeds sell for SD 2021-01-25. Integrata yet to book,1743521226,1743521226,4551426010,-590882299,2021-07-08
