,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
239,,44_249788078_UBS,1191199778,OB,UCB,Close,Close,,UBS
323,,52_249788078_UBS,1191199780,OB,UCB,Close,Close,,UBS
513,,59_249829183_UBS,1243652810,OB,UCB,Close,Close,,UBS
1039,,67_249811837_UBS,1221952223,OB,UCB,Close,Close,,UBS
1465,,61_249831032_UBS,1246012718,OB,UCB,Close,Close,,UBS
1724,,100_2491340659_UBS,1922304583,OB,UCB,Close,Close,,UBS
1943,,122_2491344476_UBS,1927388765,OB,UCB,Close,Close,,UBS
2185,,121_2491357765_UBS,1947006076,OB,UCB,Close,Close,,UBS
2397,,120_2491357765_UBS,1947006075,OB,UCB,Close,Close,,UBS
2436,,127_2491276790_UBS,1837024346,OB,UCB,Close,Close,,UBS
2537,,90_2491056079_UBS,1543336570,OB,UCB,Close,Close,,UBS
2583,,53_249810055_UBS,1219733662,OB,UCB,Close,Close,,UBS
2620,,67_249831032_UBS,1246012721,OB,UCB,Close,Close,,UBS
2642,,73_2491050269_UBS,1535644348,OB,UCB,Close,Close,,UBS
2870,,54_249810055_UBS,1219733663,OB,UCB,Close,Close,,UBS
2953,,51_249829183_UBS,1243652809,OB,UCB,Close,Close,,UBS
3024,,50_249813899_UBS,1224749345,OB,UCB,Close,Close,,UBS
3064,,101_2491340659_UBS,1922304588,OB,UCB,Close,Close,,UBS
3177,,136_2491046254_UBS,1530638626,OB,UCB,Close,Close,,UBS
3200,,74_2491048453_UBS,1533237929,OB,UCB,Close,Close,,UBS
3229,,42_2491065622_UBS,1556304789,OB,UCB,Close,Close,,UBS
4109,,143_2491046254_UBS,1530638740,OB,UCB,Close,Close,,UBS
4255,,180_2491417580_UBS,2026964493,OB,UCB,Close,Close,,UBS
4257,,124_2491357765_UBS,1947006140,OB,UCB,Close,Close,,UBS
4259,,178_2491417580_UBS,2026964460,OB,UCB,Close,Close,,UBS
4265,,187_2491417580_UBS,2026964450,OB,UCB,Close,Close,,UBS
