,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
1245,,25_2491470055_Barclays,1860342805,OB,UCB,Close,Close,,Barclays
1269,,1_2491470055_Barclays,1860342810,OB,UCB,Close,Close,,Barclays
1286,,2_2491470055_Barclays,1860342806,OB,UCB,Close,Close,,Barclays
1287,,26_2491470055_Barclays,1860342812,OB,UCB,Close,Close,,Barclays
1288,,26_2491469891_Barclays,2093830494,OB,UCB,Close,Close,,Barclays
1301,,2_2491469891_Barclays,2093830414,OB,UCB,Close,Close,,Barclays
1303,,35_2491470055_Barclays,1860342817,OB,UCB,Close,Close,,Barclays
1304,,61_2491470055_Barclays,1860342816,OB,UCB,Close,Close,,Barclays
1305,,61_2491469891_Barclays,2093830496,OB,UCB,Close,Close,,Barclays
1312,,60_2491470055_Barclays,1860342824,OB,UCB,Close,Close,,Barclays
1313,,19_2491470055_Barclays,1860342823,OB,UCB,Close,Close,,Barclays
1318,,62_2491470055_Barclays,1860342832,OB,UCB,Close,Close,,Barclays
1320,,54_2491470055_Barclays,1860342829,OB,UCB,Close,Close,,Barclays
1321,,54_2491469891_Barclays,2093830442,OB,UCB,Close,Close,,Barclays
1325,,55_2491470055_Barclays,1860342831,OB,UCB,Close,Close,,Barclays
1344,,63_2491470055_Barclays,1860342837,OB,UCB,Close,Close,,Barclays
1345,,63_2491469891_Barclays,2093830438,OB,UCB,Close,Close,,Barclays
1348,,64_2491470055_Barclays,1860342838,OB,UCB,Close,Close,,Barclays
1355,,20_2491470055_Barclays,1860342839,OB,UCB,Close,Close,,Barclays
1356,,20_2491469891_Barclays,2093830422,OB,UCB,Close,Close,,Barclays
1358,,51_2491470055_Barclays,1860342841,OB,UCB,Close,Close,,Barclays
1362,,36_2491470055_Barclays,1860342847,OB,UCB,Close,Close,,Barclays
1363,,36_2491469891_Barclays,2093830450,OB,UCB,Close,Close,,Barclays
1366,,56_2491470055_Barclays,1860342851,OB,UCB,Close,Close,,Barclays
1367,,56_2491469891_Barclays,2093830472,OB,UCB,Close,Close,,Barclays
1370,,52_2491470055_Barclays,1860342853,OB,UCB,Close,Close,,Barclays
1371,,52_2491469891_Barclays,2093830466,OB,UCB,Close,Close,,Barclays
1376,,57_2491470055_Barclays,1860342858,OB,UCB,Close,Close,,Barclays
1377,,57_2491469891_Barclays,2093830486,OB,UCB,Close,Close,,Barclays
1381,,65_2491470055_Barclays,1860342861,OB,UCB,Close,Close,,Barclays
1382,,65_2491469891_Barclays,2093830416,OB,UCB,Close,Close,,Barclays
1385,,21_2491470055_Barclays,1860342865,OB,UCB,Close,Close,,Barclays
1387,,59_2491470055_Barclays,1860342867,OB,UCB,Close,Close,,Barclays
1389,,59_2491469891_Barclays,2093830477,OB,UCB,Close,Close,,Barclays
1390,,24_2491470055_Barclays,1860342868,OB,UCB,Close,Close,,Barclays
1392,,24_2491469891_Barclays,2093830484,OB,UCB,Close,Close,,Barclays
1403,,5_249877359_Barclays,1306386266,OB,UCB,Close,Close,,Barclays
1406,,58_2491470055_Barclays,1860342878,OB,UCB,Close,Close,,Barclays
1409,,53_2491470055_Barclays,1860342882,OB,UCB,Close,Close,,Barclays
1416,,23_2491470055_Barclays,1860342885,OB,UCB,Close,Close,,Barclays
1417,,39_2491470055_Barclays,1860342886,OB,UCB,Close,Close,,Barclays
1418,,22_2491470055_Barclays,1860342887,OB,UCB,Close,Close,,Barclays
1419,,22_2491469891_Barclays,2093830433,OB,UCB,Close,Close,,Barclays
1423,,40_2491470055_Barclays,1860342890,OB,UCB,Close,Close,,Barclays
1424,,40_2491469891_Barclays,2093830456,OB,UCB,Close,Close,,Barclays
1428,,11_2491470055_Barclays,1860342893,OB,UCB,Close,Close,,Barclays
1432,,12_2491470055_Barclays,1860342896,OB,UCB,Close,Close,,Barclays
1433,,12_2491469891_Barclays,2093830469,OB,UCB,Close,Close,,Barclays
