,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays,1720102934,1720102934,2491470055,752297024,2021-08-09
1,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays,1714932902,1714932902,2491470055,752297024,2021-08-09
2,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays,1714932895,1714932895,2491470055,752297024,2021-08-09
3,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays,1720102927,1720102927,2491470055,752297024,2021-08-09
4,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays,1714932921,1714932921,2491470055,752297024,2021-08-09
5,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays,1714932915,1714932915,2491470055,752297024,2021-08-09
6,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays,1727006662,1727006662,2491470055,752297024,2021-08-09
7,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays,1634756956,1634756956,2491470055,752297024,2021-08-09
8,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays,1634756969,1634756969,2491470055,752297024,2021-08-09
9,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays,1727006661,1727006661,2491470055,752297024,2021-08-09
10,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays,1698878526,1698878526,2491470055,752297024,2021-08-09
11,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays,1698878538,1698878538,2491470055,752297024,2021-08-09
12,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays,1698878550,1698878550,2491470055,752297024,2021-08-09
13,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays,1698878560,1698878560,2491470055,752297024,2021-08-09
14,,68_2491470055_Barclays,1860342819,OB,UCB,Close,Close,,Barclays,1860342819,1860342819,2491470055,752297024,2021-08-09
15,,75_2491470055_Barclays,1860342825,OB,UCB,Close,Close,,Barclays,1860342825,1860342825,2491470055,752297024,2021-08-09
16,,79_2491470055_Barclays,1860342842,OB,UCB,Close,Close,,Barclays,1860342842,1860342842,2491470055,752297024,2021-08-09
17,,73_2491470055_Barclays,1860342844,OB,UCB,Close,Close,,Barclays,1860342844,1860342844,2491470055,752297024,2021-08-09
18,,70_2491470055_Barclays,1860342848,OB,UCB,Close,Close,,Barclays,1860342848,1860342848,2491470055,752297024,2021-08-09
19,,77_2491470055_Barclays,1860342873,OB,UCB,Close,Close,,Barclays,1860342873,1860342873,2491470055,752297024,2021-08-09
20,,71_2491470055_Barclays,1860342874,OB,UCB,Close,Close,,Barclays,1860342874,1860342874,2491470055,752297024,2021-08-09
21,,69_2491470055_Barclays,1860342835,OB,UCB,Close,Close,,Barclays,1860342835,1860342835,2491470055,752297024,2021-08-09
22,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays,1634756935,1634756935,2491470055,752297024,2021-08-09
23,,77_2491434070_Barclays,2046965576,OB,UCB,Close,Close,,Barclays,2046965576,2046965576,2491470055,752297024,2021-08-09
24,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays,1634756928,1634756928,2491470055,752297024,2021-08-09
25,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays,1634756941,1634756941,2491470055,752297024,2021-08-09
26,,78_2491467792_Barclays,2091172657,OB,UCB,Close,Close,,Barclays,2091172657,2091172657,2491470055,752297024,2021-08-09
27,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays,1709502525,1709502525,2491470055,752297024,2021-08-09
