,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
867,,1_2491470059_Barclays,1860342605,OB,UCB,Close,Close,,Barclays
1015,,3_2491290086_Barclays,1854351636,OB,UCB,Close,Close,,Barclays
1017,,5_249877359_Barclays,1306386266,OB,UCB,Close,Close,,Barclays
1151,,24_2491469891_Barclays,2093830484,OB,UCB,Close,Close,,Barclays
1163,,2_2491470059_Barclays,1860342607,OB,UCB,Close,Close,,Barclays
1168,,2_2491469891_Barclays,2093830414,OB,UCB,Close,Close,,Barclays
1305,,35_2491470059_Barclays,1860342617,OB,UCB,Close,Close,,Barclays
1310,,39_2491470059_Barclays,1860342624,OB,UCB,Close,Close,,Barclays
1313,,54_2491470059_Barclays,1860342628,OB,UCB,Close,Close,,Barclays
1314,,54_2491469891_Barclays,2093830442,OB,UCB,Close,Close,,Barclays
1315,,25_2491470059_Barclays,1860342629,OB,UCB,Close,Close,,Barclays
1320,,40_2491470059_Barclays,1860342633,OB,UCB,Close,Close,,Barclays
1321,,40_2491469891_Barclays,2093830456,OB,UCB,Close,Close,,Barclays
1322,,36_2491470059_Barclays,1860342634,OB,UCB,Close,Close,,Barclays
1323,,36_2491469891_Barclays,2093830450,OB,UCB,Close,Close,,Barclays
1332,,26_2491470059_Barclays,1860342641,OB,UCB,Close,Close,,Barclays
1333,,26_2491469891_Barclays,2093830494,OB,UCB,Close,Close,,Barclays
1337,,3_2491470059_Barclays,1860342645,OB,UCB,Close,Close,,Barclays
1338,,55_2491470059_Barclays,1860342649,OB,UCB,Close,Close,,Barclays
1343,,64_2491470059_Barclays,1860342653,OB,UCB,Close,Close,,Barclays
1344,,56_2491470059_Barclays,1860342658,OB,UCB,Close,Close,,Barclays
1345,,56_2491469891_Barclays,2093830472,OB,UCB,Close,Close,,Barclays
1366,,19_2491470059_Barclays,1860342684,OB,UCB,Close,Close,,Barclays
1367,,57_2491470059_Barclays,1860342691,OB,UCB,Close,Close,,Barclays
1368,,57_2491469891_Barclays,2093830486,OB,UCB,Close,Close,,Barclays
1370,,20_2491470059_Barclays,1860342696,OB,UCB,Close,Close,,Barclays
1371,,20_2491469891_Barclays,2093830422,OB,UCB,Close,Close,,Barclays
1374,,4_2491470059_Barclays,1860342692,OB,UCB,Close,Close,,Barclays
1375,,4_2491469891_Barclays,2093830424,OB,UCB,Close,Close,,Barclays
1376,,58_2491470059_Barclays,1860342700,OB,UCB,Close,Close,,Barclays
1378,,21_2491470059_Barclays,1860342705,OB,UCB,Close,Close,,Barclays
1380,,22_2491470059_Barclays,1860342716,OB,UCB,Close,Close,,Barclays
1381,,22_2491469891_Barclays,2093830433,OB,UCB,Close,Close,,Barclays
1385,,59_2491470059_Barclays,1860342722,OB,UCB,Close,Close,,Barclays
1386,,59_2491469891_Barclays,2093830477,OB,UCB,Close,Close,,Barclays
1388,,65_2491470059_Barclays,1860342731,OB,UCB,Close,Close,,Barclays
1389,,65_2491469891_Barclays,2093830416,OB,UCB,Close,Close,,Barclays
1397,,23_2491470059_Barclays,1860342744,OB,UCB,Close,Close,,Barclays
1399,,60_2491470059_Barclays,1860342748,OB,UCB,Close,Close,,Barclays
1411,,24_2491470059_Barclays,1860342759,OB,UCB,Close,Close,,Barclays
1414,,61_2491470059_Barclays,1860342762,OB,UCB,Close,Close,,Barclays
1415,,61_2491469891_Barclays,2093830496,OB,UCB,Close,Close,,Barclays
1423,,62_2491470059_Barclays,1860342772,OB,UCB,Close,Close,,Barclays
1425,,63_2491470059_Barclays,1860342781,OB,UCB,Close,Close,,Barclays
1426,,63_2491469891_Barclays,2093830438,OB,UCB,Close,Close,,Barclays
1427,,51_2491470059_Barclays,1860342785,OB,UCB,Close,Close,,Barclays
1430,,52_2491470059_Barclays,1860342788,OB,UCB,Close,Close,,Barclays
1431,,52_2491469891_Barclays,2093830466,OB,UCB,Close,Close,,Barclays
1432,,11_2491470059_Barclays,1860342790,OB,UCB,Close,Close,,Barclays
1433,,53_2491470059_Barclays,1860342791,OB,UCB,Close,Close,,Barclays
1434,,12_2491470059_Barclays,1860342795,OB,UCB,Close,Close,,Barclays
1435,,12_2491469891_Barclays,2093830469,OB,UCB,Close,Close,,Barclays
