,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
315,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays
318,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays
336,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays
337,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays
348,,68_2491409286_Barclays,2015753289,OB,UCB,Close,Close,,Barclays
349,,86_2491318209_Barclays,1890090497,OB,UCB,Close,Close,,Barclays
352,,69_2491409286_Barclays,2015753295,OB,UCB,Close,Close,,Barclays
355,,81_2491336931_Barclays,1917124972,OB,UCB,Close,Close,,Barclays
361,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays
414,,103_2491160587_Barclays,1682323911,OB,UCB,Close,Close,,Barclays
617,,77_2491434070_Barclays,2046965576,OB,UCB,Close,Close,,Barclays
692,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays
703,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays
753,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays
809,,110_2491125075_Barclays,1634756955,OB,UCB,Close,Close,,Barclays
812,,93_2491125075_Barclays,1634756949,OB,UCB,Close,Close,,Barclays
833,,86_249897582_Barclays,1334014257,OB,UCB,Close,Close,,Barclays
879,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays
890,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays
980,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays
998,,90_249897582_Barclays,1334014148,OB,UCB,Close,Close,,Barclays
1003,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays
1105,,72_2491413186_Barclays,2020912997,OB,UCB,Close,Close,,Barclays
1145,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays
1148,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays
1201,,82_2491336931_Barclays,1917125021,OB,UCB,Close,Close,,Barclays
1203,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays
1231,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays
1257,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays
1259,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays
1372,,91_2491196371_Barclays,1729609912,OB,UCB,Close,Close,,Barclays
1380,,93_2491470105_Barclays,1860359323,OB,UCB,Close,Close,,Barclays
1381,,93_2491471747_Barclays,2096292395,OB,UCB,Close,Close,,Barclays
1384,,95_2491470105_Barclays,1860359325,OB,UCB,Close,Close,,Barclays
1388,,77_2491470105_Barclays,1860359329,OB,UCB,Close,Close,,Barclays
1389,,77_2491471747_Barclays,2096292365,OB,UCB,Close,Close,,Barclays
1414,,94_2491470105_Barclays,1860359339,OB,UCB,Close,Close,,Barclays
1415,,94_2491471747_Barclays,2096292406,OB,UCB,Close,Close,,Barclays
1427,,85_249897582_Barclays,1334014231,OB,UCB,Close,Close,,Barclays
1428,,87_249897582_Barclays,1334014237,OB,UCB,Close,Close,,Barclays
1434,,76_2491376214_Barclays,1973816947,OB,UCB,Close,Close,,Barclays
1445,,78_2491470105_Barclays,1860359348,OB,UCB,Close,Close,,Barclays
1446,,78_2491471747_Barclays,2096292389,OB,UCB,Close,Close,,Barclays
1466,,75_2491470105_Barclays,1860359360,OB,UCB,Close,Close,,Barclays
1470,,79_2491470105_Barclays,1860359363,OB,UCB,Close,Close,,Barclays
1473,,76_2491470105_Barclays,1860359368,OB,UCB,Close,Close,,Barclays
1475,,76_2491471747_Barclays,2096292354,OB,UCB,Close,Close,,Barclays
1480,,91_2491470105_Barclays,1860359373,OB,UCB,Close,Close,,Barclays
1487,,92_2491470105_Barclays,1860359381,OB,UCB,Close,Close,,Barclays
1489,,92_2491471747_Barclays,2096292383,OB,UCB,Close,Close,,Barclays
