,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
0,,198_2491030952_UBS,1510371605,OB,UCB,Close,Close,,UBS,1510371605
1,,163_2491156763_UBS,1677285640,OB,UCB,Close,Close,,UBS,1677285640
2,,183_2491276790_UBS,1837024350,OB,UCB,Close,Close,,UBS,1837024350
3,,176_2491114307_UBS,1620407392,OB,UCB,Close,Close,,UBS,1620407392
4,,38_249788078_UBS,1191199776,OB,UCB,Close,Close,,UBS,1191199776
5,,164_2491073282_UBS,1566187563,OB,UCB,Close,Close,,UBS,1566187563
6,,222_2491402505_UBS,2006721619,OB,UCB,Close,Close,,UBS,2006721619
7,,242_2491196372_UBS,1729611507,OB,UCB,Close,Close,,UBS,1729611507
8,,110_2491344476_UBS,1927388766,OB,UCB,Close,Close,,UBS,1927388766
9,,161_2491156763_UBS,1677285639,OB,UCB,Close,Close,,UBS,1677285639
10,,174_2491114307_UBS,1620407396,OB,UCB,Close,Close,,UBS,1620407396
11,,109_2491156763_UBS,1677285635,OB,UCB,Close,Close,,UBS,1677285635
12,,98_249751014_UBS,1139539515,OB,UCB,Close,Close,,UBS,1139539515
13,,100_249751014_UBS,1139539514,OB,UCB,Close,Close,,UBS,1139539514
14,,167_2491357765_UBS,1947006081,OB,UCB,Close,Close,,UBS,1947006081
15,,75_249987817_UBS,1453049486,OB,UCB,Close,Close,,UBS,1453049486
16,,137_249788078_UBS,1191199782,OB,UCB,Close,Close,,UBS,1191199782
17,,67_2491340659_UBS,1922304582,OB,UCB,Close,Close,,UBS,1922304582
18,,149_2491274656_UBS,1834529764,OB,UCB,Close,Close,,UBS,1834529764
19,,181_2491276790_UBS,1837024349,OB,UCB,Close,Close,,UBS,1837024349
20,,240_2491196372_UBS,1729611502,OB,UCB,Close,Close,,UBS,1729611502
21,,166_2491357765_UBS,1947006080,OB,UCB,Close,Close,,UBS,1947006080
22,,188_2491238233_UBS,1787477082,OB,UCB,Close,Close,,UBS,1787477082
23,,130_249987817_UBS,1453049490,OB,UCB,Close,Close,,UBS,1453049490
24,,79_2491290069_UBS,1854343913,OB,UCB,Close,Close,,UBS,1854343913
25,,186_2491238233_UBS,1787477081,OB,UCB,Close,Close,,UBS,1787477081
26,,171_2491357765_UBS,1947006083,OB,UCB,Close,Close,,UBS,1947006083
27,,200_2491030952_UBS,1510371606,OB,UCB,Close,Close,,UBS,1510371606
28,,159_2491156763_UBS,1677285638,OB,UCB,Close,Close,,UBS,1677285638
29,,134_249987817_UBS,1453049489,OB,UCB,Close,Close,,UBS,1453049489
30,,240_249947534_UBS,1401786069,OB,UCB,Close,Close,,UBS,1401786069
31,,239_249947534_UBS,1401786176,OB,UCB,Close,Close,,UBS,1401786176
32,,37_249788078_UBS,1191199958,OB,UCB,Close,Close,,UBS,1191199958
33,,199_2491030952_UBS,1510371661,OB,UCB,Close,Close,,UBS,1510371661
34,,118_2491403450_UBS,2008157644,OB,UCB,Close,Close,,UBS,2008157644
35,,177_2491114307_UBS,1620407469,OB,UCB,Close,Close,,UBS,1620407469
36,,185_2491320026_UBS,1892570162,OB,UCB,Close,Close,,UBS,1892570162
37,,169_2491357765_UBS,1947006082,OB,UCB,Close,Close,,UBS,1947006082
38,,159_2491443683_UBS,2058655904,OB,UCB,Close,Close,,UBS,2058655904
39,,201_2491030952_UBS,1510371666,OB,UCB,Close,Close,,UBS,1510371666
40,,167_2491073282_UBS,1566187612,OB,UCB,Close,Close,,UBS,1566187612
41,,220_2491402505_UBS,2006721615,OB,UCB,Close,Close,,UBS,2006721615
42,,223_2491402505_UBS,2006721711,OB,UCB,Close,Close,,UBS,2006721711
43,,238_249947534_UBS,1401786064,OB,UCB,Close,Close,,UBS,1401786064
44,,132_249987817_UBS,1453049488,OB,UCB,Close,Close,,UBS,1453049488
45,,117_2491403450_UBS,2008157589,OB,UCB,Close,Close,,UBS,2008157589
46,,169_249831032_UBS,1246012736,OB,UCB,Close,Close,,UBS,1246012736
47,,187_2491320026_UBS,1892570163,OB,UCB,Close,Close,,UBS,1892570163
48,,166_2491073282_UBS,1566187565,OB,UCB,Close,Close,,UBS,1566187565
49,,185_2491276790_UBS,1837024351,OB,UCB,Close,Close,,UBS,1837024351
50,,138_249788078_UBS,1191199997,OB,UCB,Close,Close,,UBS,1191199997
51,,167_249831032_UBS,1246012730,OB,UCB,Close,Close,,UBS,1246012730
52,,161_2491443683_UBS,2058655905,OB,UCB,Close,Close,,UBS,2058655905
53,,158_2491156763_UBS,1677285789,OB,UCB,Close,Close,,UBS,1677285789
54,,136_249788078_UBS,1191200002,OB,UCB,Close,Close,,UBS,1191200002
55,,108_2491156763_UBS,1677285721,OB,UCB,Close,Close,,UBS,1677285721
56,,133_249987817_UBS,1453049555,OB,UCB,Close,Close,,UBS,1453049555
57,,186_2491320026_UBS,1892570227,OB,UCB,Close,Close,,UBS,1892570227
58,,129_249987817_UBS,1453049524,OB,UCB,Close,Close,,UBS,1453049524
59,,164_2491156763_UBS,1677285756,OB,UCB,Close,Close,,UBS,1677285756
60,,182_2491276790_UBS,1837024433,OB,UCB,Close,Close,,UBS,1837024433
61,,241_249947534_UBS,1401786178,OB,UCB,Close,Close,,UBS,1401786178
62,,137_249987817_UBS,1453049528,OB,UCB,Close,Close,,UBS,1453049528
63,,165_2491073282_UBS,1566187606,OB,UCB,Close,Close,,UBS,1566187606
64,,131_249987817_UBS,1453049548,OB,UCB,Close,Close,,UBS,1453049548
65,,160_2491156763_UBS,1677285790,OB,UCB,Close,Close,,UBS,1677285790
66,,111_2491156763_UBS,1677285735,OB,UCB,Close,Close,,UBS,1677285735
67,,39_249788078_UBS,1191199970,OB,UCB,Close,Close,,UBS,1191199970
68,,170_2491357765_UBS,1947006137,OB,UCB,Close,Close,,UBS,1947006137
69,,77_249987817_UBS,1453049561,OB,UCB,Close,Close,,UBS,1453049561
70,,243_2491196372_UBS,1729611593,OB,UCB,Close,Close,,UBS,1729611593
71,,184_2491276790_UBS,1837024438,OB,UCB,Close,Close,,UBS,1837024438
72,,170_249831032_UBS,1246012789,OB,UCB,Close,Close,,UBS,1246012789
73,,187_2491238233_UBS,1787477144,OB,UCB,Close,Close,,UBS,1787477144
74,,168_2491357765_UBS,1947006133,OB,UCB,Close,Close,,UBS,1947006133
75,,168_249831032_UBS,1246012782,OB,UCB,Close,Close,,UBS,1246012782
76,,23_2491331890_UBS,1908183192,OB,UCB,Close,Close,,UBS,1908183192
77,,231_2491353925_UBS,1941625790,OB,UCB,Close,Close,,UBS,1941625790
78,,29_2491314455_UBS,1885228091,OB,UCB,Close,Close,,UBS,1885228091
79,,20_2491314455_UBS,1885228098,OB,UCB,Close,Close,,UBS,1885228098
80,,31_2491204137_UBS,1739264940,OB,UCB,Close,Close,,UBS,1739264940
81,,226_2491353925_UBS,1941625785,OB,UCB,Close,Close,,UBS,1941625785
82,,33_2491331890_UBS,1908183199,OB,UCB,Close,Close,,UBS,1908183199
83,,11_2491443683_UBS,2058655942,OB,UCB,Close,Close,,UBS,2058655942
84,,12_2491443683_UBS,2058655954,OB,UCB,Close,Close,,UBS,2058655954
85,,186_2491276790_UBS,1837024442,OB,UCB,Close,Close,,UBS,1837024442
86,,188_2491320026_UBS,1892570233,OB,UCB,Close,Close,,UBS,1892570233
87,,172_2491357765_UBS,1947006141,OB,UCB,Close,Close,,UBS,1947006141
88,,221_2491402505_UBS,2006721707,OB,UCB,Close,Close,,UBS,2006721707
89,,162_2491443683_UBS,2058656044,OB,UCB,Close,Close,,UBS,2058656044
90,,99_249751014_UBS,1139539527,OB,UCB,Close,Close,,UBS,1139539527
91,,175_2491114307_UBS,1620407465,OB,UCB,Close,Close,,UBS,1620407465
92,,189_2491238233_UBS,1787477151,OB,UCB,Close,Close,,UBS,1787477151
93,,230_2491353925_UBS,1941625788,OB,UCB,Close,Close,,UBS,1941625788
94,,35_2491331890_UBS,1908182681,OB,UCB,Close,Close,,UBS,1908182681
95,,20_2491376213_UBS,1973816324,OB,UCB,Close,Close,,UBS,1973816324
96,,15_2491204137_UBS,1739264931,OB,UCB,Close,Close,,UBS,1739264931
97,,101_249751014_UBS,1139539517,OB,UCB,Close,Close,,UBS,1139539517
98,,74_249987817_UBS,1453049542,OB,UCB,Close,Close,,UBS,1453049542
99,,7_2491443683_UBS,2058655935,OB,UCB,Close,Close,,UBS,2058655935
100,,35_2491355803_UBS,1944548180,OB,UCB,Close,Close,,UBS,1944548180
101,,21_2491376213_UBS,1973816194,OB,UCB,Close,Close,,UBS,1973816194
102,,55_2491357765_UBS,1947006104,OB,UCB,Close,Close,,UBS,1947006104
103,,17_2491376213_UBS,1973816317,OB,UCB,Close,Close,,UBS,1973816317
104,,6_2491443683_UBS,2058655947,OB,UCB,Close,Close,,UBS,2058655947
105,,241_2491196372_UBS,1729611589,OB,UCB,Close,Close,,UBS,1729611589
106,,227_2491353925_UBS,1941625781,OB,UCB,Close,Close,,UBS,1941625781
107,,22_2491204137_UBS,1739264686,OB,UCB,Close,Close,,UBS,1739264686
108,,36_2491312684_UBS,1883007179,OB,UCB,Close,Close,,UBS,1883007179
109,,162_2491156763_UBS,1677285754,OB,UCB,Close,Close,,UBS,1677285754
110,,160_2491443683_UBS,2058656043,OB,UCB,Close,Close,,UBS,2058656043
111,,74_2491048453_UBS,1533237929,OB,UCB,Close,Close,,UBS,1533237929
112,,67_249811837_UBS,1221952223,OB,UCB,Close,Close,,UBS,1221952223
113,,52_249788078_UBS,1191199780,OB,UCB,Close,Close,,UBS,1191199780
114,,122_2491344476_UBS,1927388765,OB,UCB,Close,Close,,UBS,1927388765
115,,50_249813899_UBS,1224749345,OB,UCB,Close,Close,,UBS,1224749345
116,,59_249829183_UBS,1243652810,OB,UCB,Close,Close,,UBS,1243652810
117,,73_2491050269_UBS,1535644348,OB,UCB,Close,Close,,UBS,1535644348
118,,101_2491340659_UBS,1922304588,OB,UCB,Close,Close,,UBS,1922304588
119,,136_2491046254_UBS,1530638626,OB,UCB,Close,Close,,UBS,1530638626
120,,44_249788078_UBS,1191199778,OB,UCB,Close,Close,,UBS,1191199778
121,,100_2491340659_UBS,1922304583,OB,UCB,Close,Close,,UBS,1922304583
122,,120_2491357765_UBS,1947006075,OB,UCB,Close,Close,,UBS,1947006075
123,,54_249810055_UBS,1219733663,OB,UCB,Close,Close,,UBS,1219733663
124,,121_2491357765_UBS,1947006076,OB,UCB,Close,Close,,UBS,1947006076
