,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,,80_2491430289_Barclays,1860076012,OB,UCB,Close,Close,,Barclays
1,,81_2491430289_Barclays,1860076021,OB,UCB,Close,Close,,Barclays
2,,78_2491430289_Barclays,1860076020,OB,UCB,Close,Close,,Barclays
3,,68_2491430289_Barclays,1860076014,OB,UCB,Close,Close,,Barclays
4,,79_2491430289_Barclays,1860076015,OB,UCB,Close,Close,,Barclays
5,,69_2491430289_Barclays,1860076016,OB,UCB,Close,Close,,Barclays
6,,87_2491430289_Barclays,1860076023,OB,UCB,Close,Close,,Barclays
7,,88_2491430289_Barclays,1860076024,OB,UCB,Close,Close,,Barclays
395,,68_2491430067_Barclays,1859905407,OB,UCB,Close,Close,,Barclays
410,,79_2491430314_Barclays,1860081009,OB,UCB,Close,Close,,Barclays
417,,72_2491430053_Barclays,1859897331,OB,UCB,Close,Close,,Barclays
439,,72_2491430067_Barclays,1859905411,OB,UCB,Close,Close,,Barclays
452,,80_2491430314_Barclays,1860081051,OB,UCB,Close,Close,,Barclays
464,,93_2491430289_Barclays,1860076075,OB,UCB,Close,Close,,Barclays
482,,78_2491430314_Barclays,1860080997,OB,UCB,Close,Close,,Barclays
551,,69_2491430053_Barclays,1859897371,OB,UCB,Close,Close,,Barclays
555,,69_2491430067_Barclays,1859905393,OB,UCB,Close,Close,,Barclays
567,,82_2491430314_Barclays,1860081082,OB,UCB,Close,Close,,Barclays
579,,67_2491430067_Barclays,1859905435,OB,UCB,Close,Close,,Barclays
581,,67_2491430053_Barclays,1859897338,OB,UCB,Close,Close,,Barclays
590,,74_2491430289_Barclays,1860076096,OB,UCB,Close,Close,,Barclays
594,,80_2491400031_Barclays,1859744745,OB,UCB,Close,Close,,Barclays
604,,73_2491430053_Barclays,1859897348,OB,UCB,Close,Close,,Barclays
609,,73_2491430067_Barclays,1859905420,OB,UCB,Close,Close,,Barclays
649,,75_2491426018_Barclays,1859877573,OB,UCB,Close,Close,,Barclays
701,,79_2491426018_Barclays,1859877615,OB,UCB,Close,Close,,Barclays
739,,76_2491426018_Barclays,1859877585,OB,UCB,Close,Close,,Barclays
747,,77_2491430289_Barclays,1860076078,OB,UCB,Close,Close,,Barclays
762,,99_2491430314_Barclays,1860081074,OB,UCB,Close,Close,,Barclays
774,,96_2491430289_Barclays,1860076084,OB,UCB,Close,Close,,Barclays
783,,79_2491400031_Barclays,1859744742,OB,UCB,Close,Close,,Barclays
791,,81_2491430314_Barclays,1860081068,OB,UCB,Close,Close,,Barclays
799,,95_2491430314_Barclays,1860081093,OB,UCB,Close,Close,,Barclays
816,,86_2491430289_Barclays,1860076090,OB,UCB,Close,Close,,Barclays
838,,23_2491430314_Barclays,1860081034,OB,UCB,Close,Close,,Barclays
846,,24_2491430289_Barclays,1860076166,OB,UCB,Close,Close,,Barclays
848,,77_2491426018_Barclays,1859877597,OB,UCB,Close,Close,,Barclays
862,,68_2491430053_Barclays,1859897360,OB,UCB,Close,Close,,Barclays
867,,78_2491426018_Barclays,1859877609,OB,UCB,Close,Close,,Barclays
874,,74_2491426018_Barclays,1859877584,OB,UCB,Close,Close,,Barclays
875,,78_2491400031_Barclays,1859744716,OB,UCB,Close,Close,,Barclays
884,,74_2491430053_Barclays,1859897332,OB,UCB,Close,Close,,Barclays
889,,74_2491430067_Barclays,1859905416,OB,UCB,Close,Close,,Barclays
892,,77_2491430314_Barclays,1860080998,OB,UCB,Close,Close,,Barclays
898,,78_2491430086_Barclays,1859922838,OB,UCB,Close,Close,,Barclays
902,,67_2491430289_Barclays,1860076080,OB,UCB,Close,Close,,Barclays
909,,77_2491430086_Barclays,1859922787,OB,UCB,Close,Close,,Barclays
911,,79_2491430086_Barclays,1859922793,OB,UCB,Close,Close,,Barclays
943,,96_2491430314_Barclays,1860081095,OB,UCB,Close,Close,,Barclays
