,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
4,,74_2491430061_UBS,1859904773,CNF,UCB,Close,Close,,UBS
21,44_2491400081_Integrata,,1859772797,OB,UCB,Close,Close,,UBS
23,100_2491400081_Integrata,,1859772815,OB,UCB,Close,Close,,UBS
24,44_2491400067_Integrata,,1859769610,OB,UCB,Close,Close,,UBS
27,100_2491400067_Integrata,,1859769598,OB,UCB,Close,Close,,UBS
32,3_2491400081_Integrata,,1859772553,OB,UCB,Close,Close,,UBS
33,,80_2491400067_UBS,1859769356,OB,UCB,Close,Close,,UBS
34,,180_2491400067_UBS,1859769623,OB,UCB,Close,Close,,UBS
38,,81_2491400067_UBS,1859769366,OB,UCB,Close,Close,,UBS
39,3_2491400067_Integrata,,1859769354,OB,UCB,Close,Close,,UBS
40,,179_2491400081_UBS,1859772804,OB,UCB,Close,Close,,UBS
41,,72_2491400081_UBS,1859772808,OB,UCB,Close,Close,,UBS
42,,86_2491400081_UBS,1859772556,OB,UCB,Close,Close,,UBS
43,,81_2491400081_UBS,1859772563,OB,UCB,Close,Close,,UBS
44,,75_2491400067_UBS,1859769603,OB,UCB,Close,Close,,UBS
45,,179_2491400067_UBS,1859769611,OB,UCB,Close,Close,,UBS
46,,72_2491400067_UBS,1859769609,OB,UCB,Close,Close,,UBS
48,,240_2491400081_UBS,1859772572,OB,UCB,Close,Close,,UBS
49,,241_2491400067_UBS,1859769378,OB,UCB,Close,Close,,UBS
50,,75_2491400081_UBS,1859772814,OB,UCB,Close,Close,,UBS
51,,76_2491400081_UBS,1859772826,OB,UCB,Close,Close,,UBS
52,,239_2491400067_UBS,1859769377,OB,UCB,Close,Close,,UBS
53,,86_2491400067_UBS,1859769357,OB,UCB,Close,Close,,UBS
54,,241_2491400081_UBS,1859772577,OB,UCB,Close,Close,,UBS
55,,76_2491400067_UBS,1859769613,OB,UCB,Close,Close,,UBS
56,,227_2491400067_UBS,1859769631,OB,UCB,Close,Close,,UBS
58,,240_2491400067_UBS,1859769374,OB,UCB,Close,Close,,UBS
59,,185_2491400081_UBS,1859772809,OB,UCB,Close,Close,,UBS
60,,230_2491400081_UBS,1859772829,OB,UCB,Close,Close,,UBS
61,,236_2491400081_UBS,1859772569,OB,UCB,Close,Close,,UBS
62,,227_2491400081_UBS,1859772802,OB,UCB,Close,Close,,UBS
63,,198_2491400067_UBS,1859769369,OB,UCB,Close,Close,,UBS
64,,236_2491400067_UBS,1859769372,OB,UCB,Close,Close,,UBS
65,,237_2491400067_UBS,1859769376,OB,UCB,Close,Close,,UBS
67,,230_2491400067_UBS,1859769632,OB,UCB,Close,Close,,UBS
68,,185_2491400067_UBS,1859769627,OB,UCB,Close,Close,,UBS
69,,198_2491400081_UBS,1859772564,OB,UCB,Close,Close,,UBS
70,,237_2491400081_UBS,1859772575,OB,UCB,Close,Close,,UBS
71,,196_2491400067_UBS,1859769363,OB,UCB,Close,Close,,UBS
72,,74_2491400081_UBS,1859772817,OB,UCB,Close,Close,,UBS
74,,71_2491400081_UBS,1859772806,OB,UCB,Close,Close,,UBS
75,,196_2491400081_UBS,1859772561,OB,UCB,Close,Close,,UBS
76,,184_2491400067_UBS,1859769628,OB,UCB,Close,Close,,UBS
77,,231_2491400067_UBS,1859769633,OB,UCB,Close,Close,,UBS
79,,225_2491400067_UBS,1859769625,OB,UCB,Close,Close,,UBS
80,,74_2491400067_UBS,1859769620,OB,UCB,Close,Close,,UBS
81,,71_2491400067_UBS,1859769602,OB,UCB,Close,Close,,UBS
82,,225_2491400081_UBS,1859772819,OB,UCB,Close,Close,,UBS
83,,84_2491400081_UBS,1859772558,OB,UCB,Close,Close,,UBS
84,,222_2491400081_UBS,1859772823,OB,UCB,Close,Close,,UBS
85,,178_2491400081_UBS,1859772830,OB,UCB,Close,Close,,UBS
86,,224_2491400081_UBS,1859772827,OB,UCB,Close,Close,,UBS
87,,200_2491400067_UBS,1859769370,OB,UCB,Close,Close,,UBS
88,,231_2491400081_UBS,1859772832,OB,UCB,Close,Close,,UBS
89,,178_2491400067_UBS,1859769604,OB,UCB,Close,Close,,UBS
90,,197_2491400081_UBS,1859772559,OB,UCB,Close,Close,,UBS
