,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment
226,10_4551203153_Integrata,,1737813332,OB,UCB,Close,Close,
234,3_4551203153_Integrata,,1737813331,OB,UCB,Close,Close,
255,1_4551203153_Integrata,,1737813324,OB,UCB,Close,Close,
264,6_4551203153_Integrata,,1737813326,OB,UCB,Close,Close,
567,9_4551203153_Integrata,,1737813341,OB,UCB,Close,Close,
583,7_4551203153_Integrata,,1737813339,OB,UCB,Close,Close,
