,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays,1698878550,1698878550,2491495707,752297024,2021-08-26
1,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays,1634756956,1634756956,2491495707,752297024,2021-08-26
2,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays,1720102927,1720102927,2491495707,752297024,2021-08-26
3,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays,1698878526,1698878526,2491495707,752297024,2021-08-26
4,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays,1727006662,1727006662,2491495707,752297024,2021-08-26
5,,73_2491495707_Barclays,2128109459,OB,UCB,Close,Close,,Barclays,2128109459,2128109459,2491495707,752297024,2021-08-26
6,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays,1714932921,1714932921,2491495707,752297024,2021-08-26
7,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays,1714932915,1714932915,2491495707,752297024,2021-08-26
8,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays,1727006661,1727006661,2491495707,752297024,2021-08-26
9,,76_2491495707_Barclays,2128109461,OB,UCB,Close,Close,,Barclays,2128109461,2128109461,2491495707,752297024,2021-08-26
10,,77_2491495707_Barclays,2128109465,OB,UCB,Close,Close,,Barclays,2128109465,2128109465,2491495707,752297024,2021-08-26
11,,74_2491495707_Barclays,2128109463,OB,UCB,Close,Close,,Barclays,2128109463,2128109463,2491495707,752297024,2021-08-26
12,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays,1698878538,1698878538,2491495707,752297024,2021-08-26
13,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays,1714932902,1714932902,2491495707,752297024,2021-08-26
14,,79_2491495707_Barclays,2128109466,OB,UCB,Close,Close,,Barclays,2128109466,2128109466,2491495707,752297024,2021-08-26
15,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays,1714932895,1714932895,2491495707,752297024,2021-08-26
16,,80_2491495707_Barclays,2128109467,OB,UCB,Close,Close,,Barclays,2128109467,2128109467,2491495707,752297024,2021-08-26
17,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays,1720102934,1720102934,2491495707,752297024,2021-08-26
18,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays,1698878560,1698878560,2491495707,752297024,2021-08-26
19,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays,1634756969,1634756969,2491495707,752297024,2021-08-26
20,,69_2491495707_Barclays,2128109450,OB,UCB,Close,Close,,Barclays,2128109450,2128109450,2491495707,752297024,2021-08-26
21,,70_2491495707_Barclays,2128109455,OB,UCB,Close,Close,,Barclays,2128109455,2128109455,2491495707,752297024,2021-08-26
22,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays,1682323939,1682323939,2491495707,752297024,2021-08-26
23,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays,1634756935,1634756935,2491495707,752297024,2021-08-26
24,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays,1634756928,1634756928,2491495707,752297024,2021-08-26
25,,76_2491376214_Barclays,1973816947,OB,UCB,Close,Close,,Barclays,1973816947,1973816947,2491495707,752297024,2021-08-26
26,,77_2491434070_Barclays,2046965576,OB,UCB,Close,Close,,Barclays,2046965576,2046965576,2491495707,752297024,2021-08-26
27,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays,1737094181,1737094181,2491495707,752297024,2021-08-26
28,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays,1334014138,1334014138,2491495707,752297024,2021-08-26
29,,91_2491196371_Barclays,1729609912,OB,UCB,Close,Close,,Barclays,1729609912,1729609912,2491495707,752297024,2021-08-26
