,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
144,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays
249,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays
309,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays
331,,76_2491376214_Barclays,1973816947,OB,UCB,Close,Close,,Barclays
369,,77_2491434070_Barclays,2046965576,OB,UCB,Close,Close,,Barclays
404,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays
533,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays
548,,91_2491196371_Barclays,1729609912,OB,UCB,Close,Close,,Barclays
598,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays
608,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays
649,,90_249897582_Barclays,1334014148,OB,UCB,Close,Close,,Barclays
720,,72_2491413186_Barclays,2020912997,OB,UCB,Close,Close,,Barclays
805,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays
840,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays
915,,82_2491336931_Barclays,1917125021,OB,UCB,Close,Close,,Barclays
1078,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays
1182,,86_2491318209_Barclays,1890090497,OB,UCB,Close,Close,,Barclays
1183,,86_249897582_Barclays,1334014257,OB,UCB,Close,Close,,Barclays
1216,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays
1219,,68_2491409286_Barclays,2015753289,OB,UCB,Close,Close,,Barclays
1220,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays
1263,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays
1264,,81_2491336931_Barclays,1917124972,OB,UCB,Close,Close,,Barclays
1276,,69_2491409286_Barclays,2015753295,OB,UCB,Close,Close,,Barclays
1300,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays
1312,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays
1364,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays
1376,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays
1382,,85_249897582_Barclays,1334014231,OB,UCB,Close,Close,,Barclays
1386,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays
1411,,87_249897582_Barclays,1334014237,OB,UCB,Close,Close,,Barclays
1419,,103_2491160587_Barclays,1682323911,OB,UCB,Close,Close,,Barclays
1437,,110_2491125075_Barclays,1634756955,OB,UCB,Close,Close,,Barclays
1449,,58_2491493769_Barclays,2125848971,OB,UCB,Close,Close,,Barclays
1470,,64_2491493769_Barclays,2125848979,OB,UCB,Close,Close,,Barclays
1473,,93_2491125075_Barclays,1634756949,OB,UCB,Close,Close,,Barclays
1485,,63_2491495707_Barclays,2128109447,OB,UCB,Close,Close,,Barclays
1492,,57_2491495707_Barclays,2128109444,OB,UCB,Close,Close,,Barclays
