,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment
23,7_4551203153_Integrata,,1737813339,OB,UCB,Close,Close,
28,9_4551203153_Integrata,,1737813341,OB,UCB,Close,Close,
144,10_4551203153_Integrata,,1737813332,OB,UCB,Close,Close,
146,2_4551430048_Integrata,,1859897094,OB,UCB,Close,Close,
148,3_4551203153_Integrata,,1737813331,OB,UCB,Close,Close,
149,2_4551430044_Integrata,,1859896251,OB,UCB,Close,Close,
375,1_4551203153_Integrata,,1737813324,OB,UCB,Close,Close,
378,6_4551203153_Integrata,,1737813326,OB,UCB,Close,Close,
