,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
21,,174_2491380276_Goldman Sachs,1860079739,SPM,UCB,Close,Close,,Goldman Sachs
159,,76_2491380276_Goldman Sachs,1859592913,OB,UCB,Close,Close,,Goldman Sachs
164,,71_2491380276_Goldman Sachs,1859592612,OB,UCB,Close,Close,,Goldman Sachs
169,,59_2491380276_Goldman Sachs,1859592611,OB,UCB,Close,Close,,Goldman Sachs
173,,72_2491380276_Goldman Sachs,1859592908,OB,UCB,Close,Close,,Goldman Sachs
177,,77_2491380276_Goldman Sachs,1859592910,OB,UCB,Close,Close,,Goldman Sachs
181,,74_2491380276_Goldman Sachs,1859592912,OB,UCB,Close,Close,,Goldman Sachs
186,,73_2491380276_Goldman Sachs,1859592615,OB,UCB,Close,Close,,Goldman Sachs
189,,60_2491380276_Goldman Sachs,1859592613,OB,UCB,Close,Close,,Goldman Sachs
192,,78_2491380276_Goldman Sachs,1859592914,OB,UCB,Close,Close,,Goldman Sachs
697,179_2491430290_Integrata,,1860076433,OB,UCB,Close,Close,,Goldman Sachs
699,180_2491430290_Integrata,,1860076442,OB,UCB,Close,Close,,Goldman Sachs
857,189_2491430290_Integrata,,1860076407,OB,UCB,Close,Close,,Goldman Sachs
858,185_2491430290_Integrata,,1860076414,OB,UCB,Close,Close,,Goldman Sachs
859,186_2491430290_Integrata,,1860076428,OB,UCB,Close,Close,,Goldman Sachs
997,,645_2491400077_Goldman Sachs,1859772286,OB,UCB,Close,Close,,Goldman Sachs
1005,,645_2491400070_Goldman Sachs,1859770350,OB,UCB,Close,Close,,Goldman Sachs
1030,,214_2491430283_Goldman Sachs,1860075457,OB,UCB,Close,Close,,Goldman Sachs
1031,,298_2491430290_Goldman Sachs,1860076561,OB,UCB,Close,Close,,Goldman Sachs
1052,,90_2491430060_Goldman Sachs,1859904740,OB,UCB,Close,Close,,Goldman Sachs
