,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
525,56_2491192391_Integrata,,1724520312,OB,UCB,Close,Close,,Goldman Sachs
530,57_2491192391_Integrata,,1724520316,OB,UCB,Close,Close,,Goldman Sachs
532,58_2491192391_Integrata,,1724520319,OB,UCB,Close,Close,,Goldman Sachs
751,34_2491478536_Integrata,,2105643442,OB,UCB,Close,Close,,Goldman Sachs
827,35_2491478536_Integrata,,2105643443,OB,UCB,Close,Close,,Goldman Sachs
1450,156_2491327409_Integrata,,1904430387,SDB,UCB,Close,Close,,Goldman Sachs
1454,111_2491106515_Integrata,,1612684424,SDB,UCB,Close,Close,,Goldman Sachs
2697,41_2491359723_Integrata,,1953261332,SDB,UCB,Close,Close,,Goldman Sachs
3201,116_2491357910_Integrata,,1947086870,SDB,UCB,Close,Close,,Goldman Sachs
3259,112_2491415160_Integrata,,2023532377,OB,UCB,Close,Close,,Goldman Sachs
3303,111_2491415160_Integrata,,2023532374,OB,UCB,Close,Close,,Goldman Sachs
3333,113_2491415160_Integrata,,2023532383,OB,UCB,Close,Close,,Goldman Sachs
3764,13_2491361668_Integrata,,1952777309,SDB,UCB,Close,Close,,Goldman Sachs
3849,273_2491194450_Integrata,,1727020350,OB,UCB,Close,Close,,Goldman Sachs
3853,275_2491194450_Integrata,,1727020351,OB,UCB,Close,Close,,Goldman Sachs
3877,274_2491194450_Integrata,,1727020349,OB,UCB,Close,Close,,Goldman Sachs
4034,361_2491108595_Integrata,,1612684396,OB,UCB,Close,Close,,Goldman Sachs
4093,10_2491329165_Integrata,,1904429863,OB,UCB,Close,Close,,Goldman Sachs
5380,,316_346289_Goldman Sachs,498401807,OB,UCB,Close,Close,,Goldman Sachs
6287,,348_249997283_Goldman Sachs,1465126481,OB,UCB,Close,Close,,Goldman Sachs
7313,,154_249642662_Goldman Sachs,973349792,OB,UCB,Close,Close,,Goldman Sachs
7550,,315_346289_Goldman Sachs,498401805,OB,UCB,Close,Close,,Goldman Sachs
8661,,198_2491265029_Goldman Sachs,1821296431,OB,UCB,Close,Close,,Goldman Sachs
9542,,65_2491391940_Goldman Sachs,1994235520,OB,UCB,Close,Close,,Goldman Sachs
10288,,234_249637302_Goldman Sachs,964438725,OB,UCB,Close,Close,,Goldman Sachs
10646,,21_249775374_Goldman Sachs,1174225931,OB,UCB,Close,Close,,Goldman Sachs
12314,,232_249637302_Goldman Sachs,964438718,OB,UCB,Close,Close,,Goldman Sachs
12566,,88_2491194450_Goldman Sachs,1727025680,OB,UCB,Close,Close,,Goldman Sachs
12572,,76_2491196373_Goldman Sachs,1729612090,OB,UCB,Close,Close,,Goldman Sachs
12580,,80_2491196373_Goldman Sachs,1729612097,OB,UCB,Close,Close,,Goldman Sachs
12582,,77_2491196373_Goldman Sachs,1729612093,OB,UCB,Close,Close,,Goldman Sachs
12592,,89_2491194450_Goldman Sachs,1727025679,OB,UCB,Close,Close,,Goldman Sachs
12601,,78_2491196373_Goldman Sachs,1729612099,OB,UCB,Close,Close,,Goldman Sachs
12605,,81_2491196373_Goldman Sachs,1729612104,OB,UCB,Close,Close,,Goldman Sachs
12613,,79_2491196373_Goldman Sachs,1729612102,OB,UCB,Close,Close,,Goldman Sachs
12838,,2_2491141225_Goldman Sachs,1658038457,OB,UCB,Close,Close,,Goldman Sachs
12844,,1_2491141225_Goldman Sachs,1658038456,OB,UCB,Close,Close,,Goldman Sachs
13556,,71_2491391940_Goldman Sachs,1994235542,OB,UCB,Close,Close,,Goldman Sachs
14953,,41_2491487719_Goldman Sachs,2118373689,OB,UCB,Close,Close,,Goldman Sachs
14960,,177_2491487719_Goldman Sachs,2118373696,OB,UCB,Close,Close,,Goldman Sachs
15813,,3_2491141225_Goldman Sachs,1658038458,OB,UCB,Close,Close,,Goldman Sachs
17558,,337_2491400946_Goldman Sachs,2004697234,OB,UCB,Close,Close,,Goldman Sachs
17565,,316_2491400946_Goldman Sachs,2004697229,OB,UCB,Close,Close,,Goldman Sachs
17889,,80_2491391940_Goldman Sachs,1994235527,OB,UCB,Close,Close,,Goldman Sachs
18991,,347_249997283_Goldman Sachs,1465126474,OB,UCB,Close,Close,,Goldman Sachs
19123,,216_2491437893_Goldman Sachs,2051578335,OB,UCB,Close,Close,,Goldman Sachs
19129,,225_2491437893_Goldman Sachs,2051578339,OB,UCB,Close,Close,,Goldman Sachs
21299,,75_2491196373_Goldman Sachs,1729612073,OB,UCB,Close,Close,,Goldman Sachs
21303,,81_2491194450_Goldman Sachs,1727025672,OB,UCB,Close,Close,,Goldman Sachs
21307,,74_2491196373_Goldman Sachs,1729612071,OB,UCB,Close,Close,,Goldman Sachs
21308,,73_2491196373_Goldman Sachs,1729612068,OB,UCB,Close,Close,,Goldman Sachs
22010,,369_2491413567_Goldman Sachs,2021125625,OB,UCB,Close,Close,,Goldman Sachs
22017,,360_2491413567_Goldman Sachs,2021125617,OB,UCB,Close,Close,,Goldman Sachs
22114,,66_2491391940_Goldman Sachs,1994235525,OB,UCB,Close,Close,,Goldman Sachs
22332,,262_2491005010_Goldman Sachs,1475536951,OB,UCB,Close,Close,,Goldman Sachs
22338,,93_2491006925_Goldman Sachs,1477880016,OB,UCB,Close,Close,,Goldman Sachs
23522,,295_2491391940_Goldman Sachs,1994235549,OB,UCB,Close,Close,,Goldman Sachs
23527,,281_2491391940_Goldman Sachs,1994235553,OB,UCB,Close,Close,,Goldman Sachs
27128,,199_2491265029_Goldman Sachs,1821296413,OB,UCB,Close,Close,,Goldman Sachs
27155,,200_2491265029_Goldman Sachs,1821296417,OB,UCB,Close,Close,,Goldman Sachs
27605,,103_2491470231_Goldman Sachs,1860426031,OB,UCB,Close,Close,,Goldman Sachs
27990,,18_249785539_Goldman Sachs,1187708647,OB,UCB,Close,Close,,Goldman Sachs
28099,,89_2491470231_Goldman Sachs,1860426034,OB,UCB,Close,Close,,Goldman Sachs
29065,,213_2491215691_Goldman Sachs,1756096849,OB,UCB,Close,Close,,Goldman Sachs
29083,,212_2491215691_Goldman Sachs,1756096843,OB,UCB,Close,Close,,Goldman Sachs
29088,,161_2491247789_Goldman Sachs,1799376318,OB,UCB,Close,Close,,Goldman Sachs
29095,,41_2491295229_Goldman Sachs,1861390614,OB,UCB,Close,Close,,Goldman Sachs
29107,,73_2491470231_Goldman Sachs,1860426037,OB,UCB,Close,Close,,Goldman Sachs
29111,,29_2491295229_Goldman Sachs,1861390610,OB,UCB,Close,Close,,Goldman Sachs
29114,,54_2491295229_Goldman Sachs,1861390616,OB,UCB,Close,Close,,Goldman Sachs
29138,,46_2491470231_Goldman Sachs,1860426039,OB,UCB,Close,Close,,Goldman Sachs
29510,,2_2491297019_Goldman Sachs,1863525678,OB,UCB,Close,Close,,Goldman Sachs
29517,,5_2491297019_Goldman Sachs,1863525683,OB,UCB,Close,Close,,Goldman Sachs
