,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
1498,162_249914797_Integrata,,1356805402,OB,UCB,Close,Close,,Goldman Sachs
1504,361_2491019658_Integrata,,1494956343,OB,UCB,Close,Close,,Goldman Sachs
1510,366_2491034737_Integrata,,1515571553,OB,UCB,Close,Close,,Goldman Sachs
2152,87_2491223826_Integrata,,1767339229,OB,UCB,Close,Close,,Goldman Sachs
2158,86_2491223826_Integrata,,1767339220,OB,UCB,Close,Close,,Goldman Sachs
2612,363_2491019658_Integrata,,1494956348,OB,UCB,Close,Close,,Goldman Sachs
2615,368_2491034737_Integrata,,1515571566,OB,UCB,Close,Close,,Goldman Sachs
2709,177_249955212_Integrata,,1411586077,OB,UCB,Close,Close,,Goldman Sachs
2781,373_2491034737_Integrata,,1515571510,OB,UCB,Close,Close,,Goldman Sachs
2787,337_249997283_Integrata,,1465126347,OB,UCB,Close,Close,,Goldman Sachs
2838,367_2491034737_Integrata,,1515571455,OB,UCB,Close,Close,,Goldman Sachs
2840,306_249913360_Integrata,,1354432920,OB,UCB,Close,Close,,Goldman Sachs
2891,244_249955212_Integrata,,1411586006,OB,UCB,Close,Close,,Goldman Sachs
2893,370_2491034737_Integrata,,1515571490,OB,UCB,Close,Close,,Goldman Sachs
3089,369_2491034737_Integrata,,1515571483,OB,UCB,Close,Close,,Goldman Sachs
3151,372_2491034737_Integrata,,1515571503,OB,UCB,Close,Close,,Goldman Sachs
3392,353_2491073283_Integrata,,1566188455,OB,UCB,Close,Close,,Goldman Sachs
3395,355_2491073283_Integrata,,1566188461,OB,UCB,Close,Close,,Goldman Sachs
3396,76_2491054178_Integrata,,1541157408,OB,UCB,Close,Close,,Goldman Sachs
3398,381_2491098583_Integrata,,1599371541,OB,UCB,Close,Close,,Goldman Sachs
3399,352_2491073283_Integrata,,1566188444,OB,UCB,Close,Close,,Goldman Sachs
3401,106_2491056080_Integrata,,1543342559,OB,UCB,Close,Close,,Goldman Sachs
3403,354_2491073283_Integrata,,1566188450,OB,UCB,Close,Close,,Goldman Sachs
3404,107_2491056080_Integrata,,1543342565,OB,UCB,Close,Close,,Goldman Sachs
3406,380_2491098583_Integrata,,1599371556,OB,UCB,Close,Close,,Goldman Sachs
3415,77_2491054178_Integrata,,1541157413,OB,UCB,Close,Close,,Goldman Sachs
3424,377_2491098583_Integrata,,1599371550,OB,UCB,Close,Close,,Goldman Sachs
3425,64_2491048457_Integrata,,1533246013,OB,UCB,Close,Close,,Goldman Sachs
3427,351_2491073283_Integrata,,1566188449,OB,UCB,Close,Close,,Goldman Sachs
3428,350_2491073283_Integrata,,1566188443,OB,UCB,Close,Close,,Goldman Sachs
3430,65_2491048457_Integrata,,1533246017,OB,UCB,Close,Close,,Goldman Sachs
3793,379_2491098583_Integrata,,1599371656,OB,UCB,Close,Close,,Goldman Sachs
3816,376_2491098583_Integrata,,1599371651,OB,UCB,Close,Close,,Goldman Sachs
3821,378_2491098583_Integrata,,1599371654,OB,UCB,Close,Close,,Goldman Sachs
3851,88_2491223826_Integrata,,1767341422,OB,UCB,Close,Close,,Goldman Sachs
3931,365_2491019658_Integrata,,1494952279,OB,UCB,Close,Close,,Goldman Sachs
4152,362_2491019658_Integrata,,1494952273,OB,UCB,Close,Close,,Goldman Sachs
4160,368_2491019658_Integrata,,1494952283,OB,UCB,Close,Close,,Goldman Sachs
4406,,236_249785539_Goldman Sachs,1187708669,OB,UCB,Close,Close,,Goldman Sachs
4441,,106_2491198520_Goldman Sachs,1732119454,OB,UCB,Close,Close,,Goldman Sachs
4445,,229_2491202960_Goldman Sachs,1737677922,OB,UCB,Close,Close,,Goldman Sachs
4468,,440_2491270869_Goldman Sachs,1829441943,OB,UCB,Close,Close,,Goldman Sachs
4473,,442_2491270869_Goldman Sachs,1829441951,OB,UCB,Close,Close,,Goldman Sachs
4478,,238_249886691_Goldman Sachs,1319713570,OB,UCB,Close,Close,,Goldman Sachs
4480,,441_2491270869_Goldman Sachs,1829441949,OB,UCB,Close,Close,,Goldman Sachs
4648,,84_2491029074_Goldman Sachs,1507712933,OB,UCB,Close,Close,,Goldman Sachs
4652,,166_2491034737_Goldman Sachs,1515571802,OB,UCB,Close,Close,,Goldman Sachs
4779,,429_2491299960_Goldman Sachs,1866961702,OB,UCB,Close,Close,,Goldman Sachs
4820,,191_2491036719_Goldman Sachs,1517998185,OB,UCB,Close,Close,,Goldman Sachs
4853,,236_2491036719_Goldman Sachs,1517998160,OB,UCB,Close,Close,,Goldman Sachs
4875,,432_2491409287_Goldman Sachs,2015755504,OB,UCB,Close,Close,,Goldman Sachs
5152,,18_2491321919_Goldman Sachs,1894997804,OB,UCB,Close,Close,,Goldman Sachs
5163,,743_2491245706_Goldman Sachs,1797150069,OB,UCB,Close,Close,,Goldman Sachs
5207,,835_2491122225_Goldman Sachs,1630644548,OB,UCB,Close,Close,,Goldman Sachs
5246,,237_249886691_Goldman Sachs,1319713565,OB,UCB,Close,Close,,Goldman Sachs
5263,,225_2491255601_Goldman Sachs,1809842187,OB,UCB,Close,Close,,Goldman Sachs
5423,,152_2491015919_Goldman Sachs,1489888531,OB,UCB,Close,Close,,Goldman Sachs
5439,,401_2491367329_Goldman Sachs,1960539821,OB,UCB,Close,Close,,Goldman Sachs
5608,,150_2491286362_Goldman Sachs,1849496554,OB,UCB,Close,Close,,Goldman Sachs
5615,,149_2491286362_Goldman Sachs,1849496552,OB,UCB,Close,Close,,Goldman Sachs
5630,,428_2491409287_Goldman Sachs,2015755531,OB,UCB,Close,Close,,Goldman Sachs
5730,,82_2491350151_Goldman Sachs,1935972289,OB,UCB,Close,Close,,Goldman Sachs
5800,,101_2491281247_Goldman Sachs,1842295904,OB,UCB,Close,Close,,Goldman Sachs
5808,,494_2491281247_Goldman Sachs,1842295907,OB,UCB,Close,Close,,Goldman Sachs
5853,,438_2491241906_Goldman Sachs,1792419917,OB,UCB,Close,Close,,Goldman Sachs
5861,,319_2491225447_Goldman Sachs,1769775563,OB,UCB,Close,Close,,Goldman Sachs
5946,,81_2491013854_Goldman Sachs,1487200414,OB,UCB,Close,Close,,Goldman Sachs
5962,,320_2491225447_Goldman Sachs,1769775566,OB,UCB,Close,Close,,Goldman Sachs
5970,,176_2491325538_Goldman Sachs,1899778121,OB,UCB,Close,Close,,Goldman Sachs
6054,,230_2491202960_Goldman Sachs,1737677927,OB,UCB,Close,Close,,Goldman Sachs
6154,,187_2491245706_Goldman Sachs,1797149786,OB,UCB,Close,Close,,Goldman Sachs
6193,,43_2491487719_Goldman Sachs,2118373648,OB,UCB,Close,Close,,Goldman Sachs
6200,,176_2491487719_Goldman Sachs,2118373651,OB,UCB,Close,Close,,Goldman Sachs
6231,,364_2491321919_Goldman Sachs,1894997770,OB,UCB,Close,Close,,Goldman Sachs
6308,,122_2491403587_Goldman Sachs,2008412149,OB,UCB,Close,Close,,Goldman Sachs
6339,,76_2491422116_Goldman Sachs,2032949597,OB,UCB,Close,Close,,Goldman Sachs
6365,,74_2491112858_Goldman Sachs,1618003652,OB,UCB,Close,Close,,Goldman Sachs
6367,,77_2491112858_Goldman Sachs,1618003658,OB,UCB,Close,Close,,Goldman Sachs
