,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment
48,6_4551203153_Integrata,,1737813326,OB,UCB,Close,Close,
113,10_4551203153_Integrata,,1737813332,OB,UCB,Close,Close,
1552,9_4551203153_Integrata,,1737813341,OB,UCB,Close,Close,
1647,3_4551203153_Integrata,,1737813331,OB,UCB,Close,Close,
2437,1_4551203153_Integrata,,1737813324,OB,UCB,Close,Close,
2589,7_4551203153_Integrata,,1737813339,OB,UCB,Close,Close,
