,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"[None, None, '17_2491441879_Integrata']","['33_2491441879_Barclays', '34_2491440492_Barclays', None]","[2056510347, 2054573219, 2056510341]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
1,"['19_2491441879_Integrata', None, None]","[None, '38_2491440492_Barclays', '37_2491441879_Barclays']","[2056510276, 2054573265, 2056510280]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
2,"['14_2491441879_Integrata', None, None]","[None, '24_2491440492_Barclays', '23_2491441879_Barclays']","[2056510353, 2054573275, 2056510300]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
3,"[None, None, '12_2491441879_Integrata']","['26_2491440492_Barclays', '25_2491441879_Barclays', None]","[2054573201, 2056510309, 2056510326]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
4,"[None, '15_2491441879_Integrata', None]","['30_2491440492_Barclays', None, '29_2491441879_Barclays']","[2054573251, 2056510332, 2056510328]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
5,"['16_2491441879_Integrata', None, None]","[None, '31_2491441879_Barclays', '32_2491440492_Barclays']","[2056510337, 2056510336, 2054573183]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
6,"[None, None, '18_2491441879_Integrata']","['36_2491440492_Barclays', '35_2491441879_Barclays', None]","[2054573179, 2056510293, 2056510346]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
7,"[None, None, '13_2491441879_Integrata']","['22_2491440492_Barclays', '21_2491441879_Barclays', None]","[2054573271, 2056510290, 2056510283]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
8,"[None, '10_2491441879_Integrata', None]","['20_2491440492_Barclays', None, '19_2491441879_Barclays']","[2054573264, 2056510311, 2056510279]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
9,"['7_2491441879_Integrata', None, None]","[None, '16_2491440492_Barclays', '15_2491441879_Barclays']","[2056510294, 2054573199, 2056510344]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
10,"[None, '11_2491441879_Integrata', None]","['28_2491440492_Barclays', None, '27_2491441879_Barclays']","[2054573210, 2056510315, 2056510318]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
11,"['9_2491441879_Integrata', None, None]","[None, '14_2491440492_Barclays', '13_2491441879_Barclays']","[2056510305, 2054573177, 2056510334]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
12,"[None, '8_2491441879_Integrata', None]","['17_2491441879_Barclays', None, '18_2491440492_Barclays']","[2056510352, 2056510299, 2054573254]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
13,"[None, None, '6_2491441879_Integrata']","['7_2491441879_Barclays', '8_2491440492_Barclays', None]","[2056510303, 2054573211, 2056510289]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
14,"['4_2491441879_Integrata', None, None]","[None, '12_2491440492_Barclays', '11_2491441879_Barclays']","[2056510282, 2054573224, 2056510324]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
15,"[None, None, '2_2491441879_Integrata']","['4_2491440492_Barclays', '3_2491441879_Barclays', None]","[2054573194, 2056510278, 2056510266]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
16,"['3_2491441879_Integrata', None, None]","[None, '6_2491440492_Barclays', '5_2491441879_Barclays']","[2056510274, 2054573203, 2056510292]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
17,"['1_2491441879_Integrata', None, None]","[None, '2_2491440492_Barclays', '1_2491441879_Barclays']","[2056510268, 2054573175, 2056510265]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
18,"[None, '5_2491441879_Integrata', None]","['10_2491440492_Barclays', None, '9_2491441879_Barclays']","[2054573218, 2056510322, 2056510314]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
19,"[None, '29_2491441879_Integrata', None]","['56_2491440492_Barclays', None, '55_2491441879_Barclays']","[2054573274, 2056510260, 2056510316]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
20,"['28_2491441879_Integrata', None, None]","[None, '58_2491440492_Barclays', '57_2491441879_Barclays']","[2056510259, 2054573278, 2056510296]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
21,"[None, None, '32_2491441879_Integrata']","['64_2491440492_Barclays', '63_2491441879_Barclays', None]","[2054573225, 2056510338, 2056510263]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
22,"[None, '33_2491441879_Integrata', None]","['65_2491441879_Barclays', None, '66_2491440492_Barclays']","[2056510277, 2056510264, 2054573237]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
23,"[None, None, '31_2491441879_Integrata']","['61_2491441879_Barclays', '62_2491440492_Barclays', None]","[2056510343, 2054573212, 2056510262]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
24,"[None, '27_2491441879_Integrata', None]","['54_2491440492_Barclays', None, '53_2491441879_Barclays']","[2054573269, 2056510258, 2056510301]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
25,"['25_2491441879_Integrata', None, None]","[None, '50_2491440492_Barclays', '49_2491441879_Barclays']","[2056510257, 2054573232, 2056510330]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
26,"[None, None, '30_2491441879_Integrata']","['60_2491440492_Barclays', '59_2491441879_Barclays', None]","[2054573204, 2056510320, 2056510261]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
27,"['26_2491441879_Integrata', None, None]","[None, '52_2491440492_Barclays', '51_2491441879_Barclays']","[2056510267, 2054573262, 2056510349]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
28,"[None, None, '24_2491441879_Integrata']","['46_2491440492_Barclays', '45_2491441879_Barclays', None]","[2054573220, 2056510281, 2056510256]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
29,"['21_2491441879_Integrata', None, None]","[None, '41_2491441879_Barclays', '42_2491440492_Barclays']","[2056510254, 2056510312, 2054573246]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
30,"['22_2491441879_Integrata', None, None]","[None, '44_2491440492_Barclays', '43_2491441879_Barclays']","[2056510253, 2054573191, 2056510340]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
31,"['20_2491441879_Integrata', None, None]","[None, '39_2491441879_Barclays', '40_2491440492_Barclays']","[2056510351, 2056510302, 2054573252]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
32,"['23_2491441879_Integrata', None, None]","[None, '47_2491441879_Barclays', '48_2491440492_Barclays']","[2056510255, 2056510321, 2054573228]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
