,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
20,,14_2491171340_Bank of America Merrill Lynch,1696929145,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1696929145,1696929145,2491489643,1125891036,2021-08-23
21,,4_2491032870_Bank of America Merrill Lynch,1513179388,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1513179388,1513179388,2491489643,1125891036,2021-08-23
22,,6_2491034735_Bank of America Merrill Lynch,1515563095,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1515563095,1515563095,2491489643,1125891036,2021-08-23
23,,8_2491034735_Bank of America Merrill Lynch,1515563097,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1515563097,1515563097,2491489643,1125891036,2021-08-23
24,,5_2491032870_Bank of America Merrill Lynch,1513179389,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1513179389,1513179389,2491489643,1125891036,2021-08-23
25,,7_2491032870_Bank of America Merrill Lynch,1513179391,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1513179391,1513179391,2491489643,1125891036,2021-08-23
26,,9_2491034735_Bank of America Merrill Lynch,1515563098,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1515563098,1515563098,2491489643,1125891036,2021-08-23
27,,23_2491171340_Bank of America Merrill Lynch,1696929134,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1696929134,1696929134,2491489643,1125891036,2021-08-23
28,,2_2491032870_Bank of America Merrill Lynch,1513179386,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1513179386,1513179386,2491489643,1125891036,2021-08-23
29,,10_2491032870_Bank of America Merrill Lynch,1513179394,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1513179394,1513179394,2491489643,1125891036,2021-08-23
30,,2_249677665_Bank of America Merrill Lynch,1033867973,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-24-2019. Integrata yet to book.,Bank Of America ,1033867973,1033867973,2491489643,1125891036,2021-08-23
31,,20_335811_Bank of America Merrill Lynch,483191624,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-20-2019. Integrata yet to book.,Bank Of America ,483191624,483191624,2491489643,1125891036,2021-08-23
32,,6_249517927_Bank of America Merrill Lynch,762347657,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 08-20-2019. Integrata yet to book.,Bank Of America ,762347657,762347657,2491489643,1125891036,2021-08-23
33,,17_249557218_Bank of America Merrill Lynch,829195261,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 09-20-2019. Integrata yet to book.,Bank Of America ,829195261,829195261,2491489643,1125891036,2021-08-23
34,,6_2491417346_Bank of America Merrill Lynch,2026593393,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-02-2021. Integrata yet to book.,Bank Of America ,2026593393,2026593393,2491489643,1125891036,2021-08-23
35,,71_249374768_Bank of America Merrill Lynch,543691252,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-23-2019. Integrata yet to book.,Bank Of America ,543691252,543691252,2491489643,1125891036,2021-08-23
36,,3_249787489_Bank of America Merrill Lynch,1190350663,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 03-17-2020. Integrata yet to book.,Bank Of America ,1190350663,1190350663,2491489643,1125891036,2021-08-23
37,,9_249648680_Bank of America Merrill Lynch,984537700,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-28-2019. Integrata yet to book.,Bank Of America ,984537700,984537700,2491489643,1125891036,2021-08-23
38,,9_249493337_Bank of America Merrill Lynch,719472139,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 07-31-2019. Integrata yet to book.,Bank Of America ,719472139,719472139,2491489643,1125891036,2021-08-23
39,,7_326131_Bank of America Merrill Lynch,468788981,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-12-2019. Integrata yet to book.,Bank Of America ,468788981,468788981,2491489643,1125891036,2021-08-23
40,,39_2491154889_Bank of America Merrill Lynch,1674649156,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-21-2020. Integrata yet to book.,Bank Of America ,1674649156,1674649156,2491489643,1125891036,2021-08-23
41,,44_249943750_Bank of America Merrill Lynch,1395886576,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-20-2020. Integrata yet to book.,Bank Of America ,1395886576,1395886576,2491489643,1125891036,2021-08-23
42,,99_249987815_Bank of America Merrill Lynch,1453032709,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032709,1453032709,2491489643,1125891036,2021-08-23
43,,9_2491276789_Bank of America Merrill Lynch,1837013533,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 03-22-2021. Integrata yet to book.,Bank Of America ,1837013533,1837013533,2491489643,1125891036,2021-08-23
44,,5_249421876_Bank of America Merrill Lynch,607184177,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-29-2019. Integrata yet to book.,Bank Of America ,607184177,607184177,2491489643,1125891036,2021-08-23
45,,39_249407985_Bank of America Merrill Lynch,588902470,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902470,588902470,2491489643,1125891036,2021-08-23
46,,109_249987815_Bank of America Merrill Lynch,1453032803,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032803,1453032803,2491489643,1125891036,2021-08-23
47,,4_2491436078_Bank of America Merrill Lynch,2049228222,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-14-2021. Integrata yet to book.,Bank Of America ,2049228222,2049228222,2491489643,1125891036,2021-08-23
48,,12_2491086769_Bank of America Merrill Lynch,1583668055,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 10-30-2020. Integrata yet to book.,Bank Of America ,1583668055,1583668055,2491489643,1125891036,2021-08-23
49,,1_249976398_Bank of America Merrill Lynch,1438955301,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 08-11-2020. Integrata yet to book.,Bank Of America ,1438955301,1438955301,2491489643,1125891036,2021-08-23
50,,18_249611598_Bank of America Merrill Lynch,920853781,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 10-31-2019. Integrata yet to book.,Bank Of America ,920853781,920853781,2491489643,1125891036,2021-08-23
51,,7_249426399_Bank of America Merrill Lynch,613603586,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-03-2019. Integrata yet to book.,Bank Of America ,613603586,613603586,2491489643,1125891036,2021-08-23
52,,24_249481042_Bank of America Merrill Lynch,699388681,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 07-22-2019. Integrata yet to book.,Bank Of America ,699388681,699388681,2491489643,1125891036,2021-08-23
53,,1_317817_Bank of America Merrill Lynch,454602079,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-04-2019. Integrata yet to book.,Bank Of America ,454602079,454602079,2491489643,1125891036,2021-08-23
54,,2_249787489_Bank of America Merrill Lynch,1190350661,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 03-18-2020. Integrata yet to book.,Bank Of America ,1190350661,1190350661,2491489643,1125891036,2021-08-23
55,,28_2491029069_Bank of America Merrill Lynch,1507710138,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-21-2020. Integrata yet to book.,Bank Of America ,1507710138,1507710138,2491489643,1125891036,2021-08-23
56,,74_2491069620_Bank of America Merrill Lynch,1561293897,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293897,1561293897,2491489643,1125891036,2021-08-23
57,,11_335811_Bank of America Merrill Lynch,483191649,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-20-2019. Integrata yet to book.,Bank Of America ,483191649,483191649,2491489643,1125891036,2021-08-23
58,,13_249569964_Bank of America Merrill Lynch,849316110,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 09-30-2019. Integrata yet to book.,Bank Of America ,849316110,849316110,2491489643,1125891036,2021-08-23
59,,3_249989679_Bank of America Merrill Lynch,1455234646,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-21-2020. Integrata yet to book.,Bank Of America ,1455234646,1455234646,2491489643,1125891036,2021-08-23
60,,9_249569964_Bank of America Merrill Lynch,849316106,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-30-2019. Integrata yet to book.,Bank Of America ,849316106,849316106,2491489643,1125891036,2021-08-23
61,,5_249732032_Bank of America Merrill Lynch,1114850423,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 02-06-2020. Integrata yet to book.,Bank Of America ,1114850423,1114850423,2491489643,1125891036,2021-08-23
62,,10_2491415767_Bank of America Merrill Lynch,2023967100,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 06-30-2021. Integrata yet to book.,Bank Of America ,2023967100,2023967100,2491489643,1125891036,2021-08-23
63,,13_2491293256_Bank of America Merrill Lynch,1857562764,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 03-31-2021. Integrata yet to book.,Bank Of America ,1857562764,1857562764,2491489643,1125891036,2021-08-23
64,,3_249447424_Bank of America Merrill Lynch,642912139,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-21-2019. Integrata yet to book.,Bank Of America ,642912139,642912139,2491489643,1125891036,2021-08-23
65,,1_327694_Bank of America Merrill Lynch,473291284,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-12-2019. Integrata yet to book.,Bank Of America ,473291284,473291284,2491489643,1125891036,2021-08-23
66,,15_249410138_Bank of America Merrill Lynch,592018517,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,592018517,592018517,2491489643,1125891036,2021-08-23
67,,12_2491194376_Bank of America Merrill Lynch,1727006334,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 01-20-2021. Integrata yet to book.,Bank Of America ,1727006334,1727006334,2491489643,1125891036,2021-08-23
68,,16_249960959_Bank of America Merrill Lynch,1418869628,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-31-2020. Integrata yet to book.,Bank Of America ,1418869628,1418869628,2491489643,1125891036,2021-08-23
69,,46_249987815_Bank of America Merrill Lynch,1453032771,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032771,1453032771,2491489643,1125891036,2021-08-23
70,,2_2491017756_Bank of America Merrill Lynch,1492384999,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-09-2020. Integrata yet to book.,Bank Of America ,1492384999,1492384999,2491489643,1125891036,2021-08-23
71,,3_249724665_Bank of America Merrill Lynch,1104904531,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 01-31-2020. Integrata yet to book.,Bank Of America ,1104904531,1104904531,2491489643,1125891036,2021-08-23
72,,5_317060_Bank of America Merrill Lynch,453817348,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-04-2019. Integrata yet to book.,Bank Of America ,453817348,453817348,2491489643,1125891036,2021-08-23
73,,2_2491160605_Bank of America Merrill Lynch,1682494526,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-22-2020. Integrata yet to book.,Bank Of America ,1682494526,1682494526,2491489643,1125891036,2021-08-23
74,,10_249374768_Bank of America Merrill Lynch,543691180,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-23-2019. Integrata yet to book.,Bank Of America ,543691180,543691180,2491489643,1125891036,2021-08-23
75,,62_249943750_Bank of America Merrill Lynch,1395886593,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-20-2020. Integrata yet to book.,Bank Of America ,1395886593,1395886593,2491489643,1125891036,2021-08-23
76,,2_249498676_Bank of America Merrill Lynch,729077521,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 08-05-2019. Integrata yet to book.,Bank Of America ,729077521,729077521,2491489643,1125891036,2021-08-23
77,,67_249374768_Bank of America Merrill Lynch,543691235,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-23-2019. Integrata yet to book.,Bank Of America ,543691235,543691235,2491489643,1125891036,2021-08-23
78,,9_249613662_Bank of America Merrill Lynch,924592750,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-04-2019. Integrata yet to book.,Bank Of America ,924592750,924592750,2491489643,1125891036,2021-08-23
79,,30_249481042_Bank of America Merrill Lynch,699388654,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 07-22-2019. Integrata yet to book.,Bank Of America ,699388654,699388654,2491489643,1125891036,2021-08-23
80,,58_249595648_Bank of America Merrill Lynch,892290341,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 10-21-2019. Integrata yet to book.,Bank Of America ,892290341,892290341,2491489643,1125891036,2021-08-23
81,,4_307139_Bank of America Merrill Lynch,435110349,UOB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 02-20-2019. Integrata yet to book.,Bank Of America ,435110349,435110349,2491489643,1125891036,2021-08-23
82,,8_2491019611_Bank of America Merrill Lynch,1494950709,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-11-2020. Integrata yet to book.,Bank Of America ,1494950709,1494950709,2491489643,1125891036,2021-08-23
83,,18_249962876_Bank of America Merrill Lynch,1421188035,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 07-31-2020. Integrata yet to book.,Bank Of America ,1421188035,1421188035,2491489643,1125891036,2021-08-23
84,,5_249906861_Bank of America Merrill Lynch,1346451805,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-22-2020. Integrata yet to book.,Bank Of America ,1346451805,1346451805,2491489643,1125891036,2021-08-23
85,,2_249449758_Bank of America Merrill Lynch,649437475,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-24-2019. Integrata yet to book.,Bank Of America ,649437475,649437475,2491489643,1125891036,2021-08-23
86,,53_249635457_Bank of America Merrill Lynch,961496876,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-20-2019. Integrata yet to book.,Bank Of America ,961496876,961496876,2491489643,1125891036,2021-08-23
87,,5_249394395_Bank of America Merrill Lynch,570501800,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-07-2019. Integrata yet to book.,Bank Of America ,570501800,570501800,2491489643,1125891036,2021-08-23
88,,2_249658014_Bank of America Merrill Lynch,1001582324,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-09-2019. Integrata yet to book.,Bank Of America ,1001582324,1001582324,2491489643,1125891036,2021-08-23
89,,8_348758_Bank of America Merrill Lynch,503636676,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 03-29-2019. Integrata yet to book.,Bank Of America ,503636676,503636676,2491489643,1125891036,2021-08-23
90,,88_2491029069_Bank of America Merrill Lynch,1507710159,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-21-2020. Integrata yet to book.,Bank Of America ,1507710159,1507710159,2491489643,1125891036,2021-08-23
91,,14_249423458_Bank of America Merrill Lynch,609324489,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 05-31-2019. Integrata yet to book.,Bank Of America ,609324489,609324489,2491489643,1125891036,2021-08-23
92,,106_249374768_Bank of America Merrill Lynch,543691269,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-23-2019. Integrata yet to book.,Bank Of America ,543691269,543691269,2491489643,1125891036,2021-08-23
93,,17_249709555_Bank of America Merrill Lynch,1085630061,UOB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 01-20-2020. Integrata yet to book.,Bank Of America ,1085630061,1085630061,2491489643,1125891036,2021-08-23
94,,12_2491114304_Bank of America Merrill Lynch,1620406966,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 11-20-2020. Integrata yet to book.,Bank Of America ,1620406966,1620406966,2491489643,1125891036,2021-08-23
95,,1_324422_Bank of America Merrill Lynch,466259820,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-08-2019. Integrata yet to book.,Bank Of America ,466259820,466259820,2491489643,1125891036,2021-08-23
96,,10_249407985_Bank of America Merrill Lynch,588902481,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902481,588902481,2491489643,1125891036,2021-08-23
97,,4_2491236956_Bank of America Merrill Lynch,1785142831,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 02-22-2021. Integrata yet to book.,Bank Of America ,1785142831,1785142831,2491489643,1125891036,2021-08-23
98,,4_2491417346_Bank of America Merrill Lynch,2026593390,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-01-2021. Integrata yet to book.,Bank Of America ,2026593390,2026593390,2491489643,1125891036,2021-08-23
99,,7_249943750_Bank of America Merrill Lynch,1395886567,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-20-2020. Integrata yet to book.,Bank Of America ,1395886567,1395886567,2491489643,1125891036,2021-08-23
100,,2_249788076_Bank of America Merrill Lynch,1191199113,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 03-20-2020. Integrata yet to book.,Bank Of America ,1191199113,1191199113,2491489643,1125891036,2021-08-23
101,,12_249388419_Bank of America Merrill Lynch,562736194,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-30-2019. Integrata yet to book.,Bank Of America ,562736194,562736194,2491489643,1125891036,2021-08-23
102,,32_249865583_Bank of America Merrill Lynch,1290946582,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-20-2020. Integrata yet to book.,Bank Of America ,1290946582,1290946582,2491489643,1125891036,2021-08-23
103,,41_249943750_Bank of America Merrill Lynch,1395886585,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-20-2020. Integrata yet to book.,Bank Of America ,1395886585,1395886585,2491489643,1125891036,2021-08-23
104,,15_249750180_Bank of America Merrill Lynch,1138528620,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 02-20-2020. Integrata yet to book.,Bank Of America ,1138528620,1138528620,2491489643,1125891036,2021-08-23
105,,69_2491069620_Bank of America Merrill Lynch,1561293871,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293871,1561293871,2491489643,1125891036,2021-08-23
106,,3_249402768_Bank of America Merrill Lynch,582109720,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-15-2019. Integrata yet to book.,Bank Of America ,582109720,582109720,2491489643,1125891036,2021-08-23
107,,12_249825689_Bank of America Merrill Lynch,1239029754,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 04-20-2020. Integrata yet to book.,Bank Of America ,1239029754,1239029754,2491489643,1125891036,2021-08-23
108,,9_2491030950_Bank of America Merrill Lynch,1510366281,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-21-2020. Integrata yet to book.,Bank Of America ,1510366281,1510366281,2491489643,1125891036,2021-08-23
109,,5_249572078_Bank of America Merrill Lynch,852336614,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 10-02-2019. Integrata yet to book.,Bank Of America ,852336614,852336614,2491489643,1125891036,2021-08-23
110,,46_2491114304_Bank of America Merrill Lynch,1620406973,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 11-20-2020. Integrata yet to book.,Bank Of America ,1620406973,1620406973,2491489643,1125891036,2021-08-23
111,,31_249481042_Bank of America Merrill Lynch,699388658,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 07-22-2019. Integrata yet to book.,Bank Of America ,699388658,699388658,2491489643,1125891036,2021-08-23
112,,4_2491011865_Bank of America Merrill Lynch,1484442568,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-08-2020. Integrata yet to book.,Bank Of America ,1484442568,1484442568,2491489643,1125891036,2021-08-23
113,,24_249517927_Bank of America Merrill Lynch,762347662,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 08-20-2019. Integrata yet to book.,Bank Of America ,762347662,762347662,2491489643,1125891036,2021-08-23
114,,3_2491215686_Bank of America Merrill Lynch,1756091754,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 02-03-2021. Integrata yet to book.,Bank Of America ,1756091754,1756091754,2491489643,1125891036,2021-08-23
115,,17_249865583_Bank of America Merrill Lynch,1290946460,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-20-2020. Integrata yet to book.,Bank Of America ,1290946460,1290946460,2491489643,1125891036,2021-08-23
116,,39_2491194376_Bank of America Merrill Lynch,1727006315,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 01-20-2021. Integrata yet to book.,Bank Of America ,1727006315,1727006315,2491489643,1125891036,2021-08-23
117,,61_335811_Bank of America Merrill Lynch,483191671,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-20-2019. Integrata yet to book.,Bank Of America ,483191671,483191671,2491489643,1125891036,2021-08-23
118,,9_249447424_Bank of America Merrill Lynch,642912147,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-19-2019. Integrata yet to book.,Bank Of America ,642912147,642912147,2491489643,1125891036,2021-08-23
119,,18_249906861_Bank of America Merrill Lynch,1346451845,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-22-2020. Integrata yet to book.,Bank Of America ,1346451845,1346451845,2491489643,1125891036,2021-08-23
120,,29_2491194376_Bank of America Merrill Lynch,1727006338,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 01-20-2021. Integrata yet to book.,Bank Of America ,1727006338,1727006338,2491489643,1125891036,2021-08-23
121,,4_340578_Bank of America Merrill Lynch,489812175,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-25-2019. Integrata yet to book.,Bank Of America ,489812175,489812175,2491489643,1125891036,2021-08-23
122,,47_249445874_Bank of America Merrill Lynch,641083820,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-20-2019. Integrata yet to book.,Bank Of America ,641083820,641083820,2491489643,1125891036,2021-08-23
123,,22_2491316371_Bank of America Merrill Lynch,1887697738,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 04-20-2021. Integrata yet to book.,Bank Of America ,1887697738,1887697738,2491489643,1125891036,2021-08-23
124,,16_2491069620_Bank of America Merrill Lynch,1561293895,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293895,1561293895,2491489643,1125891036,2021-08-23
125,,19_249481042_Bank of America Merrill Lynch,699388667,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 07-22-2019. Integrata yet to book.,Bank Of America ,699388667,699388667,2491489643,1125891036,2021-08-23
