,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays,1714932921,1714932921,2491470058,752297024,2021-08-09
1,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays,1714932915,1714932915,2491470058,752297024,2021-08-09
2,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays,1727006662,1727006662,2491470058,752297024,2021-08-09
3,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays,1634756956,1634756956,2491470058,752297024,2021-08-09
4,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays,1720102934,1720102934,2491470058,752297024,2021-08-09
5,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays,1634756969,1634756969,2491470058,752297024,2021-08-09
6,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays,1714932902,1714932902,2491470058,752297024,2021-08-09
7,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays,1714932895,1714932895,2491470058,752297024,2021-08-09
8,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays,1727006661,1727006661,2491470058,752297024,2021-08-09
9,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays,1720102927,1720102927,2491470058,752297024,2021-08-09
10,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays,1698878526,1698878526,2491470058,752297024,2021-08-09
11,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays,1698878538,1698878538,2491470058,752297024,2021-08-09
12,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays,1698878550,1698878550,2491470058,752297024,2021-08-09
13,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays,1698878560,1698878560,2491470058,752297024,2021-08-09
14,,75_2491470058_Barclays,1860342988,OB,UCB,Close,Close,,Barclays,1860342988,1860342988,2491470058,752297024,2021-08-09
15,,68_2491470058_Barclays,1860342987,OB,UCB,Close,Close,,Barclays,1860342987,1860342987,2491470058,752297024,2021-08-09
16,,77_2491470058_Barclays,1860342990,OB,UCB,Close,Close,,Barclays,1860342990,1860342990,2491470058,752297024,2021-08-09
17,,70_2491470058_Barclays,1860342999,OB,UCB,Close,Close,,Barclays,1860342999,1860342999,2491470058,752297024,2021-08-09
18,,71_2491470058_Barclays,1860343002,OB,UCB,Close,Close,,Barclays,1860343002,1860343002,2491470058,752297024,2021-08-09
19,,73_2491470058_Barclays,1860343004,OB,UCB,Close,Close,,Barclays,1860343004,1860343004,2491470058,752297024,2021-08-09
20,,79_2491470058_Barclays,1860343010,OB,UCB,Close,Close,,Barclays,1860343010,1860343010,2491470058,752297024,2021-08-09
21,,69_2491470058_Barclays,1860342994,OB,UCB,Close,Close,,Barclays,1860342994,1860342994,2491470058,752297024,2021-08-09
22,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays,1709502525,1709502525,2491470058,752297024,2021-08-09
23,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays,1691298567,1691298567,2491470058,752297024,2021-08-09
24,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays,1701438160,1701438160,2491470058,752297024,2021-08-09
25,,93_2491125075_Barclays,1634756949,OB,UCB,Close,Close,,Barclays,1634756949,1634756949,2491470058,752297024,2021-08-09
