,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
178,,1_2491470058_Barclays,1860342923,OB,UCB,Close,Close,,Barclays
179,,2_2491470058_Barclays,1860342926,OB,UCB,Close,Close,,Barclays
180,,2_2491469891_Barclays,2093830414,OB,UCB,Close,Close,,Barclays
342,,11_2491470058_Barclays,1860342943,OB,UCB,Close,Close,,Barclays
343,,12_2491470058_Barclays,1860342944,OB,UCB,Close,Close,,Barclays
344,,12_2491469891_Barclays,2093830469,OB,UCB,Close,Close,,Barclays
353,,19_2491470058_Barclays,1860342951,OB,UCB,Close,Close,,Barclays
1016,,20_2491470058_Barclays,1860342953,OB,UCB,Close,Close,,Barclays
1020,,20_2491469891_Barclays,2093830422,OB,UCB,Close,Close,,Barclays
1261,,5_249877359_Barclays,1306386266,OB,UCB,Close,Close,,Barclays
1353,,21_2491470058_Barclays,1860342955,OB,UCB,Close,Close,,Barclays
1354,,25_2491470058_Barclays,1860342956,OB,UCB,Close,Close,,Barclays
1355,,26_2491470058_Barclays,1860342957,OB,UCB,Close,Close,,Barclays
1356,,26_2491469891_Barclays,2093830494,OB,UCB,Close,Close,,Barclays
1357,,22_2491470058_Barclays,1860342958,OB,UCB,Close,Close,,Barclays
1358,,22_2491469891_Barclays,2093830433,OB,UCB,Close,Close,,Barclays
1360,,23_2491470058_Barclays,1860342960,OB,UCB,Close,Close,,Barclays
1361,,24_2491470058_Barclays,1860342961,OB,UCB,Close,Close,,Barclays
1362,,24_2491469891_Barclays,2093830484,OB,UCB,Close,Close,,Barclays
1380,,39_2491470058_Barclays,1860342974,OB,UCB,Close,Close,,Barclays
1383,,54_2491470058_Barclays,1860342976,OB,UCB,Close,Close,,Barclays
1384,,54_2491469891_Barclays,2093830442,OB,UCB,Close,Close,,Barclays
1385,,40_2491470058_Barclays,1860342977,OB,UCB,Close,Close,,Barclays
1386,,40_2491469891_Barclays,2093830456,OB,UCB,Close,Close,,Barclays
1391,,55_2491470058_Barclays,1860342981,OB,UCB,Close,Close,,Barclays
1392,,56_2491470058_Barclays,1860342982,OB,UCB,Close,Close,,Barclays
1393,,56_2491469891_Barclays,2093830472,OB,UCB,Close,Close,,Barclays
1394,,61_2491470058_Barclays,1860342983,OB,UCB,Close,Close,,Barclays
1395,,61_2491469891_Barclays,2093830496,OB,UCB,Close,Close,,Barclays
1396,,64_2491470058_Barclays,1860342984,OB,UCB,Close,Close,,Barclays
1403,,65_2491470058_Barclays,1860342986,OB,UCB,Close,Close,,Barclays
1404,,65_2491469891_Barclays,2093830416,OB,UCB,Close,Close,,Barclays
1409,,51_2491470058_Barclays,1860342991,OB,UCB,Close,Close,,Barclays
1423,,52_2491470058_Barclays,1860342996,OB,UCB,Close,Close,,Barclays
1424,,52_2491469891_Barclays,2093830466,OB,UCB,Close,Close,,Barclays
1425,,53_2491470058_Barclays,1860342997,OB,UCB,Close,Close,,Barclays
1426,,35_2491470058_Barclays,1860342998,OB,UCB,Close,Close,,Barclays
1427,,36_2491470058_Barclays,1860343000,OB,UCB,Close,Close,,Barclays
1428,,36_2491469891_Barclays,2093830450,OB,UCB,Close,Close,,Barclays
1429,,60_2491470058_Barclays,1860343001,OB,UCB,Close,Close,,Barclays
1430,,57_2491470058_Barclays,1860343003,OB,UCB,Close,Close,,Barclays
1431,,57_2491469891_Barclays,2093830486,OB,UCB,Close,Close,,Barclays
1432,,58_2491470058_Barclays,1860343005,OB,UCB,Close,Close,,Barclays
1433,,59_2491470058_Barclays,1860343006,OB,UCB,Close,Close,,Barclays
1434,,59_2491469891_Barclays,2093830477,OB,UCB,Close,Close,,Barclays
1435,,62_2491470058_Barclays,1860343009,OB,UCB,Close,Close,,Barclays
1436,,63_2491470058_Barclays,1860343011,OB,UCB,Close,Close,,Barclays
1437,,63_2491469891_Barclays,2093830438,OB,UCB,Close,Close,,Barclays
