,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
21,158_2491400077_Integrata,,1859771699,OB,UCB,Close,Close,,Goldman Sachs
28,158_2491400070_Integrata,,1859770188,OB,UCB,Close,Close,,Goldman Sachs
34,159_2491400070_Integrata,,1859771616,OB,UCB,Close,Close,,Goldman Sachs
43,159_2491400077_Integrata,,1859771617,OB,UCB,Close,Close,,Goldman Sachs
122,,214_2491426012_Goldman Sachs,1859876905,OB,UCB,Close,Close,,Goldman Sachs
129,,212_2491426012_Goldman Sachs,1859876601,OB,UCB,Close,Close,,Goldman Sachs
131,,215_2491426012_Goldman Sachs,1859876602,OB,UCB,Close,Close,,Goldman Sachs
136,,210_2491426012_Goldman Sachs,1859876913,OB,UCB,Close,Close,,Goldman Sachs
143,,208_2491426012_Goldman Sachs,1859876603,OB,UCB,Close,Close,,Goldman Sachs
164,,209_2491426012_Goldman Sachs,1859876904,OB,UCB,Close,Close,,Goldman Sachs
169,,207_2491426012_Goldman Sachs,1859876604,OB,UCB,Close,Close,,Goldman Sachs
178,,218_2491426012_Goldman Sachs,1859876920,OB,UCB,Close,Close,,Goldman Sachs
184,,216_2491426012_Goldman Sachs,1859876600,OB,UCB,Close,Close,,Goldman Sachs
191,,211_2491426012_Goldman Sachs,1859876599,OB,UCB,Close,Close,,Goldman Sachs
197,,213_2491426012_Goldman Sachs,1859876914,OB,UCB,Close,Close,,Goldman Sachs
202,70_2491380301_Integrata,,1859622223,OB,UCB,Close,Close,,Goldman Sachs
208,,217_2491426012_Goldman Sachs,1859876911,OB,UCB,Close,Close,,Goldman Sachs
209,70_2491380309_Integrata,,1859622599,OB,UCB,Close,Close,,Goldman Sachs
323,66_2491380309_Integrata,,1859622585,OB,UCB,Close,Close,,Goldman Sachs
326,66_2491380301_Integrata,,1859622220,OB,UCB,Close,Close,,Goldman Sachs
