,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['17_2491493769_Integrata', None, None]","[None, '34_2491491703_Barclays', '33_2491493769_Barclays']","[2125849048, 2123477526, 2125848992]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
1,"['19_2491493769_Integrata', None, None]","[None, '38_2491491703_Barclays', '37_2491493769_Barclays']","[2125848972, 2123477531, 2125849021]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
2,"[None, None, '14_2491493769_Integrata']","['24_2491491703_Barclays', '23_2491493769_Barclays', None]","[2123477516, 2125849014, 2125849038]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
3,"[None, None, '12_2491493769_Integrata']","['26_2491491703_Barclays', '25_2491493769_Barclays', None]","[2123477527, 2125849031, 2125849027]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
4,"[None, None, '15_2491493769_Integrata']","['29_2491493769_Barclays', '30_2491491703_Barclays', None]","[2125849052, 2123477507, 2125849043]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
5,"[None, '16_2491493769_Integrata', None]","['32_2491491703_Barclays', None, '31_2491493769_Barclays']","[2123477520, 2125849051, 2125848976]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
6,"[None, '18_2491493769_Integrata', None]","['35_2491493769_Barclays', None, '36_2491491703_Barclays']","[2125849006, 2125849055, 2123477538]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
7,"[None, '13_2491493769_Integrata', None]","['22_2491491703_Barclays', None, '21_2491493769_Barclays']","[2123477503, 2125848963, 2125849000]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
8,"[None, None, '7_2491493769_Integrata']","['15_2491493769_Barclays', '16_2491491703_Barclays', None]","[2125849053, 2123477582, 2125849033]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
9,"['11_2491493769_Integrata', None, None]","[None, '28_2491491703_Barclays', '27_2491493769_Barclays']","[2125849020, 2123477540, 2125849042]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
10,"[None, '9_2491493769_Integrata', None]","['13_2491493769_Barclays', None, '14_2491491703_Barclays']","[2125849044, 2125849008, 2123477570]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
11,"[None, None, '8_2491493769_Integrata']","['17_2491493769_Barclays', '18_2491491703_Barclays', None]","[2125848967, 2123477588, 2125849001]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
12,"[None, None, '6_2491493769_Integrata']","['7_2491493769_Barclays', '8_2491491703_Barclays', None]","[2125849009, 2123477542, 2125848994]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
13,"[None, '4_2491493769_Integrata', None]","['12_2491491703_Barclays', None, '11_2491493769_Barclays']","[2123477504, 2125848981, 2125849034]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
14,"['2_2491493769_Integrata', None, None]","[None, '4_2491491703_Barclays', '3_2491493769_Barclays']","[2125848965, 2123477515, 2125848978]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
15,"[None, '3_2491493769_Integrata', None]","['6_2491491703_Barclays', None, '5_2491493769_Barclays']","[2123477529, 2125848973, 2125848996]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
16,"['1_2491493769_Integrata', None, None]","[None, '2_2491491703_Barclays', '1_2491493769_Barclays']","[2125848964, 2123477501, 2125848962]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
17,"[None, None, '5_2491493769_Integrata']","['10_2491491703_Barclays', '9_2491493769_Barclays', None]","[2123477552, 2125849023, 2125848987]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
18,"['29_2491493769_Integrata', None, None]","[None, '56_2491491703_Barclays', '55_2491493769_Barclays']","[2125848957, 2123477548, 2125849012]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
19,"[None, None, '28_2491493769_Integrata']","['58_2491491703_Barclays', '57_2491493769_Barclays', None]","[2123477510, 2125849046, 2125848956]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
20,"[None, None, '33_2491493769_Integrata']","['65_2491493769_Barclays', '66_2491491703_Barclays', None]","[2125849004, 2123477579, 2125848961]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
21,"[None, '31_2491493769_Integrata', None]","['62_2491491703_Barclays', None, '61_2491493769_Barclays']","[2123477534, 2125848959, 2125848990]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
22,"[None, '25_2491493769_Integrata', None]","['50_2491491703_Barclays', None, '49_2491493769_Barclays']","[2123477565, 2125848954, 2125848993]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
23,"[None, '30_2491493769_Integrata', None]","['60_2491491703_Barclays', None, '59_2491493769_Barclays']","[2123477523, 2125848958, 2125849036]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
24,"[None, None, '26_2491493769_Integrata']","['51_2491493769_Barclays', '52_2491491703_Barclays', None]","[2125849005, 2123477577, 2125848980]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
25,"[None, '21_2491493769_Integrata', None]","['41_2491493769_Barclays', None, '42_2491491703_Barclays']","[2125849045, 2125848950, 2123477549]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
26,"['22_2491493769_Integrata', None, None]","[None, '43_2491493769_Barclays', '44_2491491703_Barclays']","[2125848951, 2125849054, 2123477559]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
27,"[None, '20_2491493769_Integrata', None]","['40_2491491703_Barclays', None, '39_2491493769_Barclays']","[2123477539, 2125848985, 2125849035]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
28,"[None, '23_2491493769_Integrata', None]","['48_2491491703_Barclays', None, '47_2491493769_Barclays']","[2123477580, 2125848952, 2125848986]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
