,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
89,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays
273,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays
396,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays
507,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays
608,,70_2491493769_Barclays,2125849010,OB,UCB,Close,Close,,Barclays
739,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays
781,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays
889,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays
1126,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays
1131,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays
1140,,67_2491493769_Barclays,2125849025,OB,UCB,Close,Close,,Barclays
1197,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays
1204,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays
1280,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays
1324,,72_2491493769_Barclays,2125849017,OB,UCB,Close,Close,,Barclays
1356,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays
1374,,73_2491493769_Barclays,2125849018,OB,UCB,Close,Close,,Barclays
1421,,76_2491493769_Barclays,2125849024,OB,UCB,Close,Close,,Barclays
1433,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays
1468,,68_2491493769_Barclays,2125848988,OB,UCB,Close,Close,,Barclays
1530,,75_2491493769_Barclays,2125849002,OB,UCB,Close,Close,,Barclays
1533,,69_2491493769_Barclays,2125848995,OB,UCB,Close,Close,,Barclays
