,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment
0,118_4551440965_Integrata,,2054922253,CMF,UCB,Close,Close,
1,120_4551440965_Integrata,,2054922279,CMF,UCB,Close,Close,
967,119_4551440965_Integrata,,2054922262,CMF,UCB,Close,Close,
2068,201_4551440965_Integrata,,2054922292,CMF,UCB,Close,Close,
