,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
0,3_2491400081_Integrata,,1859772553,OB,UCB,Close,Close,,UBS,1859772553
1,100_2491400081_Integrata,,1859772815,OB,UCB,Close,Close,,UBS,1859772815
2,100_2491400067_Integrata,,1859769598,OB,UCB,Close,Close,,UBS,1859769598
3,3_2491400067_Integrata,,1859769354,OB,UCB,Close,Close,,UBS,1859769354
4,44_2491400081_Integrata,,1859772797,OB,UCB,Close,Close,,UBS,1859772797
5,44_2491400067_Integrata,,1859769610,OB,UCB,Close,Close,,UBS,1859769610
6,,227_2491400081_UBS,1859772802,OB,UCB,Close,Close,,UBS,1859772802
7,,227_2491400067_UBS,1859769631,OB,UCB,Close,Close,,UBS,1859769631
8,,226_2491400081_UBS,1859772825,OB,UCB,Close,Close,,UBS,1859772825
9,,226_2491400067_UBS,1859769621,OB,UCB,Close,Close,,UBS,1859769621
10,,234_2491400081_UBS,1859772574,OB,UCB,Close,Close,,UBS,1859772574
11,,234_2491400067_UBS,1859769360,OB,UCB,Close,Close,,UBS,1859769360
12,,236_2491400081_UBS,1859772569,OB,UCB,Close,Close,,UBS,1859772569
13,,236_2491400067_UBS,1859769372,OB,UCB,Close,Close,,UBS,1859769372
14,,240_2491400067_UBS,1859769374,OB,UCB,Close,Close,,UBS,1859769374
15,,240_2491400081_UBS,1859772572,OB,UCB,Close,Close,,UBS,1859772572
16,,87_2491400081_UBS,1859772562,OB,UCB,Close,Close,,UBS,1859772562
17,,87_2491400067_UBS,1859769364,OB,UCB,Close,Close,,UBS,1859769364
18,,201_2491400067_UBS,1859769361,OB,UCB,Close,Close,,UBS,1859769361
19,,201_2491400081_UBS,1859772560,OB,UCB,Close,Close,,UBS,1859772560
20,,198_2491400081_UBS,1859772564,OB,UCB,Close,Close,,UBS,1859772564
21,,198_2491400067_UBS,1859769369,OB,UCB,Close,Close,,UBS,1859769369
22,,231_2491400081_UBS,1859772832,OB,UCB,Close,Close,,UBS,1859772832
23,,231_2491400067_UBS,1859769633,OB,UCB,Close,Close,,UBS,1859769633
24,,184_2491400081_UBS,1859772824,OB,UCB,Close,Close,,UBS,1859772824
25,,184_2491400067_UBS,1859769628,OB,UCB,Close,Close,,UBS,1859769628
26,,238_2491400081_UBS,1859772571,OB,UCB,Close,Close,,UBS,1859772571
27,,238_2491400067_UBS,1859769373,OB,UCB,Close,Close,,UBS,1859769373
28,,185_2491400067_UBS,1859769627,OB,UCB,Close,Close,,UBS,1859769627
29,,185_2491400081_UBS,1859772809,OB,UCB,Close,Close,,UBS,1859772809
30,,178_2491400067_UBS,1859769604,OB,UCB,Close,Close,,UBS,1859769604
31,,178_2491400081_UBS,1859772830,OB,UCB,Close,Close,,UBS,1859772830
32,,230_2491400067_UBS,1859769632,OB,UCB,Close,Close,,UBS,1859769632
33,,230_2491400081_UBS,1859772829,OB,UCB,Close,Close,,UBS,1859772829
34,,241_2491400081_UBS,1859772577,OB,UCB,Close,Close,,UBS,1859772577
35,,241_2491400067_UBS,1859769378,OB,UCB,Close,Close,,UBS,1859769378
36,,180_2491400081_UBS,1859772807,OB,UCB,Close,Close,,UBS,1859772807
37,,180_2491400067_UBS,1859769623,OB,UCB,Close,Close,,UBS,1859769623
38,,81_2491400067_UBS,1859769366,OB,UCB,Close,Close,,UBS,1859769366
39,,81_2491400081_UBS,1859772563,OB,UCB,Close,Close,,UBS,1859772563
40,,82_2491400067_UBS,1859769355,OB,UCB,Close,Close,,UBS,1859769355
41,,82_2491400081_UBS,1859772557,OB,UCB,Close,Close,,UBS,1859772557
42,,70_2491400081_UBS,1859772800,OB,UCB,Close,Close,,UBS,1859772800
43,,196_2491400067_UBS,1859769363,OB,UCB,Close,Close,,UBS,1859769363
44,,70_2491400067_UBS,1859769597,OB,UCB,Close,Close,,UBS,1859769597
45,,196_2491400081_UBS,1859772561,OB,UCB,Close,Close,,UBS,1859772561
46,,85_2491400067_UBS,1859769375,OB,UCB,Close,Close,,UBS,1859769375
47,,239_2491400067_UBS,1859769377,OB,UCB,Close,Close,,UBS,1859769377
48,,85_2491400081_UBS,1859772566,OB,UCB,Close,Close,,UBS,1859772566
49,,197_2491400067_UBS,1859769368,OB,UCB,Close,Close,,UBS,1859769368
50,,84_2491400081_UBS,1859772558,OB,UCB,Close,Close,,UBS,1859772558
51,,239_2491400081_UBS,1859772576,OB,UCB,Close,Close,,UBS,1859772576
52,,197_2491400081_UBS,1859772559,OB,UCB,Close,Close,,UBS,1859772559
53,,84_2491400067_UBS,1859769358,OB,UCB,Close,Close,,UBS,1859769358
54,,224_2491400081_UBS,1859772827,OB,UCB,Close,Close,,UBS,1859772827
55,,225_2491400081_UBS,1859772819,OB,UCB,Close,Close,,UBS,1859772819
56,,224_2491400067_UBS,1859769616,OB,UCB,Close,Close,,UBS,1859769616
57,,83_2491400081_UBS,1859772565,OB,UCB,Close,Close,,UBS,1859772565
58,,83_2491400067_UBS,1859769362,OB,UCB,Close,Close,,UBS,1859769362
59,,225_2491400067_UBS,1859769625,OB,UCB,Close,Close,,UBS,1859769625
60,,71_2491400081_UBS,1859772806,OB,UCB,Close,Close,,UBS,1859772806
61,,71_2491400067_UBS,1859769602,OB,UCB,Close,Close,,UBS,1859769602
62,,237_2491400081_UBS,1859772575,OB,UCB,Close,Close,,UBS,1859772575
63,,237_2491400067_UBS,1859769376,OB,UCB,Close,Close,,UBS,1859769376
64,,195_2491400067_UBS,1859769359,OB,UCB,Close,Close,,UBS,1859769359
65,,195_2491400081_UBS,1859772554,OB,UCB,Close,Close,,UBS,1859772554
66,,74_2491400067_UBS,1859769620,OB,UCB,Close,Close,,UBS,1859769620
67,,74_2491400081_UBS,1859772817,OB,UCB,Close,Close,,UBS,1859772817
68,,182_2491400081_UBS,1859772818,OB,UCB,Close,Close,,UBS,1859772818
69,,182_2491400067_UBS,1859769612,OB,UCB,Close,Close,,UBS,1859769612
70,,75_2491400081_UBS,1859772814,OB,UCB,Close,Close,,UBS,1859772814
71,,75_2491400067_UBS,1859769603,OB,UCB,Close,Close,,UBS,1859769603
72,,229_2491400067_UBS,1859769629,OB,UCB,Close,Close,,UBS,1859769629
73,,229_2491400081_UBS,1859772811,OB,UCB,Close,Close,,UBS,1859772811
74,,181_2491400081_UBS,1859772798,OB,UCB,Close,Close,,UBS,1859772798
75,,222_2491400081_UBS,1859772823,OB,UCB,Close,Close,,UBS,1859772823
76,,222_2491400067_UBS,1859769626,OB,UCB,Close,Close,,UBS,1859769626
77,,181_2491400067_UBS,1859769624,OB,UCB,Close,Close,,UBS,1859769624
78,,159_2491430304_UBS,1860080248,OB,UCB,Close,Close,,UBS,1860080248
79,,161_2491430304_UBS,1860080249,OB,UCB,Close,Close,,UBS,1860080249
80,,228_2491400081_UBS,1859772820,OB,UCB,Close,Close,,UBS,1859772820
81,,228_2491400067_UBS,1859769630,OB,UCB,Close,Close,,UBS,1859769630
82,,200_2491400081_UBS,1859772568,OB,UCB,Close,Close,,UBS,1859772568
83,,200_2491400067_UBS,1859769370,OB,UCB,Close,Close,,UBS,1859769370
84,,73_2491400067_UBS,1859769615,OB,UCB,Close,Close,,UBS,1859769615
85,,73_2491400081_UBS,1859772810,OB,UCB,Close,Close,,UBS,1859772810
86,,80_2491400081_UBS,1859772555,OB,UCB,Close,Close,,UBS,1859772555
87,,80_2491400067_UBS,1859769356,OB,UCB,Close,Close,,UBS,1859769356
88,,86_2491400081_UBS,1859772556,OB,UCB,Close,Close,,UBS,1859772556
89,,86_2491400067_UBS,1859769357,OB,UCB,Close,Close,,UBS,1859769357
90,,183_2491400067_UBS,1859769618,OB,UCB,Close,Close,,UBS,1859769618
91,,179_2491400081_UBS,1859772804,OB,UCB,Close,Close,,UBS,1859772804
92,,72_2491400067_UBS,1859769609,OB,UCB,Close,Close,,UBS,1859769609
93,,72_2491400081_UBS,1859772808,OB,UCB,Close,Close,,UBS,1859772808
94,,179_2491400067_UBS,1859769611,OB,UCB,Close,Close,,UBS,1859769611
95,,77_2491400067_UBS,1859769619,OB,UCB,Close,Close,,UBS,1859769619
96,,77_2491400081_UBS,1859772822,OB,UCB,Close,Close,,UBS,1859772822
97,,183_2491400081_UBS,1859772828,OB,UCB,Close,Close,,UBS,1859772828
98,,76_2491400067_UBS,1859769613,OB,UCB,Close,Close,,UBS,1859769613
99,,76_2491400081_UBS,1859772826,OB,UCB,Close,Close,,UBS,1859772826
100,,199_2491400067_UBS,1859769371,OB,UCB,Close,Close,,UBS,1859769371
101,,199_2491400081_UBS,1859772573,OB,UCB,Close,Close,,UBS,1859772573
102,,235_2491400081_UBS,1859772570,OB,UCB,Close,Close,,UBS,1859772570
103,,235_2491400067_UBS,1859769365,OB,UCB,Close,Close,,UBS,1859769365
104,,220_2491400081_UBS,1859772813,OB,UCB,Close,Close,,UBS,1859772813
105,,220_2491400067_UBS,1859769600,OB,UCB,Close,Close,,UBS,1859769600
106,,202_2491400081_UBS,1859772567,OB,UCB,Close,Close,,UBS,1859772567
107,,202_2491400067_UBS,1859769367,OB,UCB,Close,Close,,UBS,1859769367
108,,218_2491400067_UBS,1859769694,OB,UCB,Close,Close,,UBS,1859769694
109,,218_2491400081_UBS,1859772860,OB,UCB,Close,Close,,UBS,1859772860
110,,2_2491430049_UBS,1859897200,OB,UCB,Close,Close,,UBS,1859897200
111,,2_2491430061_UBS,1859904888,OB,UCB,Close,Close,,UBS,1859904888
112,,74_2491430049_UBS,1859897104,OB,UCB,Close,Close,,UBS,1859897104
113,,1_2491430061_UBS,1859904903,OB,UCB,Close,Close,,UBS,1859904903
114,,12_2491430081_UBS,1859922470,OB,UCB,Close,Close,,UBS,1859922470
115,,1_2491430049_UBS,1859897199,OB,UCB,Close,Close,,UBS,1859897199
116,,6_2491430081_UBS,1859922467,OB,UCB,Close,Close,,UBS,1859922467
117,,6_2491430049_UBS,1859897213,OB,UCB,Close,Close,,UBS,1859897213
118,,6_2491430061_UBS,1859904915,OB,UCB,Close,Close,,UBS,1859904915
119,,98_2491430285_UBS,1860075748,OB,UCB,Close,Close,,UBS,1860075748
120,,104_2491430285_UBS,1860075610,OB,UCB,Close,Close,,UBS,1860075610
121,,11_2491430049_UBS,1859897215,OB,UCB,Close,Close,,UBS,1859897215
122,,1_2491426014_UBS,1859877317,OB,UCB,Close,Close,,UBS,1859877317
123,,11_2491430061_UBS,1859904917,OB,UCB,Close,Close,,UBS,1859904917
124,,11_2491400081_UBS,1859772909,OB,UCB,Close,Close,,UBS,1859772909
125,,2_2491426014_UBS,1859877332,OB,UCB,Close,Close,,UBS,1859877332
126,,11_2491400067_UBS,1859769700,OB,UCB,Close,Close,,UBS,1859769700
127,,7_2491400081_UBS,1859772910,OB,UCB,Close,Close,,UBS,1859772910
128,,2_2491430285_UBS,1860075737,OB,UCB,Close,Close,,UBS,1860075737
129,,7_2491400067_UBS,1859769693,OB,UCB,Close,Close,,UBS,1859769693
130,,1_2491430285_UBS,1860075730,OB,UCB,Close,Close,,UBS,1860075730
131,,162_2491430304_UBS,1860080337,OB,UCB,Close,Close,,UBS,1860080337
132,,160_2491430304_UBS,1860080326,OB,UCB,Close,Close,,UBS,1860080326
133,,12_2491400027_UBS,1859744535,OB,UCB,Close,Close,,UBS,1859744535
134,,7_2491430292_UBS,1860077576,OB,UCB,Close,Close,,UBS,1860077576
135,,6_2491400027_UBS,1859744546,OB,UCB,Close,Close,,UBS,1859744546
136,,11_2491430292_UBS,1860077578,OB,UCB,Close,Close,,UBS,1860077578
137,,6_2491430304_UBS,1860080331,OB,UCB,Close,Close,,UBS,1860080331
138,,12_2491430304_UBS,1860080341,OB,UCB,Close,Close,,UBS,1860080341
139,,221_2491400081_UBS,1859772880,OB,UCB,Close,Close,,UBS,1859772880
140,,221_2491400067_UBS,1859769726,OB,UCB,Close,Close,,UBS,1859769726
141,,12_2491400067_UBS,1859769692,OB,UCB,Close,Close,,UBS,1859769692
142,,12_2491400081_UBS,1859772902,OB,UCB,Close,Close,,UBS,1859772902
143,,6_2491400081_UBS,1859772893,OB,UCB,Close,Close,,UBS,1859772893
144,,223_2491400067_UBS,1859769678,OB,UCB,Close,Close,,UBS,1859769678
145,,170_2491430304_UBS,1860080305,OB,UCB,Close,Close,,UBS,1860080305
146,,223_2491400081_UBS,1859772853,OB,UCB,Close,Close,,UBS,1859772853
147,,6_2491400067_UBS,1859769685,OB,UCB,Close,Close,,UBS,1859769685
148,,12_2491430061_UBS,1859904919,OB,UCB,Close,Close,,UBS,1859904919
149,,192_2491430304_UBS,1860080329,OB,UCB,Close,Close,,UBS,1860080329
150,,12_2491430049_UBS,1859897218,OB,UCB,Close,Close,,UBS,1859897218
151,,190_2491430304_UBS,1860080317,OB,UCB,Close,Close,,UBS,1860080317
152,,11_2491400027_UBS,1859744534,OB,UCB,Close,Close,,UBS,1859744534
153,,7_2491430061_UBS,1859904918,OB,UCB,Close,Close,,UBS,1859904918
154,,172_2491430304_UBS,1860080340,OB,UCB,Close,Close,,UBS,1860080340
155,,7_2491430049_UBS,1859897216,OB,UCB,Close,Close,,UBS,1859897216
156,,7_2491400027_UBS,1859744542,OB,UCB,Close,Close,,UBS,1859744542
157,,194_2491430304_UBS,1860080295,OB,UCB,Close,Close,,UBS,1860080295
158,,196_2491430304_UBS,1860080284,OB,UCB,Close,Close,,UBS,1860080284
159,,169_2491430304_UBS,1860080294,OB,UCB,Close,Close,,UBS,1860080294
160,,12_2491430292_UBS,1860077574,OB,UCB,Close,Close,,UBS,1860077574
161,,52_2491430285_UBS,1860075612,OB,UCB,Close,Close,,UBS,1860075612
162,,178_2491430304_UBS,1860080377,OB,UCB,Close,Close,,UBS,1860080377
163,,42_2491430285_UBS,1860075739,OB,UCB,Close,Close,,UBS,1860075739
164,,6_2491430292_UBS,1860077572,OB,UCB,Close,Close,,UBS,1860077572
165,,184_2491430304_UBS,1860080382,OB,UCB,Close,Close,,UBS,1860080382
166,,181_2491430304_UBS,1860080360,OB,UCB,Close,Close,,UBS,1860080360
167,,186_2491430304_UBS,1860080366,OB,UCB,Close,Close,,UBS,1860080366
168,,183_2491430304_UBS,1860080372,OB,UCB,Close,Close,,UBS,1860080372
169,,188_2491430304_UBS,1860080321,OB,UCB,Close,Close,,UBS,1860080321
170,,195_2491430304_UBS,1860080310,OB,UCB,Close,Close,,UBS,1860080310
171,,28_2491426014_UBS,1859877196,OB,UCB,Close,Close,,UBS,1859877196
172,,173_2491430304_UBS,1860080332,OB,UCB,Close,Close,,UBS,1860080332
173,,191_2491430304_UBS,1860080285,OB,UCB,Close,Close,,UBS,1860080285
174,,20_2491426014_UBS,1859877328,OB,UCB,Close,Close,,UBS,1859877328
175,,189_2491430304_UBS,1860080394,OB,UCB,Close,Close,,UBS,1860080394
176,,23_2491430285_UBS,1860075742,OB,UCB,Close,Close,,UBS,1860075742
177,,30_2491430285_UBS,1860075609,OB,UCB,Close,Close,,UBS,1860075609
178,,171_2491430304_UBS,1860080297,OB,UCB,Close,Close,,UBS,1860080297
179,,193_2491430304_UBS,1860080344,OB,UCB,Close,Close,,UBS,1860080344
180,,219_2491400081_UBS,1859772868,OB,UCB,Close,Close,,UBS,1859772868
181,,187_2491430304_UBS,1860080390,OB,UCB,Close,Close,,UBS,1860080390
182,,219_2491400067_UBS,1859769718,OB,UCB,Close,Close,,UBS,1859769718
183,,180_2491430304_UBS,1860080386,OB,UCB,Close,Close,,UBS,1860080386
184,,25_2491400081_UBS,1859772907,OB,UCB,Close,Close,,UBS,1859772907
185,,25_2491400067_UBS,1859769687,OB,UCB,Close,Close,,UBS,1859769687
186,,185_2491430304_UBS,1860080327,OB,UCB,Close,Close,,UBS,1860080327
187,,11_2491430304_UBS,1860080355,OB,UCB,Close,Close,,UBS,1860080355
188,,179_2491430304_UBS,1860080339,OB,UCB,Close,Close,,UBS,1860080339
189,,7_2491430304_UBS,1860080350,OB,UCB,Close,Close,,UBS,1860080350
190,,21_2491430285_UBS,1860075736,OB,UCB,Close,Close,,UBS,1860075736
