,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,3_2491400081_Integrata,,1859772553,OB,UCB,Close,Close,,UBS,1859772553,1859772553,2491450023,393227302,2021-07-22
1,100_2491400081_Integrata,,1859772815,OB,UCB,Close,Close,,UBS,1859772815,1859772815,2491450023,393227302,2021-07-22
2,100_2491400067_Integrata,,1859769598,OB,UCB,Close,Close,,UBS,1859769598,1859769598,2491450023,393227302,2021-07-22
3,3_2491400067_Integrata,,1859769354,OB,UCB,Close,Close,,UBS,1859769354,1859769354,2491450023,393227302,2021-07-22
4,44_2491400081_Integrata,,1859772797,OB,UCB,Close,Close,,UBS,1859772797,1859772797,2491450023,393227302,2021-07-22
5,44_2491400067_Integrata,,1859769610,OB,UCB,Close,Close,,UBS,1859769610,1859769610,2491450023,393227302,2021-07-22
6,,227_2491400081_UBS,1859772802,OB,UCB,Close,Close,,UBS,1859772802,1859772802,2491450023,393227302,2021-07-22
7,,227_2491400067_UBS,1859769631,OB,UCB,Close,Close,,UBS,1859769631,1859769631,2491450023,393227302,2021-07-22
8,,226_2491400081_UBS,1859772825,OB,UCB,Close,Close,,UBS,1859772825,1859772825,2491450023,393227302,2021-07-22
9,,226_2491400067_UBS,1859769621,OB,UCB,Close,Close,,UBS,1859769621,1859769621,2491450023,393227302,2021-07-22
10,,234_2491400081_UBS,1859772574,OB,UCB,Close,Close,,UBS,1859772574,1859772574,2491450023,393227302,2021-07-22
11,,234_2491400067_UBS,1859769360,OB,UCB,Close,Close,,UBS,1859769360,1859769360,2491450023,393227302,2021-07-22
12,,236_2491400081_UBS,1859772569,OB,UCB,Close,Close,,UBS,1859772569,1859772569,2491450023,393227302,2021-07-22
13,,236_2491400067_UBS,1859769372,OB,UCB,Close,Close,,UBS,1859769372,1859769372,2491450023,393227302,2021-07-22
