,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
0,,166_2491357765_UBS,1947006080,OB,UCB,Close,Close,,UBS,1947006080
1,,67_2491340659_UBS,1922304582,OB,UCB,Close,Close,,UBS,1922304582
2,,100_249751014_UBS,1139539514,OB,UCB,Close,Close,,UBS,1139539514
3,,222_2491402505_UBS,2006721619,OB,UCB,Close,Close,,UBS,2006721619
4,,185_2491320026_UBS,1892570162,OB,UCB,Close,Close,,UBS,1892570162
5,,181_2491276790_UBS,1837024349,OB,UCB,Close,Close,,UBS,1837024349
6,,200_2491030952_UBS,1510371606,OB,UCB,Close,Close,,UBS,1510371606
7,,174_2491114307_UBS,1620407396,OB,UCB,Close,Close,,UBS,1620407396
8,,37_249788078_UBS,1191199958,OB,UCB,Close,Close,,UBS,1191199958
9,,171_2491357765_UBS,1947006083,OB,UCB,Close,Close,,UBS,1947006083
10,,170_2491357765_UBS,1947006137,OB,UCB,Close,Close,,UBS,1947006137
11,,161_2491443683_UBS,2058655905,OB,UCB,Close,Close,,UBS,2058655905
12,,163_2491156763_UBS,1677285640,OB,UCB,Close,Close,,UBS,1677285640
13,,167_2491357765_UBS,1947006081,OB,UCB,Close,Close,,UBS,1947006081
14,,187_2491320026_UBS,1892570163,OB,UCB,Close,Close,,UBS,1892570163
15,,149_2491274656_UBS,1834529764,OB,UCB,Close,Close,,UBS,1834529764
16,,238_249947534_UBS,1401786064,OB,UCB,Close,Close,,UBS,1401786064
17,,110_2491344476_UBS,1927388766,OB,UCB,Close,Close,,UBS,1927388766
18,,169_249831032_UBS,1246012736,OB,UCB,Close,Close,,UBS,1246012736
19,,38_249788078_UBS,1191199776,OB,UCB,Close,Close,,UBS,1191199776
20,,99_249751014_UBS,1139539527,OB,UCB,Close,Close,,UBS,1139539527
21,,159_2491156763_UBS,1677285638,OB,UCB,Close,Close,,UBS,1677285638
22,,240_2491196372_UBS,1729611502,OB,UCB,Close,Close,,UBS,1729611502
23,,241_249947534_UBS,1401786178,OB,UCB,Close,Close,,UBS,1401786178
24,,186_2491276790_UBS,1837024442,OB,UCB,Close,Close,,UBS,1837024442
25,,189_2491238233_UBS,1787477151,OB,UCB,Close,Close,,UBS,1787477151
26,,182_2491276790_UBS,1837024433,OB,UCB,Close,Close,,UBS,1837024433
27,,185_2491276790_UBS,1837024351,OB,UCB,Close,Close,,UBS,1837024351
28,,75_249987817_UBS,1453049486,OB,UCB,Close,Close,,UBS,1453049486
29,,220_2491402505_UBS,2006721615,OB,UCB,Close,Close,,UBS,2006721615
30,,137_249788078_UBS,1191199782,OB,UCB,Close,Close,,UBS,1191199782
31,,187_2491238233_UBS,1787477144,OB,UCB,Close,Close,,UBS,1787477144
32,,243_2491196372_UBS,1729611593,OB,UCB,Close,Close,,UBS,1729611593
33,,164_2491073282_UBS,1566187563,OB,UCB,Close,Close,,UBS,1566187563
34,,98_249751014_UBS,1139539515,OB,UCB,Close,Close,,UBS,1139539515
35,,79_2491290069_UBS,1854343913,OB,UCB,Close,Close,,UBS,1854343913
36,,2_2491492197_UBS,2123819606,OB,UCB,Close,Close,,UBS,2123819606
37,,166_2491073282_UBS,1566187565,OB,UCB,Close,Close,,UBS,1566187565
38,,168_2491357765_UBS,1947006133,OB,UCB,Close,Close,,UBS,1947006133
39,,117_2491403450_UBS,2008157589,OB,UCB,Close,Close,,UBS,2008157589
40,,183_2491276790_UBS,1837024350,OB,UCB,Close,Close,,UBS,1837024350
41,,186_2491238233_UBS,1787477081,OB,UCB,Close,Close,,UBS,1787477081
42,,130_249987817_UBS,1453049490,OB,UCB,Close,Close,,UBS,1453049490
43,,242_2491196372_UBS,1729611507,OB,UCB,Close,Close,,UBS,1729611507
44,,221_2491402505_UBS,2006721707,OB,UCB,Close,Close,,UBS,2006721707
45,,109_2491156763_UBS,1677285635,OB,UCB,Close,Close,,UBS,1677285635
46,,162_2491156763_UBS,1677285754,OB,UCB,Close,Close,,UBS,1677285754
47,,161_2491156763_UBS,1677285639,OB,UCB,Close,Close,,UBS,1677285639
48,,188_2491238233_UBS,1787477082,OB,UCB,Close,Close,,UBS,1787477082
49,,132_249987817_UBS,1453049488,OB,UCB,Close,Close,,UBS,1453049488
50,,240_249947534_UBS,1401786069,OB,UCB,Close,Close,,UBS,1401786069
51,,176_2491114307_UBS,1620407392,OB,UCB,Close,Close,,UBS,1620407392
52,,134_249987817_UBS,1453049489,OB,UCB,Close,Close,,UBS,1453049489
53,,160_2491156763_UBS,1677285790,OB,UCB,Close,Close,,UBS,1677285790
54,,136_249788078_UBS,1191200002,OB,UCB,Close,Close,,UBS,1191200002
55,,167_249831032_UBS,1246012730,OB,UCB,Close,Close,,UBS,1246012730
56,,198_2491030952_UBS,1510371605,OB,UCB,Close,Close,,UBS,1510371605
57,,159_2491443683_UBS,2058655904,OB,UCB,Close,Close,,UBS,2058655904
58,,169_2491357765_UBS,1947006082,OB,UCB,Close,Close,,UBS,1947006082
59,,170_249831032_UBS,1246012789,OB,UCB,Close,Close,,UBS,1246012789
60,,137_249987817_UBS,1453049528,OB,UCB,Close,Close,,UBS,1453049528
61,,7_2491492197_UBS,2123819612,OB,UCB,Close,Close,,UBS,2123819612
62,,133_249987817_UBS,1453049555,OB,UCB,Close,Close,,UBS,1453049555
63,,160_2491443683_UBS,2058656043,OB,UCB,Close,Close,,UBS,2058656043
64,,188_2491320026_UBS,1892570233,OB,UCB,Close,Close,,UBS,1892570233
65,,111_2491156763_UBS,1677285735,OB,UCB,Close,Close,,UBS,1677285735
66,,168_249831032_UBS,1246012782,OB,UCB,Close,Close,,UBS,1246012782
67,,1_2491492197_UBS,2123819605,OB,UCB,Close,Close,,UBS,2123819605
68,,77_249987817_UBS,1453049561,OB,UCB,Close,Close,,UBS,1453049561
69,,167_2491073282_UBS,1566187612,OB,UCB,Close,Close,,UBS,1566187612
70,,186_2491320026_UBS,1892570227,OB,UCB,Close,Close,,UBS,1892570227
71,,131_249987817_UBS,1453049548,OB,UCB,Close,Close,,UBS,1453049548
72,,239_249947534_UBS,1401786176,OB,UCB,Close,Close,,UBS,1401786176
73,,74_249987817_UBS,1453049542,OB,UCB,Close,Close,,UBS,1453049542
74,,184_2491276790_UBS,1837024438,OB,UCB,Close,Close,,UBS,1837024438
75,,199_2491030952_UBS,1510371661,OB,UCB,Close,Close,,UBS,1510371661
76,,241_2491196372_UBS,1729611589,OB,UCB,Close,Close,,UBS,1729611589
77,,118_2491403450_UBS,2008157644,OB,UCB,Close,Close,,UBS,2008157644
78,,172_2491357765_UBS,1947006141,OB,UCB,Close,Close,,UBS,1947006141
79,,223_2491402505_UBS,2006721711,OB,UCB,Close,Close,,UBS,2006721711
80,,158_2491156763_UBS,1677285789,OB,UCB,Close,Close,,UBS,1677285789
81,,11_2491461821_UBS,2083295132,OB,UCB,Close,Close,,UBS,2083295132
82,,6_2491461821_UBS,2083295130,OB,UCB,Close,Close,,UBS,2083295130
83,,165_2491073282_UBS,1566187606,OB,UCB,Close,Close,,UBS,1566187606
84,,129_249987817_UBS,1453049524,OB,UCB,Close,Close,,UBS,1453049524
85,,108_2491156763_UBS,1677285721,OB,UCB,Close,Close,,UBS,1677285721
86,,138_249788078_UBS,1191199997,OB,UCB,Close,Close,,UBS,1191199997
87,,162_2491443683_UBS,2058656044,OB,UCB,Close,Close,,UBS,2058656044
88,,101_249751014_UBS,1139539517,OB,UCB,Close,Close,,UBS,1139539517
89,,175_2491114307_UBS,1620407465,OB,UCB,Close,Close,,UBS,1620407465
90,,164_2491156763_UBS,1677285756,OB,UCB,Close,Close,,UBS,1677285756
91,,6_2491492197_UBS,2123819614,OB,UCB,Close,Close,,UBS,2123819614
92,,39_249788078_UBS,1191199970,OB,UCB,Close,Close,,UBS,1191199970
93,,201_2491030952_UBS,1510371666,OB,UCB,Close,Close,,UBS,1510371666
94,,11_2491492197_UBS,2123819615,OB,UCB,Close,Close,,UBS,2123819615
95,,12_2491492197_UBS,2123819616,OB,UCB,Close,Close,,UBS,2123819616
96,,177_2491114307_UBS,1620407469,OB,UCB,Close,Close,,UBS,1620407469
97,,120_2491357765_UBS,1947006075,OB,UCB,Close,Close,,UBS,1947006075
98,,54_249810055_UBS,1219733663,OB,UCB,Close,Close,,UBS,1219733663
99,,50_249813899_UBS,1224749345,OB,UCB,Close,Close,,UBS,1224749345
100,,122_2491344476_UBS,1927388765,OB,UCB,Close,Close,,UBS,1927388765
101,,59_249829183_UBS,1243652810,OB,UCB,Close,Close,,UBS,1243652810
102,,124_2491344476_UBS,1927388986,OB,UCB,Close,Close,,UBS,1927388986
103,,74_2491048453_UBS,1533237929,OB,UCB,Close,Close,,UBS,1533237929
104,,53_249810055_UBS,1219733662,OB,UCB,Close,Close,,UBS,1219733662
105,,62_249829183_UBS,1243652852,OB,UCB,Close,Close,,UBS,1243652852
106,,52_249788078_UBS,1191199780,OB,UCB,Close,Close,,UBS,1191199780
107,,70_249831032_UBS,1246012820,OB,UCB,Close,Close,,UBS,1246012820
108,,100_2491340659_UBS,1922304583,OB,UCB,Close,Close,,UBS,1922304583
109,,61_249831032_UBS,1246012718,OB,UCB,Close,Close,,UBS,1246012718
110,,67_249831032_UBS,1246012721,OB,UCB,Close,Close,,UBS,1246012721
111,,127_2491276790_UBS,1837024346,OB,UCB,Close,Close,,UBS,1837024346
112,,136_2491046254_UBS,1530638626,OB,UCB,Close,Close,,UBS,1530638626
113,,143_2491046254_UBS,1530638740,OB,UCB,Close,Close,,UBS,1530638740
114,,101_2491340659_UBS,1922304588,OB,UCB,Close,Close,,UBS,1922304588
115,,51_249829183_UBS,1243652809,OB,UCB,Close,Close,,UBS,1243652809
116,,42_2491065622_UBS,1556304789,OB,UCB,Close,Close,,UBS,1556304789
117,,91_2491376213_UBS,1973816306,OB,UCB,Close,Close,,UBS,1973816306
118,,67_249811837_UBS,1221952223,OB,UCB,Close,Close,,UBS,1221952223
119,,90_2491056079_UBS,1543336570,OB,UCB,Close,Close,,UBS,1543336570
120,,73_2491050269_UBS,1535644348,OB,UCB,Close,Close,,UBS,1535644348
121,,44_249788078_UBS,1191199778,OB,UCB,Close,Close,,UBS,1191199778
122,,121_2491357765_UBS,1947006076,OB,UCB,Close,Close,,UBS,1947006076
123,,156_2491346386_UBS,1930395193,UOB,UCB,Close,Close,,UBS,1930395193
124,,155_2491346386_UBS,1930395188,UOB,UCB,Close,Close,,UBS,1930395188
125,,147_2491346386_UBS,1930395210,UOB,UCB,Close,Close,,UBS,1930395210
126,,80_2491417580_UBS,2026964452,OB,UCB,Close,Close,,UBS,2026964452
127,,79_2491417580_UBS,2026964446,OB,UCB,Close,Close,,UBS,2026964446
128,,78_2491417580_UBS,2026964439,OB,UCB,Close,Close,,UBS,2026964439
129,,77_2491417580_UBS,2026964433,OB,UCB,Close,Close,,UBS,2026964433
130,,82_2491417580_UBS,2026964491,OB,UCB,Close,Close,,UBS,2026964491
131,,94_2491052311_UBS,1538333114,OB,UCB,Close,Close,,UBS,1538333114
132,,84_2491417580_UBS,2026964427,OB,UCB,Close,Close,,UBS,2026964427
133,,83_2491417580_UBS,2026964421,OB,UCB,Close,Close,,UBS,2026964421
