,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
297,,68_2491409286_Barclays,2015753289,OB,UCB,Close,Close,,Barclays
300,,69_2491409286_Barclays,2015753295,OB,UCB,Close,Close,,Barclays
302,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays
314,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays
334,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays
340,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays
348,,77_2491434070_Barclays,2046965576,OB,UCB,Close,Close,,Barclays
401,,103_2491160587_Barclays,1682323911,OB,UCB,Close,Close,,Barclays
423,,81_2491336931_Barclays,1917124972,OB,UCB,Close,Close,,Barclays
428,,86_2491318209_Barclays,1890090497,OB,UCB,Close,Close,,Barclays
435,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays
456,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays
461,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays
495,,86_249897582_Barclays,1334014257,OB,UCB,Close,Close,,Barclays
542,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays
550,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays
556,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays
566,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays
638,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays
657,,76_2491376214_Barclays,1973816947,OB,UCB,Close,Close,,Barclays
763,,72_2491413186_Barclays,2020912997,OB,UCB,Close,Close,,Barclays
778,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays
781,,82_2491336931_Barclays,1917125021,OB,UCB,Close,Close,,Barclays
809,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays
905,,110_2491125075_Barclays,1634756955,OB,UCB,Close,Close,,Barclays
906,,90_249897582_Barclays,1334014148,OB,UCB,Close,Close,,Barclays
908,,93_2491125075_Barclays,1634756949,OB,UCB,Close,Close,,Barclays
910,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays
917,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays
928,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays
1088,,87_249897582_Barclays,1334014237,OB,UCB,Close,Close,,Barclays
1092,,85_249897582_Barclays,1334014231,OB,UCB,Close,Close,,Barclays
1113,,91_2491196371_Barclays,1729609912,OB,UCB,Close,Close,,Barclays
1413,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays
1436,,71_2491470306_Barclays,1860500672,OB,UCB,Close,Close,,Barclays
1437,,71_2491497670_Barclays,2130588817,OB,UCB,Close,Close,,Barclays
1439,,72_2491470306_Barclays,1860500673,OB,UCB,Close,Close,,Barclays
1444,,73_2491470306_Barclays,1860500677,OB,UCB,Close,Close,,Barclays
