,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays,1720102927,1720102927,2491455785,752297024,2021-07-29
1,,83_2491455785_Barclays,2073980272,OB,UCB,Close,Close,,Barclays,2073980272,2073980272,2491455785,752297024,2021-07-29
2,,79_2491455785_Barclays,2073980252,OB,UCB,Close,Close,,Barclays,2073980252,2073980252,2491455785,752297024,2021-07-29
3,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays,1714932902,1714932902,2491455785,752297024,2021-07-29
4,,75_2491455785_Barclays,2073980244,OB,UCB,Close,Close,,Barclays,2073980244,2073980244,2491455785,752297024,2021-07-29
5,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays,1634756956,1634756956,2491455785,752297024,2021-07-29
6,,72_2491455785_Barclays,2073980280,OB,UCB,Close,Close,,Barclays,2073980280,2073980280,2491455785,752297024,2021-07-29
7,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays,1727006661,1727006661,2491455785,752297024,2021-07-29
8,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays,1698878560,1698878560,2491455785,752297024,2021-07-29
9,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays,1714932921,1714932921,2491455785,752297024,2021-07-29
10,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays,1698878526,1698878526,2491455785,752297024,2021-07-29
11,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays,1698878538,1698878538,2491455785,752297024,2021-07-29
12,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays,1714932895,1714932895,2491455785,752297024,2021-07-29
13,,76_2491455785_Barclays,2073980248,OB,UCB,Close,Close,,Barclays,2073980248,2073980248,2491455785,752297024,2021-07-29
14,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays,1727006662,1727006662,2491455785,752297024,2021-07-29
15,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays,1720102934,1720102934,2491455785,752297024,2021-07-29
16,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays,1714932915,1714932915,2491455785,752297024,2021-07-29
17,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays,1634756969,1634756969,2491455785,752297024,2021-07-29
18,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays,1698878550,1698878550,2491455785,752297024,2021-07-29
19,,80_2491455785_Barclays,2073980264,OB,UCB,Close,Close,,Barclays,2073980264,2073980264,2491455785,752297024,2021-07-29
20,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays,1701438160,1701438160,2491455785,752297024,2021-07-29
21,,102_2491196371_Barclays,1729609910,OB,UCB,Close,Close,,Barclays,1729609910,1729609910,2491455785,752297024,2021-07-29
22,,72_2491413186_Barclays,2020912997,OB,UCB,Close,Close,,Barclays,2020912997,2020912997,2491455785,752297024,2021-07-29
23,,97_2491202224_Barclays,1737094170,OB,UCB,Close,Close,,Barclays,1737094170,1737094170,2491455785,752297024,2021-07-29
24,,93_2491125075_Barclays,1634756949,OB,UCB,Close,Close,,Barclays,1634756949,1634756949,2491455785,752297024,2021-07-29
25,,76_2491376214_Barclays,1973816947,OB,UCB,Close,Close,,Barclays,1973816947,1973816947,2491455785,752297024,2021-07-29
26,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays,1868554993,1868554993,2491455785,752297024,2021-07-29
27,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays,1737094181,1737094181,2491455785,752297024,2021-07-29
28,,82_2491336931_Barclays,1917125021,OB,UCB,Close,Close,,Barclays,1917125021,1917125021,2491455785,752297024,2021-07-29
29,,87_249897582_Barclays,1334014237,OB,UCB,Close,Close,,Barclays,1334014237,1334014237,2491455785,752297024,2021-07-29
30,,11_2491455785_Barclays,2073980263,OB,UCB,Close,Close,,Barclays,2073980263,2073980263,2491455785,752297024,2021-07-29
31,,68_2491455785_Barclays,2073980268,OB,UCB,Close,Close,,Barclays,2073980268,2073980268,2491455785,752297024,2021-07-29
32,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays,1729609906,1729609906,2491455785,752297024,2021-07-29
33,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays,1334014179,1334014179,2491455785,752297024,2021-07-29
34,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays,1973816933,1973816933,2491455785,752297024,2021-07-29
35,,71_2491455785_Barclays,2073980276,OB,UCB,Close,Close,,Barclays,2073980276,2073980276,2491455785,752297024,2021-07-29
36,,25_2491455785_Barclays,2073980290,OB,UCB,Close,Close,,Barclays,2073980290,2073980290,2491455785,752297024,2021-07-29
37,,110_2491125075_Barclays,1634756955,OB,UCB,Close,Close,,Barclays,1634756955,1634756955,2491455785,752297024,2021-07-29
38,,91_2491196371_Barclays,1729609912,OB,UCB,Close,Close,,Barclays,1729609912,1729609912,2491455785,752297024,2021-07-29
39,,103_2491160587_Barclays,1682323911,OB,UCB,Close,Close,,Barclays,1682323911,1682323911,2491455785,752297024,2021-07-29
40,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays,1334014138,1334014138,2491455785,752297024,2021-07-29
41,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays,1737094205,1737094205,2491455785,752297024,2021-07-29
42,,57_2491455785_Barclays,2073980251,OB,UCB,Close,Close,,Barclays,2073980251,2073980251,2491455785,752297024,2021-07-29
43,,26_2491453623_Barclays,2071502769,OB,UCB,Close,Close,,Barclays,2071502769,2071502769,2491455785,752297024,2021-07-29
44,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays,1634756935,1634756935,2491455785,752297024,2021-07-29
45,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays,1691298560,1691298560,2491455785,752297024,2021-07-29
46,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays,1729609894,1729609894,2491455785,752297024,2021-07-29
47,,68_2491409286_Barclays,2015753289,OB,UCB,Close,Close,,Barclays,2015753289,2015753289,2491455785,752297024,2021-07-29
48,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays,1682323939,1682323939,2491455785,752297024,2021-07-29
49,,67_2491455785_Barclays,2073980260,OB,UCB,Close,Close,,Barclays,2073980260,2073980260,2491455785,752297024,2021-07-29
50,,85_249897582_Barclays,1334014231,OB,UCB,Close,Close,,Barclays,1334014231,1334014231,2491455785,752297024,2021-07-29
51,,58_2491453623_Barclays,2071502750,OB,UCB,Close,Close,,Barclays,2071502750,2071502750,2491455785,752297024,2021-07-29
52,,86_2491318209_Barclays,1890090497,OB,UCB,Close,Close,,Barclays,1890090497,1890090497,2491455785,752297024,2021-07-29
53,,90_249897582_Barclays,1334014148,OB,UCB,Close,Close,,Barclays,1334014148,1334014148,2491455785,752297024,2021-07-29
54,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays,1709502525,1709502525,2491455785,752297024,2021-07-29
55,,46_2491453623_Barclays,2071502807,OB,UCB,Close,Close,,Barclays,2071502807,2071502807,2491455785,752297024,2021-07-29
56,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays,1634756941,1634756941,2491455785,752297024,2021-07-29
57,,69_2491409286_Barclays,2015753295,OB,UCB,Close,Close,,Barclays,2015753295,2015753295,2491455785,752297024,2021-07-29
58,,100_2491196371_Barclays,1729609904,OB,UCB,Close,Close,,Barclays,1729609904,1729609904,2491455785,752297024,2021-07-29
59,,96_2491202224_Barclays,1737094162,OB,UCB,Close,Close,,Barclays,1737094162,1737094162,2491455785,752297024,2021-07-29
60,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays,1691298567,1691298567,2491455785,752297024,2021-07-29
61,,12_2491453623_Barclays,2071502780,OB,UCB,Close,Close,,Barclays,2071502780,2071502780,2491455785,752297024,2021-07-29
62,,86_249897582_Barclays,1334014257,OB,UCB,Close,Close,,Barclays,1334014257,1334014257,2491455785,752297024,2021-07-29
63,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays,1634756928,1634756928,2491455785,752297024,2021-07-29
64,,77_2491434070_Barclays,2046965576,OB,UCB,Close,Close,,Barclays,2046965576,2046965576,2491455785,752297024,2021-07-29
65,,101_2491196371_Barclays,1729609908,OB,UCB,Close,Close,,Barclays,1729609908,1729609908,2491455785,752297024,2021-07-29
66,,81_2491336931_Barclays,1917124972,OB,UCB,Close,Close,,Barclays,1917124972,1917124972,2491455785,752297024,2021-07-29
67,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays,1682323910,1682323910,2491455785,752297024,2021-07-29
68,,45_2491455785_Barclays,2073980227,OB,UCB,Close,Close,,Barclays,2073980227,2073980227,2491455785,752297024,2021-07-29
69,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays,1917125012,1917125012,2491455785,752297024,2021-07-29
70,"49_2491191305_Integrata,50_2491191305_Integrata","121_2491191305_Barclays,118_2491191305_Barclays","1722559127,1722559131,1722559138,1722559150","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1722559127,1722559127,2491455785,752297024,2021-07-29
71,45_2491154890_Integrata,91_2491160587_Barclays,"1674649961,1682323661","['OB', 'OB']",UMR,UMR,match,match,Barclays,1674649961,1674649961,2491455785,752297024,2021-07-29
72,43_2491449634_Integrata,70_2491455785_Barclays,"2073980182,2073980205","['SDB', 'OB']",UMR,UMR,match,match,Barclays,2073980182,2073980182,2491455785,752297024,2021-07-29
73,48_2491154890_Integrata,96_2491160587_Barclays,"1674649970,1682323680","['OB', 'OB']",UMR,UMR,match,match,Barclays,1674649970,1674649970,2491455785,752297024,2021-07-29
74,44_2491449634_Integrata,74_2491455785_Barclays,"2073980184,2073980216","['SDB', 'OB']",UMR,UMR,match,match,Barclays,2073980184,2073980184,2491455785,752297024,2021-07-29
75,"45_2491141167_Integrata,52_2491196371_Integrata,53_2491187506_Integrata,53_2491196371_Integrata",87_2491147983_Barclays,"1656571434,1729609785,1717473914,1664922824,1729609774","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1656571434,1656571434,2491455785,752297024,2021-07-29
76,"56_2491196371_Integrata,50_2491196371_Integrata,48_2491198518_Integrata",85_2491198518_Barclays,"1729609760,1732102746,1729609762,1732102725","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1729609760,1729609760,2491455785,752297024,2021-07-29
77,17_2491455785_Integrata,"33_2491455785_Barclays,34_2491453623_Barclays","2073980246,2073980267,2071502719","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,2073980246,2073980246,2491455785,752297024,2021-07-29
78,19_2491455785_Integrata,"38_2491453623_Barclays,37_2491455785_Barclays","2073980275,2071502781,2073980297","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,2073980275,2073980275,2491455785,752297024,2021-07-29
79,14_2491455785_Integrata,"24_2491453623_Barclays,23_2491455785_Barclays","2073980253,2071502755,2073980291","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,2073980253,2073980253,2491455785,752297024,2021-07-29
80,15_2491455785_Integrata,"29_2491455785_Barclays,30_2491453623_Barclays","2073980295,2071502793,2073980258","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,2073980295,2073980295,2491455785,752297024,2021-07-29
81,16_2491455785_Integrata,"31_2491455785_Barclays,32_2491453623_Barclays","2073980211,2073980262,2071502718","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,2073980211,2073980211,2491455785,752297024,2021-07-29
82,18_2491455785_Integrata,"36_2491453623_Barclays,35_2491455785_Barclays","2071502768,2073980255,2073980271","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,2071502768,2071502768,2491455785,752297024,2021-07-29
83,13_2491455785_Integrata,"22_2491453623_Barclays,21_2491455785_Barclays","2071502741,2073980247,2073980286","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,2071502741,2071502741,2491455785,752297024,2021-07-29
84,10_2491455785_Integrata,"20_2491453623_Barclays,19_2491455785_Barclays","2071502730,2073980234,2073980282","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,2071502730,2071502730,2491455785,752297024,2021-07-29
85,7_2491455785_Integrata,"15_2491455785_Barclays,16_2491453623_Barclays","2073980203,2073980214,2071502800","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,2073980203,2073980203,2491455785,752297024,2021-07-29
86,11_2491455785_Integrata,"27_2491455785_Barclays,28_2491453623_Barclays","2073980239,2073980293,2071502783","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,2073980239,2073980239,2491455785,752297024,2021-07-29
87,9_2491455785_Integrata,"13_2491455785_Barclays,14_2491453623_Barclays","2073980228,2073980274,2071502791","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,2073980228,2073980228,2491455785,752297024,2021-07-29
88,8_2491455785_Integrata,"18_2491453623_Barclays,17_2491455785_Barclays","2071502714,2073980222,2073980285","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,2071502714,2071502714,2491455785,752297024,2021-07-29
