,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
439,351_2491073283_Integrata,,1566188449,OB,UCB,Close,Close,,Goldman Sachs
440,76_2491054178_Integrata,,1541157408,OB,UCB,Close,Close,,Goldman Sachs
525,86_2491223826_Integrata,,1767339220,OB,UCB,Close,Close,,Goldman Sachs
906,373_2491034737_Integrata,,1515571510,OB,UCB,Close,Close,,Goldman Sachs
1021,355_2491073283_Integrata,,1566188461,OB,UCB,Close,Close,,Goldman Sachs
1022,106_2491056080_Integrata,,1543342559,OB,UCB,Close,Close,,Goldman Sachs
1183,87_2491223826_Integrata,,1767339229,OB,UCB,Close,Close,,Goldman Sachs
1284,372_2491034737_Integrata,,1515571503,OB,UCB,Close,Close,,Goldman Sachs
1375,353_2491073283_Integrata,,1566188455,OB,UCB,Close,Close,,Goldman Sachs
1819,354_2491073283_Integrata,,1566188450,OB,UCB,Close,Close,,Goldman Sachs
2043,361_2491019658_Integrata,,1494956343,OB,UCB,Close,Close,,Goldman Sachs
2265,369_2491034737_Integrata,,1515571483,OB,UCB,Close,Close,,Goldman Sachs
2268,337_249997283_Integrata,,1465126347,OB,UCB,Close,Close,,Goldman Sachs
2273,177_249955212_Integrata,,1411586077,OB,UCB,Close,Close,,Goldman Sachs
2378,306_249913360_Integrata,,1354432920,OB,UCB,Close,Close,,Goldman Sachs
2462,350_2491073283_Integrata,,1566188443,OB,UCB,Close,Close,,Goldman Sachs
2535,162_249914797_Integrata,,1356805402,OB,UCB,Close,Close,,Goldman Sachs
2536,368_2491034737_Integrata,,1515571566,OB,UCB,Close,Close,,Goldman Sachs
2643,244_249955212_Integrata,,1411586006,OB,UCB,Close,Close,,Goldman Sachs
2858,363_2491019658_Integrata,,1494956348,OB,UCB,Close,Close,,Goldman Sachs
3075,352_2491073283_Integrata,,1566188444,OB,UCB,Close,Close,,Goldman Sachs
3186,367_2491034737_Integrata,,1515571455,OB,UCB,Close,Close,,Goldman Sachs
3202,107_2491056080_Integrata,,1543342565,OB,UCB,Close,Close,,Goldman Sachs
3249,366_2491034737_Integrata,,1515571553,OB,UCB,Close,Close,,Goldman Sachs
3359,380_2491098583_Integrata,,1599371556,OB,UCB,Close,Close,,Goldman Sachs
3360,64_2491048457_Integrata,,1533246013,OB,UCB,Close,Close,,Goldman Sachs
3503,370_2491034737_Integrata,,1515571490,OB,UCB,Close,Close,,Goldman Sachs
3669,377_2491098583_Integrata,,1599371550,OB,UCB,Close,Close,,Goldman Sachs
3670,65_2491048457_Integrata,,1533246017,OB,UCB,Close,Close,,Goldman Sachs
3671,77_2491054178_Integrata,,1541157413,OB,UCB,Close,Close,,Goldman Sachs
3684,88_2491223826_Integrata,,1767341422,OB,UCB,Close,Close,,Goldman Sachs
3788,379_2491098583_Integrata,,1599371656,OB,UCB,Close,Close,,Goldman Sachs
3789,376_2491098583_Integrata,,1599371651,OB,UCB,Close,Close,,Goldman Sachs
3842,,82_2491281247_Goldman Sachs,1842295888,OB,UCB,Close,Close,,Goldman Sachs
3912,368_2491019658_Integrata,,1494952283,OB,UCB,Close,Close,,Goldman Sachs
4015,,432_2491299960_Goldman Sachs,1866961693,OB,UCB,Close,Close,,Goldman Sachs
4031,,252_2491312674_Goldman Sachs,1883009324,OB,UCB,Close,Close,,Goldman Sachs
4036,,365_2491247789_Goldman Sachs,1799376194,OB,UCB,Close,Close,,Goldman Sachs
4070,,406_2491301726_Goldman Sachs,1870086636,OB,UCB,Close,Close,,Goldman Sachs
4072,,407_2491301726_Goldman Sachs,1870086637,OB,UCB,Close,Close,,Goldman Sachs
