,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays,1720102934,1720102934,2491470296,752297024,2021-08-26
1,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays,1714932915,1714932915,2491470296,752297024,2021-08-26
2,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays,1714932921,1714932921,2491470296,752297024,2021-08-26
3,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays,1634756956,1634756956,2491470296,752297024,2021-08-26
4,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays,1727006661,1727006661,2491470296,752297024,2021-08-26
5,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays,1634756969,1634756969,2491470296,752297024,2021-08-26
6,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays,1720102927,1720102927,2491470296,752297024,2021-08-26
7,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays,1714932902,1714932902,2491470296,752297024,2021-08-26
8,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays,1714932895,1714932895,2491470296,752297024,2021-08-26
9,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays,1727006662,1727006662,2491470296,752297024,2021-08-26
10,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays,1698878526,1698878526,2491470296,752297024,2021-08-26
11,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays,1698878538,1698878538,2491470296,752297024,2021-08-26
12,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays,1698878550,1698878550,2491470296,752297024,2021-08-26
13,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays,1698878560,1698878560,2491470296,752297024,2021-08-26
14,,69_2491470296_Barclays,1860499200,OB,UCB,Close,Close,,Barclays,1860499200,1860499200,2491470296,752297024,2021-08-26
15,,77_2491470296_Barclays,1860499213,OB,UCB,Close,Close,,Barclays,1860499213,1860499213,2491470296,752297024,2021-08-26
16,,74_2491470296_Barclays,1860499218,OB,UCB,Close,Close,,Barclays,1860499218,1860499218,2491470296,752297024,2021-08-26
17,,70_2491470296_Barclays,1860499221,OB,UCB,Close,Close,,Barclays,1860499221,1860499221,2491470296,752297024,2021-08-26
18,,79_2491470296_Barclays,1860499223,OB,UCB,Close,Close,,Barclays,1860499223,1860499223,2491470296,752297024,2021-08-26
19,,80_2491470296_Barclays,1860499225,OB,UCB,Close,Close,,Barclays,1860499225,1860499225,2491470296,752297024,2021-08-26
20,,76_2491470296_Barclays,1860499230,OB,UCB,Close,Close,,Barclays,1860499230,1860499230,2491470296,752297024,2021-08-26
21,,73_2491470296_Barclays,1860499238,OB,UCB,Close,Close,,Barclays,1860499238,1860499238,2491470296,752297024,2021-08-26
22,,68_2491409286_Barclays,2015753289,OB,UCB,Close,Close,,Barclays,2015753289,2015753289,2491470296,752297024,2021-08-26
23,,69_2491409286_Barclays,2015753295,OB,UCB,Close,Close,,Barclays,2015753295,2015753295,2491470296,752297024,2021-08-26
24,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays,1729609894,1729609894,2491470296,752297024,2021-08-26
25,,77_2491434070_Barclays,2046965576,OB,UCB,Close,Close,,Barclays,2046965576,2046965576,2491470296,752297024,2021-08-26
26,,86_249897582_Barclays,1334014257,OB,UCB,Close,Close,,Barclays,1334014257,1334014257,2491470296,752297024,2021-08-26
27,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays,1729609906,1729609906,2491470296,752297024,2021-08-26
28,,82_2491336931_Barclays,1917125021,OB,UCB,Close,Close,,Barclays,1917125021,1917125021,2491470296,752297024,2021-08-26
29,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays,1917125012,1917125012,2491470296,752297024,2021-08-26
30,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays,1682323939,1682323939,2491470296,752297024,2021-08-26
31,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays,1634756941,1634756941,2491470296,752297024,2021-08-26
32,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays,1737094205,1737094205,2491470296,752297024,2021-08-26
33,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays,1737094181,1737094181,2491470296,752297024,2021-08-26
34,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays,1701438160,1701438160,2491470296,752297024,2021-08-26
35,,87_249897582_Barclays,1334014237,OB,UCB,Close,Close,,Barclays,1334014237,1334014237,2491470296,752297024,2021-08-26
36,,85_249897582_Barclays,1334014231,OB,UCB,Close,Close,,Barclays,1334014231,1334014231,2491470296,752297024,2021-08-26
37,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays,1691298567,1691298567,2491470296,752297024,2021-08-26
38,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays,1709502525,1709502525,2491470296,752297024,2021-08-26
39,,86_2491318209_Barclays,1890090497,OB,UCB,Close,Close,,Barclays,1890090497,1890090497,2491470296,752297024,2021-08-26
40,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays,1868554993,1868554993,2491470296,752297024,2021-08-26
41,,81_2491336931_Barclays,1917124972,OB,UCB,Close,Close,,Barclays,1917124972,1917124972,2491470296,752297024,2021-08-26
42,,103_2491160587_Barclays,1682323911,OB,UCB,Close,Close,,Barclays,1682323911,1682323911,2491470296,752297024,2021-08-26
43,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays,1973816933,1973816933,2491470296,752297024,2021-08-26
44,,91_2491196371_Barclays,1729609912,OB,UCB,Close,Close,,Barclays,1729609912,1729609912,2491470296,752297024,2021-08-26
45,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays,1334014138,1334014138,2491470296,752297024,2021-08-26
46,,90_249897582_Barclays,1334014148,OB,UCB,Close,Close,,Barclays,1334014148,1334014148,2491470296,752297024,2021-08-26
47,,76_2491376214_Barclays,1973816947,OB,UCB,Close,Close,,Barclays,1973816947,1973816947,2491470296,752297024,2021-08-26
48,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays,1691298560,1691298560,2491470296,752297024,2021-08-26
49,,110_2491125075_Barclays,1634756955,OB,UCB,Close,Close,,Barclays,1634756955,1634756955,2491470296,752297024,2021-08-26
50,,93_2491125075_Barclays,1634756949,OB,UCB,Close,Close,,Barclays,1634756949,1634756949,2491470296,752297024,2021-08-26
51,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays,1682323910,1682323910,2491470296,752297024,2021-08-26
52,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays,1334014179,1334014179,2491470296,752297024,2021-08-26
53,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays,1634756928,1634756928,2491470296,752297024,2021-08-26
54,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays,1634756935,1634756935,2491470296,752297024,2021-08-26
55,,72_2491413186_Barclays,2020912997,OB,UCB,Close,Close,,Barclays,2020912997,2020912997,2491470296,752297024,2021-08-26
56,"49_2491191305_Integrata,50_2491191305_Integrata","118_2491191305_Barclays,121_2491191305_Barclays","1722559127,1722559138,1722559150,1722559131","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1722559127,1722559127,2491470296,752297024,2021-08-26
57,45_2491154890_Integrata,91_2491160587_Barclays,"1674649961,1682323661","['OB', 'OB']",UMR,UMR,match,match,Barclays,1674649961,1674649961,2491470296,752297024,2021-08-26
58,48_2491154890_Integrata,96_2491160587_Barclays,"1674649970,1682323680","['OB', 'OB']",UMR,UMR,match,match,Barclays,1674649970,1674649970,2491470296,752297024,2021-08-26
59,"45_2491141167_Integrata,53_2491196371_Integrata,53_2491187506_Integrata,52_2491196371_Integrata",87_2491147983_Barclays,"1656571434,1729609774,1717473914,1729609785,1664922824","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1656571434,1656571434,2491470296,752297024,2021-08-26
60,"50_2491196371_Integrata,56_2491196371_Integrata,48_2491198518_Integrata",85_2491198518_Barclays,"1729609762,1729609760,1732102725,1732102746","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1729609762,1729609762,2491470296,752297024,2021-08-26
61,,1_2491470296_Barclays,1860499175,OB,UCB,Close,Close,,Barclays,1860499175,1860499175,2491470296,752297024,2021-08-26
62,,2_2491470296_Barclays,1860499176,OB,UCB,Close,Close,,Barclays,1860499176,1860499176,2491470296,752297024,2021-08-26
63,,60_2491497670_Barclays,2130588811,OB,UCB,Close,Close,,Barclays,2130588811,2130588811,2491470296,752297024,2021-08-26
64,,62_2491497670_Barclays,2130588820,OB,UCB,Close,Close,,Barclays,2130588820,2130588820,2491470296,752297024,2021-08-26
65,,22_2491497670_Barclays,2130588828,OB,UCB,Close,Close,,Barclays,2130588828,2130588828,2491470296,752297024,2021-08-26
66,,24_2491497670_Barclays,2130588834,OB,UCB,Close,Close,,Barclays,2130588834,2130588834,2491470296,752297024,2021-08-26
67,,64_2491497670_Barclays,2130588757,OB,UCB,Close,Close,,Barclays,2130588757,2130588757,2491470296,752297024,2021-08-26
68,,2_2491497670_Barclays,2130588760,OB,UCB,Close,Close,,Barclays,2130588760,2130588760,2491470296,752297024,2021-08-26
69,,48_2491497670_Barclays,2130588799,OB,UCB,Close,Close,,Barclays,2130588799,2130588799,2491470296,752297024,2021-08-26
70,,40_2491497670_Barclays,2130588794,OB,UCB,Close,Close,,Barclays,2130588794,2130588794,2491470296,752297024,2021-08-26
71,,40_2491470296_Barclays,1860499196,OB,UCB,Close,Close,,Barclays,1860499196,1860499196,2491470296,752297024,2021-08-26
72,,23_2491470296_Barclays,1860499197,OB,UCB,Close,Close,,Barclays,1860499197,1860499197,2491470296,752297024,2021-08-26
73,,61_2491470296_Barclays,1860499202,OB,UCB,Close,Close,,Barclays,1860499202,1860499202,2491470296,752297024,2021-08-26
74,,62_2491470296_Barclays,1860499203,OB,UCB,Close,Close,,Barclays,1860499203,1860499203,2491470296,752297024,2021-08-26
75,,59_2491470296_Barclays,1860499205,OB,UCB,Close,Close,,Barclays,1860499205,1860499205,2491470296,752297024,2021-08-26
76,,60_2491470296_Barclays,1860499206,OB,UCB,Close,Close,,Barclays,1860499206,1860499206,2491470296,752297024,2021-08-26
77,,24_2491470296_Barclays,1860499207,OB,UCB,Close,Close,,Barclays,1860499207,1860499207,2491470296,752297024,2021-08-26
78,,63_2491470296_Barclays,1860499208,OB,UCB,Close,Close,,Barclays,1860499208,1860499208,2491470296,752297024,2021-08-26
79,,64_2491470296_Barclays,1860499209,OB,UCB,Close,Close,,Barclays,1860499209,1860499209,2491470296,752297024,2021-08-26
80,,21_2491470296_Barclays,1860499250,OB,UCB,Close,Close,,Barclays,1860499250,1860499250,2491470296,752297024,2021-08-26
81,,22_2491470296_Barclays,1860499252,OB,UCB,Close,Close,,Barclays,1860499252,1860499252,2491470296,752297024,2021-08-26
82,,47_2491470296_Barclays,1860499260,OB,UCB,Close,Close,,Barclays,1860499260,1860499260,2491470296,752297024,2021-08-26
83,,48_2491470296_Barclays,1860499262,OB,UCB,Close,Close,,Barclays,1860499262,1860499262,2491470296,752297024,2021-08-26
84,,39_2491470296_Barclays,1860499268,OB,UCB,Close,Close,,Barclays,1860499268,1860499268,2491470296,752297024,2021-08-26
85,1_2491171988_Integrata,"117_2491173607_Barclays,110_2491173607_Barclays","1697347631,1698878519,1698878544","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays,1697347631,1697347631,2491470296,752297024,2021-08-26
86,52_2491187506_Integrata,91_2491187506_Barclays,"1717473917,1717473936","['OB', 'OB']",UMR,UMR,match,match,Barclays,1717473917,1717473917,2491470296,752297024,2021-08-26
