,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
234,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays
273,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays
275,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays
338,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays
343,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays
689,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays
731,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays
1025,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays
1026,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays
1053,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays
1314,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays
1316,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays
1320,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays
1324,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays
1402,,69_2491470296_Barclays,1860499200,OB,UCB,Close,Close,,Barclays
1464,,77_2491470296_Barclays,1860499213,OB,UCB,Close,Close,,Barclays
1481,,74_2491470296_Barclays,1860499218,OB,UCB,Close,Close,,Barclays
1484,,70_2491470296_Barclays,1860499221,OB,UCB,Close,Close,,Barclays
1486,,79_2491470296_Barclays,1860499223,OB,UCB,Close,Close,,Barclays
1488,,80_2491470296_Barclays,1860499225,OB,UCB,Close,Close,,Barclays
1505,,76_2491470296_Barclays,1860499230,OB,UCB,Close,Close,,Barclays
1513,,73_2491470296_Barclays,1860499238,OB,UCB,Close,Close,,Barclays
