,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
330,5_2491361668_Integrata,,1952780794,OB,UCB,Close,Close,,Goldman Sachs
535,174_2491139195_Integrata,,1653981281,OB,UCB,Close,Close,,Goldman Sachs
539,4_2491361668_Integrata,,1952780789,OB,UCB,Close,Close,,Goldman Sachs
565,12_2491227327_Integrata,,1772111669,OB,UCB,Close,Close,,Goldman Sachs
570,13_2491227327_Integrata,,1772111674,OB,UCB,Close,Close,,Goldman Sachs
3318,9_2491441858_Integrata,,2056508575,OB,UCB,Close,Close,,Goldman Sachs
3320,8_2491441858_Integrata,,2056508585,OB,UCB,Close,Close,,Goldman Sachs
3325,2_2491397697_Integrata,,2001279851,OB,UCB,Close,Close,,Goldman Sachs
3387,219_249854880_Integrata,,1277339720,OB,UCB,Close,Close,,Goldman Sachs
3392,6_2491261399_Integrata,,1816794959,OB,UCB,Close,Close,,Goldman Sachs
3399,7_2491261399_Integrata,,1816794961,OB,UCB,Close,Close,,Goldman Sachs
3714,15_2491227327_Integrata,,1772111616,OB,UCB,Close,Close,,Goldman Sachs
3731,14_2491227327_Integrata,,1772111611,OB,UCB,Close,Close,,Goldman Sachs
3748,175_2491139195_Integrata,,1653981352,OB,UCB,Close,Close,,Goldman Sachs
3773,272_249939932_Integrata,,1391042761,OB,UCB,Close,Close,,Goldman Sachs
3946,,152_2491452693_Goldman Sachs,2069936116,OB,UCB,Close,Close,,Goldman Sachs
3949,,97_2491452693_Goldman Sachs,2069936117,OB,UCB,Close,Close,,Goldman Sachs
4039,,374_2491207219_Goldman Sachs,1743707361,OB,UCB,Close,Close,,Goldman Sachs
4259,,697_2491245706_Goldman Sachs,1797149690,OB,UCB,Close,Close,,Goldman Sachs
4405,,315_2491207219_Goldman Sachs,1743707685,OB,UCB,Close,Close,,Goldman Sachs
4494,,820_2491284408_Goldman Sachs,1846942913,OB,UCB,Close,Close,,Goldman Sachs
4563,,135_2491452693_Goldman Sachs,2069936079,OB,UCB,Close,Close,,Goldman Sachs
5837,,138_2491452693_Goldman Sachs,2069936053,OB,UCB,Close,Close,,Goldman Sachs
5919,,91_2491165094_Goldman Sachs,1688469064,OB,UCB,Close,Close,,Goldman Sachs
6213,,149_2491245706_Goldman Sachs,1797149637,OB,UCB,Close,Close,,Goldman Sachs
6416,,512_2491367329_Goldman Sachs,1960540090,OB,UCB,Close,Close,,Goldman Sachs
7023,,684_2491245706_Goldman Sachs,1797150035,OB,UCB,Close,Close,,Goldman Sachs
7030,,17_2491214011_Goldman Sachs,1753627811,OB,UCB,Close,Close,,Goldman Sachs
