BusinessDate,FileCode,FileId,FileName,FilePath,History.0.BusinessDate,History.0.FileCode,History.0.FileId,History.0.FileName,History.0.FilePath,History.0.IsIncrementalRun,History.0.IsUploadThroughETL,History.0.KnowledgeDate,History.0.RecRunType,History.0.Schema,History.0.SetupId,History.0.SourceName,History.0.TableName,History.0._IPAddress,History.0._MACAddress,History.0._createdAt,History.0._createdBy,History.0._id,History.0._t,History.0._updatedAt,History.0._updatedBy,History.0._version,History.1.BusinessDate,History.1.FileCode,History.1.FileId,History.1.FileName,History.1.FilePath,History.1.IsIncrementalRun,History.1.IsUploadThroughETL,History.1.KnowledgeDate,History.1.RecRunType,History.1.Schema,History.1.SetupId,History.1.SourceName,History.1.TableName,History.1._IPAddress,History.1._MACAddress,History.1._createdAt,History.1._createdBy,History.1._id,History.1._t,History.1._updatedAt,History.1._updatedBy,History.1._version,History.2.BusinessDate,History.2.FileCode,History.2.FileId,History.2.FileName,History.2.FilePath,History.2.IsIncrementalRun,History.2.IsUploadThroughETL,History.2.KnowledgeDate,History.2.RecRunType,History.2.Schema,History.2.SetupId,History.2.SourceName,History.2.TableName,History.2._IPAddress,History.2._MACAddress,History.2._createdAt,History.2._createdBy,History.2._id,History.2._t,History.2._updatedAt,History.2._updatedBy,History.2._version,IsIncrementalRun,IsUploadThroughETL,KnowledgeDate,RecRunType,Schema,SetupId,SourceName,TableName,_IPAddress,_MACAddress,_createdAt,_createdBy,_id,_updatedAt,_updatedBy,_version
2021-07-01T18:30:00.000Z,3005_GS_Eq Swap Pos,5b841b284333841d9442cb05,PBCPGSTD POS MV 01,SRPB_197596_1200453042_Equity_Swap_Posi_286226_148851_20210702.xls,2021-07-01T18:30:00.000Z,3005_GS_Eq Swap Pos,5b841b284333841d9442cb05,PBCPGSTD POS MV 01,SRPB_197596_1200453042_Equity_Swap_Posi_286226_148851_20210702.xls,false,true,2021-07-05T18:30:00.000Z,0,temp,5e00f2e64333831544600b62,Goldman Sachs,Loader925f6b7d8d6b4b3fb729193e0892965c,,,2021-07-05T05:12:49.913Z,,,TableDetails,2021-07-05T05:12:49.913Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-05T18:30:00.000Z,0,temp,5e00f2e64333831544600b62,Goldman Sachs,Loader925f6b7d8d6b4b3fb729193e0892965c,,,2021-07-05T05:12:49.913Z,,60e294d1155458186871c97f,2021-07-05T05:12:49.913Z,,1
2021-07-01T18:30:00.000Z,3005_GS_XP_POS_CreditDerivatives,5cf66f679bbee7101c60580f,PBCPGSTD POS MV AND OTC VAL 05,GS_Slate Path Capital LP - Daily XP_20210702.xls,2021-07-01T18:30:00.000Z,3005_GS_XP_POS_CreditDerivatives,5cf66f679bbee7101c60580f,PBCPGSTD POS MV AND OTC VAL 05,GS_Slate Path Capital LP - Daily XP_20210702.xls,false,true,2021-07-05T18:30:00.000Z,0,temp,5e00f2e64333831544600b62,Goldman Sachs,Loader657386ec60df4f8099d62be3478add3f,,,2021-07-05T05:12:49.804Z,,,TableDetails,2021-07-05T05:12:49.804Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-05T18:30:00.000Z,0,temp,5e00f2e64333831544600b62,Goldman Sachs,Loader657386ec60df4f8099d62be3478add3f,,,2021-07-05T05:12:49.804Z,,60e294d1155458186871c96a,2021-07-05T05:12:49.804Z,,1
2021-07-01T18:30:00.000Z,3005_GS_Balances,5b841b3e4333841d9442cb08,PBCPGSTD POS MV 12,posnCustody_20210702_Slatepath.txt,2021-07-01T18:30:00.000Z,3005_GS_Balances,5b841b3e4333841d9442cb08,PBCPGSTD POS MV 12,posnCustody_20210702_Slatepath.txt,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Goldman Sachs,TBL_VTEMP_6B40BD4EA41C4DA3A029DF5A0073BC,,,2021-07-05T05:12:04.612Z,,,TableDetails,2021-07-05T05:12:04.612Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Goldman Sachs,TBL_VTEMP_6B40BD4EA41C4DA3A029DF5A0073BC,,,2021-07-05T05:12:04.612Z,,60e294a4155458350ca6a013,2021-07-05T05:12:04.612Z,,1
2021-07-01T18:30:00.000Z,3005_GS_SPC1 COLL BAL,5b841b8a4333841d9442cb5e,PBCPGSTD POS MV AND COLL,Collateral_Detail_GSIL_SLATE_PATH_MASTER_FUND_LP_01_07_2021.xls,2021-07-01T18:30:00.000Z,3005_GS_SPC1 COLL BAL,5b841b8a4333841d9442cb5e,PBCPGSTD POS MV AND COLL,Collateral_Detail_GSIL_SLATE_PATH_MASTER_FUND_LP_01_07_2021.xls,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Goldman Sachs,Loadere167ee0064664961bc1913f05faafa8a,,,2021-07-05T05:12:04.597Z,,,TableDetails,2021-07-05T05:12:04.597Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Goldman Sachs,Loadere167ee0064664961bc1913f05faafa8a,,,2021-07-05T05:12:04.597Z,,60e294a4155458350ca6a00f,2021-07-05T05:12:04.597Z,,1
2021-07-01T18:30:00.000Z,3005_INT_CASH_ACT,5e00e2ec43338315445e1ee4,PMSINTTD ACT AND BAL 02,Standard Cash Report_20210702_20210702180010.csv,2021-07-01T18:30:00.000Z,3005_INT_CASH_ACT,5e00e2ec43338315445e1ee4,PMSINTTD ACT AND BAL 02,Standard Cash Report_20210702_20210702180010.csv,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Integrata,Loader2369244eb40b43aba2097162b1d9732b,,,2021-07-05T05:12:04.581Z,,60e294a4155458350ca6a009,TableDetails,2021-07-05T05:12:04.581Z,,1,2021-07-01T18:30:00.000Z,3005_INT_CASH_ACT,5e00e2ec43338315445e1ee4,PMSINTTD ACT AND BAL 02,Standard Cash Report_20210702_20210702180010.csv,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Integrata,Loader2369244eb40b43aba2097162b1d9732b,,,2021-07-05T05:12:04.581Z,,60e294a4155458350ca6a009,TableDetails,2021-07-05T06:02:56.178Z,,2,2021-07-01T18:30:00.000Z,3005_INT_CASH_ACT,5e00e2ec43338315445e1ee4,PMSINTTD ACT AND BAL 02,Standard Cash Report_20210702_20210702180010.csv,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Integrata,Loader2369244eb40b43aba2097162b1d9732b,,,2021-07-05T05:12:04.581Z,,60e294a4155458350ca6a009,TableDetails,2021-07-05T06:58:47.045Z,,3,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Integrata,Loader2369244eb40b43aba2097162b1d9732b,,,2021-07-05T05:12:04.581Z,,60e294a4155458350ca6a009,2021-07-05T06:58:47.045Z,,3
2021-07-01T18:30:00.000Z,3005_INT_CASH_BAL,5e00e2f343338315445e2694,PMSINTTD ACT AND BAL 02,Standard Cash Report_20210702_20210702180010.csv,2021-07-01T18:30:00.000Z,3005_INT_CASH_BAL,5e00e2f343338315445e2694,PMSINTTD ACT AND BAL 02,Standard Cash Report_20210702_20210702180010.csv,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Integrata,Loader77a14fbe51c14ea5a96c22f7dc60e030,,,2021-07-05T05:12:04.581Z,,60e294a4155458350ca6a005,TableDetails,2021-07-05T05:12:04.581Z,,1,2021-07-01T18:30:00.000Z,3005_INT_CASH_BAL,5e00e2f343338315445e2694,PMSINTTD ACT AND BAL 02,Standard Cash Report_20210702_20210702180010.csv,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Integrata,Loader77a14fbe51c14ea5a96c22f7dc60e030,,,2021-07-05T05:12:04.581Z,,60e294a4155458350ca6a005,TableDetails,2021-07-05T06:02:56.225Z,,2,2021-07-01T18:30:00.000Z,3005_INT_CASH_BAL,5e00e2f343338315445e2694,PMSINTTD ACT AND BAL 02,Standard Cash Report_20210702_20210702180010.csv,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Integrata,Loader77a14fbe51c14ea5a96c22f7dc60e030,,,2021-07-05T05:12:04.581Z,,60e294a4155458350ca6a005,TableDetails,2021-07-05T06:58:47.029Z,,3,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Integrata,Loader77a14fbe51c14ea5a96c22f7dc60e030,,,2021-07-05T05:12:04.581Z,,60e294a4155458350ca6a005,2021-07-05T06:58:47.029Z,,3
2021-07-01T18:30:00.000Z,3005_GS_IRS Activity,5b841b754333841d9442cb39,PBCPGSTD CASH ACTIVITY 03,GS-OTCSDIReporting-Journal_Entries-20210703.xls,2021-07-01T18:30:00.000Z,3005_GS_IRS Activity,5b841b754333841d9442cb39,PBCPGSTD CASH ACTIVITY 03,GS-OTCSDIReporting-Journal_Entries-20210703.xls,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Goldman Sachs,Loader58cce9d8c38440beb936cf21727ed8d4,,,2021-07-05T05:12:04.550Z,,,TableDetails,2021-07-05T05:12:04.550Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Goldman Sachs,Loader58cce9d8c38440beb936cf21727ed8d4,,,2021-07-05T05:12:04.550Z,,60e294a4155458350ca69ffe,2021-07-05T05:12:04.550Z,,1
2021-07-01T18:30:00.000Z,3005_GS_Activity,5b841b4c4333841d9442cb17,PBCPGSTD CASH ACT AND BAL,tranxCustody_20210702_Slatepath.txt,2021-07-01T18:30:00.000Z,3005_GS_Activity,5b841b4c4333841d9442cb17,PBCPGSTD CASH ACT AND BAL,tranxCustody_20210702_Slatepath.txt,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Goldman Sachs,Loaderaeabed4d1f804766b5e7248710503ad6,,,2021-07-05T05:12:04.534Z,,,TableDetails,2021-07-05T05:12:04.534Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Goldman Sachs,Loaderaeabed4d1f804766b5e7248710503ad6,,,2021-07-05T05:12:04.534Z,,60e294a4155458350ca69ff7,2021-07-05T05:12:04.534Z,,1
2021-07-01T18:30:00.000Z,3005_GS_SPF COLL BAL,5b841b834333841d9442cb58,PBCPGSTD POS MV AND COLL,Collateral_Detail_GSIL_SPF_MASTER_FUND_LP_07022021.xls,2021-07-01T18:30:00.000Z,3005_GS_SPF COLL BAL,5b841b834333841d9442cb58,PBCPGSTD POS MV AND COLL,Collateral_Detail_GSIL_SPF_MASTER_FUND_LP_07022021.xls,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Goldman Sachs,Loaderd0b0333fad6945d789a374114b1ed4d8,,,2021-07-05T05:12:04.518Z,,,TableDetails,2021-07-05T05:12:04.518Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-05T18:30:00.000Z,0,temp,5e05f5b64333832a541277a2,Goldman Sachs,Loaderd0b0333fad6945d789a374114b1ed4d8,,,2021-07-05T05:12:04.518Z,,60e294a4155458350ca69ff2,2021-07-05T05:12:04.518Z,,1
2021-07-01T18:30:00.000Z,3012_INT_CASH_ACT_01,590c4f8792edc2323cab99d3,PMSINTTD ACT AND BAL 01,Integrata MTD 20210702 AMIA.xlsx,2021-07-01T18:30:00.000Z,3012_INT_CASH_ACT_01,590c4f8792edc2323cab99d3,PMSINTTD ACT AND BAL 01,Integrata MTD 20210702 AMIA.xlsx,false,true,2021-07-04T18:30:00.000Z,0,temp,5af1de4d43338336e05a1f3c,Integrata,Loaderc2e09b4a27344aa3af82317863b6fe80,,,2021-07-05T05:11:38.659Z,,,TableDetails,2021-07-05T05:11:38.659Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5af1de4d43338336e05a1f3c,Integrata,Loaderc2e09b4a27344aa3af82317863b6fe80,,,2021-07-05T05:11:38.659Z,,60e2948a15545821e4916315,2021-07-05T05:11:38.659Z,,1
2021-07-01T18:30:00.000Z,3012_INT_Cash Act_Dummy Old File,5af1aec943338336e0576ac5,PMSINTTD ACT AND BAL 01,Integrata MTD 20210701 AMIA.xlsx,2021-07-01T18:30:00.000Z,3012_INT_Cash Act_Dummy Old File,5af1aec943338336e0576ac5,PMSINTTD ACT AND BAL 01,Integrata MTD 20210701 AMIA.xlsx,false,true,2021-07-04T18:30:00.000Z,0,temp,5af1de4d43338336e05a1f3c,Counterparty OTC - Cash,Loaderbce6786fe0a140b09dceac5789963a12,,,2021-07-05T05:11:38.628Z,,,TableDetails,2021-07-05T05:11:38.628Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5af1de4d43338336e05a1f3c,Counterparty OTC - Cash,Loaderbce6786fe0a140b09dceac5789963a12,,,2021-07-05T05:11:38.628Z,,60e2948a15545821e491630f,2021-07-05T05:11:38.628Z,,1
2021-07-01T18:30:00.000Z,6002_SMA_GENEVA_FA_POS,5b3e08f04333821530e1b26c,PMSGENEVA (NEW)TD POS AND CASH BAL 01,Geneva SMA FA TD Position as of 0702.xlsx,2021-07-01T18:30:00.000Z,6002_SMA_GENEVA_FA_POS,5b3e08f04333821530e1b26c,PMSGENEVA (NEW)TD POS AND CASH BAL 01,Geneva SMA FA TD Position as of 0702.xlsx,false,true,2021-07-04T18:30:00.000Z,0,temp,5b3b6dee43338310e8ea24cb,Advent Geneva,Loadered3c25d0389f48d1ae10d25f86ecdef6,,,2021-07-05T05:09:03.499Z,,,TableDetails,2021-07-05T05:09:03.499Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5b3b6dee43338310e8ea24cb,Advent Geneva,Loadered3c25d0389f48d1ae10d25f86ecdef6,,,2021-07-05T05:09:03.499Z,,60e293ef4333822c20a583f0,2021-07-05T05:09:03.499Z,,1
2021-07-01T18:30:00.000Z,6002_SMA_ALPS_ACCT_POS,5b449eb0433384205c61cc8d,ADMINALPSPOSITION MV 01,ALPS070221.csv,2021-07-01T18:30:00.000Z,6002_SMA_ALPS_ACCT_POS,5b449eb0433384205c61cc8d,ADMINALPSPOSITION MV 01,ALPS070221.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5b3b6dee43338310e8ea24cb,ALPS,Loader0defca31b4004fe2a4f528789cbac384,,,2021-07-05T05:09:00.718Z,,,TableDetails,2021-07-05T05:09:00.718Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5b3b6dee43338310e8ea24cb,ALPS,Loader0defca31b4004fe2a4f528789cbac384,,,2021-07-05T05:09:00.718Z,,60e293ec4333822c20a583ed,2021-07-05T05:09:00.718Z,,1
2021-07-01T18:30:00.000Z,3012_INT_TRADE_ACT_03,5a745b98433382147866e2be,PMSINTTRADE ACTIVITY 03,PBD MTD 20210702.xlsx,2021-07-01T18:30:00.000Z,3012_INT_TRADE_ACT_03,5a745b98433382147866e2be,PMSINTTRADE ACTIVITY 03,PBD MTD 20210702.xlsx,false,true,2021-07-04T18:30:00.000Z,0,temp,5b6833824333821494219782,Integrata,Loaderfcf5fcaba49348128151f22e713cc79f,,,2021-07-05T05:08:48.113Z,,,TableDetails,2021-07-05T05:08:48.113Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5b6833824333821494219782,Integrata,Loaderfcf5fcaba49348128151f22e713cc79f,,,2021-07-05T05:08:48.113Z,,60e293e015545817a418ae0d,2021-07-05T05:08:48.113Z,,1
2021-07-01T18:30:00.000Z,PMS_INT_TRADE ACTIVITY 03_Dummy_Old,5b61d0814333820ebcb0626f,PMSINTTRADE ACTIVITY 03,PBD MTD 20210701.xlsx,2021-07-01T18:30:00.000Z,PMS_INT_TRADE ACTIVITY 03_Dummy_Old,5b61d0814333820ebcb0626f,PMSINTTRADE ACTIVITY 03,PBD MTD 20210701.xlsx,false,true,2021-07-04T18:30:00.000Z,0,temp,5b6833824333821494219782,Counterparty OTC - Cash,Loader228ef5be227b4cfc84057a262fa74483,,,2021-07-05T05:08:47.223Z,,,TableDetails,2021-07-05T05:08:47.223Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5b6833824333821494219782,Counterparty OTC - Cash,Loader228ef5be227b4cfc84057a262fa74483,,,2021-07-05T05:08:47.223Z,,60e293df15545817a418ae07,2021-07-05T05:08:47.223Z,,1
2021-07-01T18:30:00.000Z,3006_CS_POS,5b053c9b43338217acced521,PBCPCSTD POS MV 01,Positions_20210702_Soroban.txt,2021-07-01T18:30:00.000Z,3006_CS_POS,5b053c9b43338217acced521,PBCPCSTD POS MV 01,Positions_20210702_Soroban.txt,false,true,2021-07-04T18:30:00.000Z,0,temp,5afd935e43338219a0b3e146,Credit suisse,Loaderbee51651b018438f9a5a73bd6418e2d6,,,2021-07-05T05:04:56.355Z,,,TableDetails,2021-07-05T05:04:56.355Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5afd935e43338219a0b3e146,Credit suisse,Loaderbee51651b018438f9a5a73bd6418e2d6,,,2021-07-05T05:04:56.355Z,,60e292f8155458350ca69dad,2021-07-05T05:04:56.355Z,,1
2021-07-01T18:30:00.000Z,3006_Geneva_POS,5af44aa4433384399869a678,PMSGENEVA (NEW)TD POS AND CASH BAL 01,ReconTDPositionReport_07022021.csv,2021-07-01T18:30:00.000Z,3006_Geneva_POS,5af44aa4433384399869a678,PMSGENEVA (NEW)TD POS AND CASH BAL 01,ReconTDPositionReport_07022021.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5afd935e43338219a0b3e146,Advent Geneva,Loader18b21818a3934c0782578dc26c3a9c12,,,2021-07-05T05:04:56.339Z,,60e292f8155458350ca69da9,TableDetails,2021-07-05T05:04:56.339Z,,1,2021-07-01T18:30:00.000Z,3006_Geneva_POS,5af44aa4433384399869a678,PMSGENEVA (NEW)TD POS AND CASH BAL 01,ReconTDPositionReport_07022021.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5afd935e43338219a0b3e146,Advent Geneva,Loader18b21818a3934c0782578dc26c3a9c12,,,2021-07-05T05:04:56.339Z,,60e292f8155458350ca69da9,TableDetails,2021-07-05T05:04:56.558Z,,2,2021-07-01T18:30:00.000Z,3006_Geneva_POS,5af44aa4433384399869a678,PMSGENEVA (NEW)TD POS AND CASH BAL 01,ReconTDPositionReport_07022021.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5afd935e43338219a0b3e146,Advent Geneva,Loader18b21818a3934c0782578dc26c3a9c12,,,2021-07-05T05:04:56.339Z,,60e292f8155458350ca69da9,TableDetails,2021-07-05T05:32:06.148Z,,3,false,true,2021-07-04T18:30:00.000Z,0,temp,5afd935e43338219a0b3e146,Advent Geneva,Loader18b21818a3934c0782578dc26c3a9c12,,,2021-07-05T05:04:56.339Z,,60e292f8155458350ca69da9,2021-07-05T09:22:37.669Z,,6
2021-07-01T18:30:00.000Z,3006_CS_OTC POS,5b03c8c24333820fe89f4724,PBCPCSTD POS MV 14,DERV003385_Jul022021.xlsx,2021-07-01T18:30:00.000Z,3006_CS_OTC POS,5b03c8c24333820fe89f4724,PBCPCSTD POS MV 14,DERV003385_Jul022021.xlsx,false,true,2021-07-04T18:30:00.000Z,0,temp,5afd935e43338219a0b3e146,Credit suisse,Loader36f3d4a68af041868b05f8a2a4914deb,,,2021-07-05T05:04:56.323Z,,,TableDetails,2021-07-05T05:04:56.323Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5afd935e43338219a0b3e146,Credit suisse,Loader36f3d4a68af041868b05f8a2a4914deb,,,2021-07-05T05:04:56.323Z,,60e292f8155458350ca69da0,2021-07-05T05:04:56.323Z,,1
2021-07-01T18:30:00.000Z,3006_OPP_BAML_OPT_POS,5bbe01c843338413c8cd8e4b,PBCPBAMLTD POS MV 17,Results_72613_07-02-2021.xls,2021-07-01T18:30:00.000Z,3006_OPP_BAML_OPT_POS,5bbe01c843338413c8cd8e4b,PBCPBAMLTD POS MV 17,Results_72613_07-02-2021.xls,false,true,2021-07-04T18:30:00.000Z,0,temp,5afd935e43338219a0b3e146,Bank of America Merrill Lynch,Loader9200037ed62a4a11bdc6160a16ac3b35,,,2021-07-05T05:04:56.495Z,,,TableDetails,2021-07-05T05:04:56.495Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5afd935e43338219a0b3e146,Bank of America Merrill Lynch,Loader9200037ed62a4a11bdc6160a16ac3b35,,,2021-07-05T05:04:56.495Z,,60e292f815545833e8de9695,2021-07-05T05:04:56.495Z,,1
2021-07-01T18:30:00.000Z,3006_BAML_SWAP_POS,5b169a324333822ec4c86863,PBCPBAMLTD POS MV 08,ViteosSorobanRG_E2520_SwapValDetailPositionMTM_2021.07.02.csv,2021-07-01T18:30:00.000Z,3006_BAML_SWAP_POS,5b169a324333822ec4c86863,PBCPBAMLTD POS MV 08,ViteosSorobanRG_E2520_SwapValDetailPositionMTM_2021.07.02.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5afd935e43338219a0b3e146,Bank of America Merrill Lynch,Loader70d0943f900c4319a0076aa20628bdde,,,2021-07-05T05:04:56.480Z,,,TableDetails,2021-07-05T05:04:56.480Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5afd935e43338219a0b3e146,Bank of America Merrill Lynch,Loader70d0943f900c4319a0076aa20628bdde,,,2021-07-05T05:04:56.480Z,,60e292f815545833e8de9691,2021-07-05T05:04:56.480Z,,1
2021-07-01T18:30:00.000Z,3006_Geneva_Cash_BAL,5af44af2433384399869a6d3,PMSGENEVA (NEW)TD POS AND CASH BAL 01,ReconTDPositionReport_07022021.csv,2021-07-01T18:30:00.000Z,3006_Geneva_Cash_BAL,5af44af2433384399869a6d3,PMSGENEVA (NEW)TD POS AND CASH BAL 01,ReconTDPositionReport_07022021.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5b165c4a4333822ec4c4850a,Advent Geneva,Loader18b21818a3934c0782578dc26c3a9c12,,,2021-07-05T05:04:53.776Z,,60e292f51554582398ab31ad,TableDetails,2021-07-05T05:04:53.776Z,,1,2021-07-01T18:30:00.000Z,3006_Geneva_Cash_BAL,5af44af2433384399869a6d3,PMSGENEVA (NEW)TD POS AND CASH BAL 01,ReconTDPositionReport_07022021.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5b165c4a4333822ec4c4850a,Advent Geneva,Loader18b21818a3934c0782578dc26c3a9c12,,,2021-07-05T05:04:53.776Z,,60e292f51554582398ab31ad,TableDetails,2021-07-05T05:37:21.464Z,,2,2021-07-01T18:30:00.000Z,3006_Geneva_Cash_BAL,5af44af2433384399869a6d3,PMSGENEVA (NEW)TD POS AND CASH BAL 01,ReconTDPositionReport_07022021.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5b165c4a4333822ec4c4850a,Advent Geneva,Loader18b21818a3934c0782578dc26c3a9c12,,,2021-07-05T05:04:53.776Z,,60e292f51554582398ab31ad,TableDetails,2021-07-05T06:55:05.653Z,,3,false,true,2021-07-04T18:30:00.000Z,0,temp,5b165c4a4333822ec4c4850a,Advent Geneva,Loader18b21818a3934c0782578dc26c3a9c12,,,2021-07-05T05:04:53.776Z,,60e292f51554582398ab31ad,2021-07-05T06:55:05.653Z,,3
2021-07-01T18:30:00.000Z,3006_CS_BAL,5b0bedb44333822ad43521aa,PBCPCSTD POS AND CASH BAL,balances_20210702_Soroban.txt,2021-07-01T18:30:00.000Z,3006_CS_BAL,5b0bedb44333822ad43521aa,PBCPCSTD POS AND CASH BAL,balances_20210702_Soroban.txt,false,true,2021-07-04T18:30:00.000Z,0,temp,5b165c4a4333822ec4c4850a,Credit suisse,Loaderf1bceded49944682a54878c6177d97bc,,,2021-07-05T05:04:53.386Z,,,TableDetails,2021-07-05T05:04:53.386Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5b165c4a4333822ec4c4850a,Credit suisse,Loaderf1bceded49944682a54878c6177d97bc,,,2021-07-05T05:04:53.386Z,,60e292f51554582398ab31a6,2021-07-05T05:04:53.386Z,,1
2021-07-01T18:30:00.000Z,3006_CS_ACT,5b0bed4b4333822ad43521a6,PBCPCSTD ACT AND BAL 01,Full_activity_20210702_Soroban.txt,2021-07-01T18:30:00.000Z,3006_CS_ACT,5b0bed4b4333822ad43521a6,PBCPCSTD ACT AND BAL 01,Full_activity_20210702_Soroban.txt,false,true,2021-07-04T18:30:00.000Z,0,temp,5b165c4a4333822ec4c4850a,Credit suisse,Loader4551012c95ff4039b3abb7a4a0c453f5,,,2021-07-05T05:04:53.370Z,,,TableDetails,2021-07-05T05:04:53.370Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5b165c4a4333822ec4c4850a,Credit suisse,Loader4551012c95ff4039b3abb7a4a0c453f5,,,2021-07-05T05:04:53.370Z,,60e292f51554582398ab31a2,2021-07-05T05:04:53.370Z,,1
