,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
79,1_249577292_Integrata,2_249575387_BNP Paribas,862316793,UMB,UMB,UMB_Carry_Forward,UMB,Difference in trade settlement proceeds between Integrata and BNP,BNP 
82,1_249715901_Integrata,1_249713990_BNP Paribas,1094224799,UMB,UMB,UMB_Carry_Forward,UMB,Difference in trade settlement proceeds due to fee and commission between Integrata and BNP,BNP 
