,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['18_2491305160_Integrata', None, None, None, None, '102_2491154892_Integrata']","[None, '191_2491227327_Goldman Sachs', '200_2491227327_Goldman Sachs', '179_249980272_Goldman Sachs', '142_249980272_Goldman Sachs', '224_2491154892_Goldman Sachs']","[1873479303, 1772111649, 1772111652, 1443623487, 1443623492, 1674654679]","['OB', 'OB', 'OB', 'OB', 'OB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
1,"[None, None, '133_249829628_Integrata', '127_2491154892_Integrata', '136_249838882_Integrata', '134_249834580_Integrata', '78_2491135386_Integrata', '101_2491173606_Integrata', '126_249823662_Integrata', '100_2491173606_Integrata', '144_249825446_Integrata', '130_2491154892_Integrata', '70_2491165094_Integrata', '126_2491181612_Integrata']","['343_2491086772_Goldman Sachs', '379_2491086772_Goldman Sachs', '85_249831659_Goldman Sachs', '225_2491154892_Goldman Sachs', '177_249840474_Goldman Sachs', '154_249840474_Goldman Sachs', '99_2491135386_Goldman Sachs', '335_2491173606_Goldman Sachs', '110_249834580_Goldman Sachs', '331_2491173606_Goldman Sachs', '166_249832882_Goldman Sachs', '234_2491154892_Goldman Sachs', '653_2491165094_Goldman Sachs', '134_2491181612_Goldman Sachs']","[1583671932, 1583671931, 1246610231, 1674654689, 1344102193, 1257978222, 1648976355, 1698881554, 1250521385, 1698881549, 1248308198, 1674654692, 1688458947, 1709506380]","['OB', 'OB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
2,"['171_2491090640_Integrata', '85_2491288336_Integrata', '125_2491261399_Integrata', '141_2491257389_Integrata', '172_2491090640_Integrata', '142_2491452693_Integrata', '126_2491261399_Integrata', '140_2491257389_Integrata', '154_2491400946_Integrata', '141_2491452693_Integrata', '71_2491453606_Integrata', '84_2491288336_Integrata', '122_2491204200_Integrata']","['218_2491090640_Goldman Sachs', '315_2491288336_Goldman Sachs', '350_2491261399_Goldman Sachs', '386_2491257389_Goldman Sachs', '219_2491090640_Goldman Sachs', '149_2491453606_Goldman Sachs', '351_2491261399_Goldman Sachs', '385_2491257389_Goldman Sachs', '317_2491400946_Goldman Sachs', '148_2491453606_Goldman Sachs', '258_2491453606_Goldman Sachs', '314_2491288336_Goldman Sachs', '158_2491204200_Goldman Sachs']","[1589114102, 1852236787, 1816794826, 1811947844, 1589114101, 2071494634, 1816794825, 1811947843, 2010714829, 2071494636, 2071494619, 1852236790, 1739295364]","['SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
3,"['56_2491198520_Integrata', '362_2491034737_Integrata', '355_2491034737_Integrata', '363_2491034737_Integrata', '155_2491015919_Integrata', '152_2491015919_Integrata', '115_2491478536_Integrata', '153_2491015919_Integrata', '117_2491478536_Integrata', '116_2491478536_Integrata', '158_2491165094_Integrata', '154_2491015919_Integrata']","[None, '229_2491046257_Goldman Sachs', '228_2491046257_Goldman Sachs', '73_2491073283_Goldman Sachs', '212_2491021452_Goldman Sachs', '215_2491021452_Goldman Sachs', '280_2491478536_Goldman Sachs', '211_2491021452_Goldman Sachs', '278_2491478536_Goldman Sachs', '279_2491478536_Goldman Sachs', '53_2491168983_Goldman Sachs', '209_2491021452_Goldman Sachs']","[1732119236, 1530657790, 1530657783, 1566188329, 1497292027, 1497292028, 2105643272, 1497292016, 2105643351, 2105643347, 1693041695, 1497292009]","['OB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
4,"[None, '326_2491173606_Integrata', None, None]","['980_2491207219_Goldman Sachs', None, '979_2491207219_Goldman Sachs', '616_2491165094_Goldman Sachs']","[1743708079, 1698881629, 1743708075, 1688470051]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
5,"[None, None, '22_2491481791_Integrata', None, None, None]","['39_2491493739_Goldman Sachs', '338_2491409287_Goldman Sachs', None, '38_2491493739_Goldman Sachs', '101_2491369447_Goldman Sachs', '56_2491452693_Goldman Sachs']","[2125840289, 2015755212, 2110447423, 2125840276, 1963974375, 2069935999]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
6,"['51_2491463884_Integrata', None, None, None, None, None]","[None, '36_2491493739_Goldman Sachs', '37_2491493739_Goldman Sachs', '617_2491245706_Goldman Sachs', '54_2491452693_Goldman Sachs', '615_2491245706_Goldman Sachs']","[2085815794, 2125840246, 2125840252, 1797149758, 2069935993, 1797149807]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
7,"[None, '32_2491227327_Integrata', '31_2491227327_Integrata', None, None, None, None]","['627_2491245706_Goldman Sachs', None, None, '41_2491165094_Goldman Sachs', '628_2491245706_Goldman Sachs', '24_2491207219_Goldman Sachs', '520_2491122225_Goldman Sachs']","[1797149836, 1772111689, 1772111677, 1688469997, 1797149864, 1743707255, 1630645456]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
8,"['23_2491352289_Integrata', '22_2491352289_Integrata', None, None, None, None]","[None, None, '98_2491369447_Goldman Sachs', '173_2491327409_Goldman Sachs', '332_2491409287_Goldman Sachs', '97_2491369447_Goldman Sachs']","[1939175493, 1939175487, 1963974355, 1902191136, 2015755178, 1963974352]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
9,"[None, None, '5_2491491907_Integrata', '20_2491310776_Integrata', None, None, None]","['57_2491452693_Goldman Sachs', '333_2491409287_Goldman Sachs', None, None, '34_2491493739_Goldman Sachs', '35_2491493739_Goldman Sachs', '73_2491334287_Goldman Sachs']","[2069936002, 2015755184, 2123626806, 1880608768, 2125840228, 2125840234, 1911736728]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
10,"['24_2491255601_Integrata', '27_2491255601_Integrata', '25_2491255601_Integrata', '23_2491255601_Integrata', '26_2491255601_Integrata', '60_2491279791_Integrata', None, None, None, '11_2491281247_Integrata']","[None, None, None, None, None, None, '648_2491245706_Goldman Sachs', '76_2491290071_Goldman Sachs', '78_2491290071_Goldman Sachs', None]","[1809842094, 1809842091, 1809842100, 1809842088, 1809842085, 1840285653, 1797149986, 1854345321, 1854345323, 1855178753]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'UDB']",UMR,UMR,match,match,Goldman Sachs
11,"['59_2491359723_Integrata', '31_2491348289_Integrata', None, None]","[None, None, '120_2491369447_Goldman Sachs', '119_2491369447_Goldman Sachs']","[1949708632, 1932843954, 1963974486, 1963974475]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
12,"[None, None, '108_2491463884_Integrata', None, None, None, None, None, None, None]","['331_2491284408_Goldman Sachs', '218_2491369447_Goldman Sachs', None, '240_2491493739_Goldman Sachs', '239_2491493739_Goldman Sachs', '635_2491409287_Goldman Sachs', '488_2491207219_Goldman Sachs', '550_2491327409_Goldman Sachs', '297_2491452693_Goldman Sachs', '870_2491245706_Goldman Sachs']","[1846942757, 1963974783, 2085815816, 2125840533, 2125840506, 2015755690, 1743707545, 1902191205, 2069936238, 1797149894]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
