,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,67_2491491703_Barclays,2123477550,OB,UCB,Close,Close,,Barclays,2123477550,2123477550,2491491703,752297024,2021-08-24
1,,73_2491491703_Barclays,2123477569,OB,UCB,Close,Close,,Barclays,2123477569,2123477569,2491491703,752297024,2021-08-24
2,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays,1634756969,1634756969,2491491703,752297024,2021-08-24
3,,74_2491491703_Barclays,2123477575,OB,UCB,Close,Close,,Barclays,2123477575,2123477575,2491491703,752297024,2021-08-24
4,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays,1698878550,1698878550,2491491703,752297024,2021-08-24
5,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays,1720102927,1720102927,2491491703,752297024,2021-08-24
6,,68_2491491703_Barclays,2123477555,OB,UCB,Close,Close,,Barclays,2123477555,2123477555,2491491703,752297024,2021-08-24
7,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays,1727006661,1727006661,2491491703,752297024,2021-08-24
8,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays,1714932921,1714932921,2491491703,752297024,2021-08-24
9,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays,1720102934,1720102934,2491491703,752297024,2021-08-24
10,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays,1634756956,1634756956,2491491703,752297024,2021-08-24
11,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays,1714932915,1714932915,2491491703,752297024,2021-08-24
12,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays,1714932902,1714932902,2491491703,752297024,2021-08-24
13,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays,1714932895,1714932895,2491491703,752297024,2021-08-24
14,,78_2491491703_Barclays,2123477581,OB,UCB,Close,Close,,Barclays,2123477581,2123477581,2491491703,752297024,2021-08-24
15,,77_2491491703_Barclays,2123477586,OB,UCB,Close,Close,,Barclays,2123477586,2123477586,2491491703,752297024,2021-08-24
16,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays,1698878538,1698878538,2491491703,752297024,2021-08-24
17,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays,1727006662,1727006662,2491491703,752297024,2021-08-24
18,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays,1698878560,1698878560,2491491703,752297024,2021-08-24
19,,69_2491491703_Barclays,2123477560,OB,UCB,Close,Close,,Barclays,2123477560,2123477560,2491491703,752297024,2021-08-24
20,,70_2491491703_Barclays,2123477564,OB,UCB,Close,Close,,Barclays,2123477564,2123477564,2491491703,752297024,2021-08-24
21,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays,1698878526,1698878526,2491491703,752297024,2021-08-24
22,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays,1634756941,1634756941,2491491703,752297024,2021-08-24
23,,63_2491491703_Barclays,2123477567,OB,UCB,Close,Close,,Barclays,2123477567,2123477567,2491491703,752297024,2021-08-24
24,,64_2491489644_Barclays,2120870129,OB,UCB,Close,Close,,Barclays,2120870129,2120870129,2491491703,752297024,2021-08-24
25,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays,1737094205,1737094205,2491491703,752297024,2021-08-24
26,,53_2491491703_Barclays,2123477553,OB,UCB,Close,Close,,Barclays,2123477553,2123477553,2491491703,752297024,2021-08-24
27,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays,1737094181,1737094181,2491491703,752297024,2021-08-24
28,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays,1973816933,1973816933,2491491703,752297024,2021-08-24
29,,54_2491489644_Barclays,2120870076,OB,UCB,Close,Close,,Barclays,2120870076,2120870076,2491491703,752297024,2021-08-24
30,,25_2491491703_Barclays,2123477522,OB,UCB,Close,Close,,Barclays,2123477522,2123477522,2491491703,752297024,2021-08-24
31,,68_2491409286_Barclays,2015753289,OB,UCB,Close,Close,,Barclays,2015753289,2015753289,2491491703,752297024,2021-08-24
32,,76_2491376214_Barclays,1973816947,OB,UCB,Close,Close,,Barclays,1973816947,1973816947,2491491703,752297024,2021-08-24
