,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
9,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays
35,,63_2491491703_Barclays,2123477567,OB,UCB,Close,Close,,Barclays
65,,64_2491489644_Barclays,2120870129,OB,UCB,Close,Close,,Barclays
73,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays
103,,53_2491491703_Barclays,2123477553,OB,UCB,Close,Close,,Barclays
144,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays
171,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays
181,,54_2491489644_Barclays,2120870076,OB,UCB,Close,Close,,Barclays
276,,25_2491491703_Barclays,2123477522,OB,UCB,Close,Close,,Barclays
283,,68_2491409286_Barclays,2015753289,OB,UCB,Close,Close,,Barclays
341,,76_2491376214_Barclays,1973816947,OB,UCB,Close,Close,,Barclays
344,,103_2491160587_Barclays,1682323911,OB,UCB,Close,Close,,Barclays
350,,26_2491489644_Barclays,2120870124,OB,UCB,Close,Close,,Barclays
375,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays
379,,72_2491413186_Barclays,2020912997,OB,UCB,Close,Close,,Barclays
380,,69_2491409286_Barclays,2015753295,OB,UCB,Close,Close,,Barclays
453,,87_249897582_Barclays,1334014237,OB,UCB,Close,Close,,Barclays
602,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays
633,,85_249897582_Barclays,1334014231,OB,UCB,Close,Close,,Barclays
698,,30_2491489644_Barclays,2120870116,OB,UCB,Close,Close,,Barclays
735,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays
743,,86_249897582_Barclays,1334014257,OB,UCB,Close,Close,,Barclays
750,,57_2491491703_Barclays,2123477502,OB,UCB,Close,Close,,Barclays
751,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays
788,,58_2491489644_Barclays,2120870115,OB,UCB,Close,Close,,Barclays
828,,22_2491489644_Barclays,2120870091,OB,UCB,Close,Close,,Barclays
898,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays
911,,82_2491336931_Barclays,1917125021,OB,UCB,Close,Close,,Barclays
941,,77_2491434070_Barclays,2046965576,OB,UCB,Close,Close,,Barclays
949,,110_2491125075_Barclays,1634756955,OB,UCB,Close,Close,,Barclays
970,,93_2491125075_Barclays,1634756949,OB,UCB,Close,Close,,Barclays
975,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays
977,,23_2491491703_Barclays,2123477509,OB,UCB,Close,Close,,Barclays
1010,,56_2491489644_Barclays,2120870104,OB,UCB,Close,Close,,Barclays
1012,,24_2491489644_Barclays,2120870103,OB,UCB,Close,Close,,Barclays
1043,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays
1064,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays
1084,,13_2491491703_Barclays,2123477513,OB,UCB,Close,Close,,Barclays
1098,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays
1100,,29_2491491703_Barclays,2123477545,OB,UCB,Close,Close,,Barclays
1125,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays
1137,,55_2491491703_Barclays,2123477583,OB,UCB,Close,Close,,Barclays
1152,,86_2491318209_Barclays,1890090497,OB,UCB,Close,Close,,Barclays
1205,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays
1232,,19_2491491703_Barclays,2123477589,OB,UCB,Close,Close,,Barclays
1252,,20_2491489644_Barclays,2120870073,OB,UCB,Close,Close,,Barclays
1268,,81_2491336931_Barclays,1917124972,OB,UCB,Close,Close,,Barclays
1272,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays
1283,,21_2491491703_Barclays,2123477591,OB,UCB,Close,Close,,Barclays
1322,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays
1392,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays
1401,,45_2491491703_Barclays,2123477563,OB,UCB,Close,Close,,Barclays
1402,,91_2491196371_Barclays,1729609912,OB,UCB,Close,Close,,Barclays
1424,,46_2491489644_Barclays,2120870102,OB,UCB,Close,Close,,Barclays
1459,,90_249897582_Barclays,1334014148,OB,UCB,Close,Close,,Barclays
1467,,14_2491489644_Barclays,2120870126,OB,UCB,Close,Close,,Barclays
1570,,60_2491489644_Barclays,2120870078,OB,UCB,Close,Close,,Barclays
1572,,59_2491491703_Barclays,2123477517,OB,UCB,Close,Close,,Barclays
