,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"[None, '1_2491443683_Integrata']","['57_2491441860_UBS', None]","[2056507950, 2058655917]","['OB', 'OB']",UMR,UMR,match,match,UBS
1,"[None, '17_2491501676_Integrata', '16_2491501676_Integrata', None]","['24_2491498457_UBS', None, None, '35_2491453605_UBS']","[2131283339, 2135473076, 2135473097, 2071493509]","['SPM', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
2,"[None, '2_2491443683_Integrata']","['133_2491441860_UBS', None]","[2056507951, 2058655918]","['OB', 'OB']",UMR,UMR,match,match,UBS
3,"[None, '29_2491501676_Integrata', '28_2491501676_Integrata', None]","['111_2491498457_UBS', None, None, '124_2491453605_UBS']","[2131283327, 2135473068, 2135473111, 2071493493]","['SPM', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
4,"['83_2491426250_Integrata', None]","[None, '118_2491428159_UBS']","[2037460858, 2039603086]","['OB', 'OB']",UMR,UMR,match,match,UBS
5,"[None, None, '102_2491501676_Integrata', '103_2491501676_Integrata', None, None, None, None]","['112_2491498457_UBS', '125_2491453605_UBS', None, None, '6_2491501676_UBS', '7_2491501676_UBS', '12_2491501676_UBS', '11_2491501676_UBS']","[2131283330, 2071493497, 2135473101, 2135473107, 2135473143, 2135473144, 2135473146, 2135473147]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
6,"['35_2491501676_Integrata', '37_2491501676_Integrata', None, '39_2491501676_Integrata', None, '36_2491501676_Integrata', None, '38_2491501676_Integrata', '40_2491501676_Integrata', None, '34_2491501676_Integrata', None, None, None, '41_2491501676_Integrata', None]","[None, None, '70_2491486650_UBS', None, '69_2491486650_UBS', None, '65_2491465718_UBS', None, None, '65_2491453605_UBS', None, '68_2491465718_UBS', '68_2491453605_UBS', '56_2491498457_UBS', None, '53_2491498457_UBS']","[2135473074, 2135473078, 2116391487, 2135473082, 2116391483, 2135473086, 2088163868, 2135473095, 2135473099, 2071493479, 2135473106, 2088163872, 2071493505, 2131283341, 2135473079, 2131283332]","['SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
7,"['47_2491501676_Integrata', None, None, '49_2491501676_Integrata', '46_2491501676_Integrata', '44_2491501676_Integrata', None, None, None, None, '42_2491501676_Integrata', '45_2491501676_Integrata', '43_2491501676_Integrata', None, '48_2491501676_Integrata', None]","[None, '65_2491486650_UBS', '60_2491453605_UBS', None, None, None, '45_2491498457_UBS', '62_2491465718_UBS', '63_2491465718_UBS', '57_2491453605_UBS', None, None, None, '66_2491486650_UBS', None, '48_2491498457_UBS']","[2135473070, 2116391467, 2071493518, 2135473093, 2135473108, 2135473075, 2131283351, 2088163861, 2088163864, 2071493494, 2135473084, 2135473091, 2135473096, 2116391471, 2135473081, 2131283357]","['SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
8,"[None, '54_2491501676_Integrata', None, None, '51_2491501676_Integrata', None, '50_2491501676_Integrata', '53_2491501676_Integrata', None, '52_2491501676_Integrata', None, None, '57_2491501676_Integrata', '55_2491501676_Integrata', None, '56_2491501676_Integrata']","['70_2491465718_UBS', None, '75_2491486650_UBS', '77_2491465718_UBS', None, '62_2491498457_UBS', None, None, '74_2491486650_UBS', None, '74_2491453605_UBS', '65_2491498457_UBS', None, None, '77_2491453605_UBS', None]","[2088163873, 2135473072, 2116391501, 2088163856, 2135473080, 2131283325, 2135473069, 2135473083, 2116391499, 2135473098, 2071493514, 2131283356, 2135473073, 2135473077, 2071493485, 2135473094]","['SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM', 'SPM']",UMR,UMR,match,match,UBS
9,"[None, '4_2491470061_Integrata', '39_2491449599_Integrata']","['44_2491449599_UBS', None, None]","[2065770924, 2093990797, 2065770932]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
10,"['100_2491426250_Integrata', None]","[None, '102_2491428159_UBS']","[2037460869, 2039603074]","['OB', 'OB']",UMR,UMR,match,match,UBS
11,"['108_2491458424_Integrata', None, None]","[None, '76_2491432072_UBS', '107_2491426250_UBS']","[2077976892, 2044708387, 2037460872]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
12,"['265_2491082848_Integrata', '266_2491082848_Integrata', '69_2491079054_Integrata', '70_2491079054_Integrata']","[None, None, '92_2491079054_UBS', '91_2491079054_UBS']","[1578702248, 1578702256, 1573795923, 1573795924]","['OB', 'OB', 'SMB', 'SMB']",UMR,UMR,match,match,UBS
