,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['95_2491501676_Integrata', '96_2491501676_Integrata', '98_2491501676_Integrata', '97_2491501676_Integrata', None, None, None]","[None, None, None, None, '81_2491501676_UBS', '82_2491501676_UBS', '79_2491501676_UBS']","[2135473113, 2135473118, 2135473126, 2135473123, 2135473130, 2135473135, 2135473154]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
1,"[None, '90_249713992_Integrata', '95_249713992_Integrata', '98_249713992_Integrata', '96_249713992_Integrata', '93_249713992_Integrata', '91_249713992_Integrata']","['7_249687491_UBS', None, None, None, None, None, None]","[1052444192, 1091249240, 1091249243, 1091249250, 1091249246, 1091249255, 1091249249]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
2,"[None, None, '101_2491501676_Integrata', '100_2491501676_Integrata', None, None, None]","['36_2491453605_UBS', '25_2491498457_UBS', None, None, '8_2491501676_UBS', '9_2491501676_UBS', '10_2491501676_UBS']","[2071493507, 2131283342, 2135473089, 2135473071, 2135473149, 2135473150, 2135473151]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
3,"[None, '2_2491336929_Integrata', '47_2491334289_Integrata']","['89_2491378755_UBS', None, None]","[1976433826, 1917135292, 1911736977]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
4,"[None, '2_2491501676_Integrata', '3_2491501676_Integrata', None, '1_2491501676_Integrata', '4_2491501676_Integrata']","['67_2491465718_UBS', None, None, '68_2491486650_UBS', None, None]","[2088163871, 2135473085, 2135473102, 2116391479, 2135473112, 2135473114]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
5,"[None, None, '106_2491501676_Integrata', '105_2491501676_Integrata', '107_2491501676_Integrata', '104_2491501676_Integrata']","['66_2491465718_UBS', '71_2491486650_UBS', None, None, None, None]","[2088163870, 2116391491, 2135473105, 2135473087, 2135473139, 2135473133]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
6,"['6_2491501676_Integrata', None, '7_2491501676_Integrata', None, '5_2491501676_Integrata', '8_2491501676_Integrata']","[None, '64_2491486650_UBS', None, '61_2491465718_UBS', None, None]","[2135473088, 2116391463, 2135473100, 2088163857, 2135473119, 2135473124]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
7,"['109_2491501676_Integrata', None, None, '110_2491501676_Integrata', '108_2491501676_Integrata', '111_2491501676_Integrata']","[None, '64_2491465718_UBS', '67_2491486650_UBS', None, None, None]","[2135473090, 2088163866, 2116391475, 2135473103, 2135473115, 2135473117]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
8,"[None, '10_2491501676_Integrata', None, '11_2491501676_Integrata', '12_2491501676_Integrata', '9_2491501676_Integrata']","['76_2491465718_UBS', None, '73_2491486650_UBS', None, None, None]","[2088163850, 2135473092, 2116391495, 2135473104, 2135473131, 2135473128]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
9,"['161_249879245_Integrata', '162_249879245_Integrata', None]","[None, None, '27_249843813_UBS']","[1308990762, 1308990721, 1262680994]","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
10,"[None, None, '114_2491501676_Integrata', '113_2491501676_Integrata', '112_2491501676_Integrata', '115_2491501676_Integrata']","['71_2491465718_UBS', '76_2491486650_UBS', None, None, None, None]","[2088163874, 2116391436, 2135473109, 2135473110, 2135473122, 2135473127]","['SPM', 'SPM', 'SPM', 'SPM', 'OB', 'OB']",UMR,UMR,match,match,UBS
11,"[None, None, '6_2491336929_Integrata', '4_2491336929_Integrata', '5_2491336929_Integrata']","['68_2491334289_UBS', '67_2491334289_UBS', None, None, None]","[1911736881, 1911736880, 1917135301, 1917593185, 1917135304]","['OB', 'OB', 'OB', 'UDB', 'OB']",UMR,UMR,match,match,UBS
