,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
486,,375_2491440493_UBS,2054578983,OB,UCB,Close,Close,,UBS
509,,132_2491152821_UBS,1671911351,OB,UCB,Close,Close,,UBS
527,,77_2491353925_UBS,1941625509,OB,UCB,Close,Close,,UBS
618,,466_2491234546_UBS,1782455324,OB,UCB,Close,Close,,UBS
787,,155_2491481688_UBS,2110389207,OB,UCB,Close,Close,,UBS
1350,,465_2491234546_UBS,1782455307,OB,UCB,Close,Close,,UBS
1733,,154_2491481688_UBS,2110389189,OB,UCB,Close,Close,,UBS
1838,,464_2491234546_UBS,1782455289,OB,UCB,Close,Close,,UBS
2071,,188_2491272861_UBS,1832334611,OB,UCB,Close,Close,,UBS
2173,,156_2491481688_UBS,2110389239,OB,UCB,Close,Close,,UBS
2192,,478_2491193518_UBS,1725361123,OB,UCB,Close,Close,,UBS
2256,,133_2491152821_UBS,1671911372,OB,UCB,Close,Close,,UBS
2475,,477_2491193518_UBS,1725361118,OB,UCB,Close,Close,,UBS
2494,,346_2491316372_UBS,1887698528,OB,UCB,Close,Close,,UBS
3069,,476_2491193518_UBS,1725361104,OB,UCB,Close,Close,,UBS
3573,12_2491291956_Integrata,,1856456975,OB,UCB,Close,Close,,UBS
3577,9_249423409_Integrata,,609276089,OB,UCB,Close,Close,,UBS
3579,111_2491334289_Integrata,,1911736984,OB,UCB,Close,Close,,UBS
3580,114_2491374410_Integrata,,1971118095,OB,UCB,Close,Close,,UBS
3582,125_2491415855_Integrata,,2024031944,OB,UCB,Close,Close,,UBS
3584,113_2491334289_Integrata,,1911736989,OB,UCB,Close,Close,,UBS
3585,155_2491291956_Integrata,,1856457001,OB,UCB,Close,Close,,UBS
3587,128_2491415855_Integrata,,2024031959,OB,UCB,Close,Close,,UBS
3590,38_2491374410_Integrata,,1971118084,OB,UCB,Close,Close,,UBS
3592,8_2491299117_Integrata,,1866144962,OB,UCB,Close,Close,,UBS
3604,136_249423409_Integrata,,609276134,OB,UCB,Close,Close,,UBS
3610,11_2491336929_Integrata,,1917135335,OB,UCB,Close,Close,,UBS
3616,13_2491458424_Integrata,,2077976966,OB,UCB,Close,Close,,UBS
3622,123_2491458424_Integrata,,2077976971,OB,UCB,Close,Close,,UBS
3627,7_2491334289_Integrata,,1911736962,OB,UCB,Close,Close,,UBS
3634,124_2491458424_Integrata,,2077976974,OB,UCB,Close,Close,,UBS
3637,105_2491247640_Integrata,,1799286258,OB,UCB,Close,Close,,UBS
3644,241_2491247640_Integrata,,1799286264,OB,UCB,Close,Close,,UBS
3647,237_2491247640_Integrata,,1799286280,OB,UCB,Close,Close,,UBS
3652,152_2491336929_Integrata,,1917135294,OB,UCB,Close,Close,,UBS
3655,53_2491291956_Integrata,,1856456982,OB,UCB,Close,Close,,UBS
3658,152_2491291956_Integrata,,1856456993,OB,UCB,Close,Close,,UBS
