,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['18_2491305160_Integrata', None, None, None, None, '102_2491154892_Integrata']","[None, '200_2491227327_Goldman Sachs', '191_2491227327_Goldman Sachs', '179_249980272_Goldman Sachs', '142_249980272_Goldman Sachs', '224_2491154892_Goldman Sachs']","[1873479303, 1772111652, 1772111649, 1443623487, 1443623492, 1674654679]","['OB', 'OB', 'OB', 'OB', 'OB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
1,"[None, None, '134_249834580_Integrata', '70_2491165094_Integrata', '130_2491154892_Integrata', '101_2491173606_Integrata', '127_2491154892_Integrata', '136_249838882_Integrata', '133_249829628_Integrata', '126_2491181612_Integrata', '100_2491173606_Integrata', '126_249823662_Integrata', '78_2491135386_Integrata', '144_249825446_Integrata']","['379_2491086772_Goldman Sachs', '343_2491086772_Goldman Sachs', '154_249840474_Goldman Sachs', '653_2491165094_Goldman Sachs', '234_2491154892_Goldman Sachs', '335_2491173606_Goldman Sachs', '225_2491154892_Goldman Sachs', '177_249840474_Goldman Sachs', '85_249831659_Goldman Sachs', '134_2491181612_Goldman Sachs', '331_2491173606_Goldman Sachs', '110_249834580_Goldman Sachs', '99_2491135386_Goldman Sachs', '166_249832882_Goldman Sachs']","[1583671931, 1583671932, 1257978222, 1688458947, 1674654692, 1698881554, 1674654689, 1344102193, 1246610231, 1709506380, 1698881549, 1250521385, 1648976355, 1248308198]","['SDB', 'SDB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
2,"['122_2491204200_Integrata', '171_2491090640_Integrata', '172_2491090640_Integrata', '140_2491257389_Integrata', '154_2491400946_Integrata', '141_2491257389_Integrata', '85_2491288336_Integrata', '84_2491288336_Integrata', '126_2491261399_Integrata', '125_2491261399_Integrata', '142_2491452693_Integrata', '71_2491453606_Integrata', '141_2491452693_Integrata']","['158_2491204200_Goldman Sachs', '218_2491090640_Goldman Sachs', '219_2491090640_Goldman Sachs', '385_2491257389_Goldman Sachs', '317_2491400946_Goldman Sachs', '386_2491257389_Goldman Sachs', '315_2491288336_Goldman Sachs', '314_2491288336_Goldman Sachs', '351_2491261399_Goldman Sachs', '350_2491261399_Goldman Sachs', '149_2491453606_Goldman Sachs', '258_2491453606_Goldman Sachs', '148_2491453606_Goldman Sachs']","[1739295364, 1589114102, 1589114101, 1811947843, 2010714829, 1811947844, 1852236787, 1852236790, 1816794825, 1816794826, 2071494634, 2071494619, 2071494636]","['SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
3,"['326_2491173606_Integrata', None, None, None]","[None, '616_2491165094_Goldman Sachs', '980_2491207219_Goldman Sachs', '979_2491207219_Goldman Sachs']","[1698881629, 1688470051, 1743708079, 1743708075]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
4,"['31_2491227327_Integrata', '32_2491227327_Integrata', None, None, None, None, None]","[None, None, '520_2491122225_Goldman Sachs', '627_2491245706_Goldman Sachs', '24_2491207219_Goldman Sachs', '41_2491165094_Goldman Sachs', '628_2491245706_Goldman Sachs']","[1772111677, 1772111689, 1630645456, 1797149836, 1743707255, 1688469997, 1797149864]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
5,"['23_2491352289_Integrata', '22_2491352289_Integrata', None, None, None, None]","[None, None, '173_2491327409_Goldman Sachs', '332_2491409287_Goldman Sachs', '98_2491369447_Goldman Sachs', '97_2491369447_Goldman Sachs']","[1939175493, 1939175487, 1902191136, 2015755178, 1963974355, 1963974352]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
6,"['31_2491348289_Integrata', '59_2491359723_Integrata', None, None]","[None, None, '120_2491369447_Goldman Sachs', '119_2491369447_Goldman Sachs']","[1932843954, 1949708632, 1963974486, 1963974475]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
7,"['62_2491219669_Integrata', '82_2491329165_Integrata', '104_2491449601_Integrata', None, None, None, None, None, None, None, None, None]","[None, None, None, '214_2491369447_Goldman Sachs', '222_2491369447_Goldman Sachs', '930_2491245706_Goldman Sachs', '321_2491452693_Goldman Sachs', '856_2491245706_Goldman Sachs', '263_2491245706_Goldman Sachs', '418_2491284408_Goldman Sachs', '558_2491327409_Goldman Sachs', '657_2491409287_Goldman Sachs']","[1761452077, 1904430591, 2065773862, 1963974753, 1963974822, 1797150132, 2069936272, 1797150131, 1797149602, 1846942775, 1902191247, 2015755709]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
8,"['16_2491407368_Integrata', '26_2491367329_Integrata', None, None, None, None, None, None, None, None]","[None, None, '253_2491405384_Goldman Sachs', '106_2491365409_Goldman Sachs', '938_2491245706_Goldman Sachs', '313_2491452693_Goldman Sachs', '597_2491207219_Goldman Sachs', '673_2491409287_Goldman Sachs', '189_2491369447_Goldman Sachs', '476_2491165094_Goldman Sachs']","[2013013451, 1960539558, 2010715081, 1958130487, 1797150183, 2069936376, 1743707610, 2015755639, 1963974708, 1688470102]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
9,"['160_2491353896_Integrata', '61_2491352289_Integrata', '71_2491274648_Integrata', '18_2491367329_Integrata', '50_2491272745_Integrata', None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, '382_2491284408_Goldman Sachs', '117_2491365409_Goldman Sachs', '352_2491452693_Goldman Sachs', '906_2491245706_Goldman Sachs', '219_2491369447_Goldman Sachs', '204_2491369447_Goldman Sachs', '717_2491409287_Goldman Sachs', '532_2491207219_Goldman Sachs', '385_2491284408_Goldman Sachs', '539_2491327409_Goldman Sachs']","[1941617957, 1939175511, 1834528600, 1960539504, 1832185495, 1846942543, 1958130419, 2069936384, 1797150187, 1963974797, 1963974748, 2015755694, 1743707815, 1846942607, 1902191193]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
10,"['162_2491353896_Integrata', '66_2491318212_Integrata', '65_2491318212_Integrata', '46_2491397697_Integrata', '61_2491367329_Integrata', '45_2491397697_Integrata', '163_2491353896_Integrata', None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, '624_2491409287_Goldman Sachs', '449_2491327409_Goldman Sachs', '116_2491365409_Goldman Sachs', '625_2491409287_Goldman Sachs', '197_2491369447_Goldman Sachs', '519_2491327409_Goldman Sachs', '198_2491369447_Goldman Sachs']","[1941617977, 1890103602, 1890103598, 2001279877, 1960539602, 2001279873, 1941617980, 2015755642, 1902191056, 1958130409, 2015755654, 1963974700, 1902191216, 1963974706]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
11,"['84_2491367329_Integrata', '52_2491388035_Integrata', '51_2491388035_Integrata', '68_2491382550_Integrata', '48_2491376178_Integrata', None, None, None, None, None, None, None, None]","[None, None, None, None, None, '680_2491409287_Goldman Sachs', '969_2491284408_Goldman Sachs', '679_2491409287_Goldman Sachs', '464_2491207219_Goldman Sachs', '225_2491369447_Goldman Sachs', '557_2491327409_Goldman Sachs', '256_2491245706_Goldman Sachs', '115_2491365409_Goldman Sachs']","[1960539566, 1989064344, 1989064343, 1981897147, 1973801546, 2015755661, 1846943055, 2015755651, 1743707780, 1963974733, 1902191290, 1797149568, 1958130404]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
12,"['64_2491367329_Integrata', '40_2491407368_Integrata', None, None, None, None, None, None, None, None, None, None]","[None, None, '201_2491369447_Goldman Sachs', '573_2491327409_Goldman Sachs', '384_2491165094_Goldman Sachs', '533_2491207219_Goldman Sachs', '678_2491409287_Goldman Sachs', '366_2491284408_Goldman Sachs', '263_2491405384_Goldman Sachs', '912_2491245706_Goldman Sachs', '330_2491452693_Goldman Sachs', '113_2491365409_Goldman Sachs']","[1960539627, 2013013392, 1963974727, 1902191287, 1688469538, 1743707762, 2015755724, 1846942483, 2010715053, 1797150156, 2069936306, 1958130390]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
13,"['116_2491338713_Integrata', '28_2491367329_Integrata', '18_2491407368_Integrata', '131_2491440494_Integrata', '66_2491352289_Integrata', '85_2491430522_Integrata', None, None, None, None, None, None, None]","[None, None, None, None, None, None, '105_2491365409_Goldman Sachs', '711_2491409287_Goldman Sachs', '340_2491452693_Goldman Sachs', '339_2491452693_Goldman Sachs', '254_2491405384_Goldman Sachs', '224_2491369447_Goldman Sachs', '210_2491369447_Goldman Sachs']","[1919190442, 1960539569, 2013013453, 2054587970, 1939175538, 2042867560, 1958130533, 2015755763, 2069936276, 2069936265, 2010715089, 1963974726, 1963974718]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
14,"['23_2491367329_Integrata', '14_2491407368_Integrata', None, None, None, None, None, None, None]","[None, None, '205_2491369447_Goldman Sachs', '351_2491452693_Goldman Sachs', '710_2491409287_Goldman Sachs', '119_2491365409_Goldman Sachs', '269_2491405384_Goldman Sachs', '396_2491284408_Goldman Sachs', '468_2491327409_Goldman Sachs']","[1960539540, 2013013547, 1963974756, 2069936386, 2015755740, 1958130439, 2010715092, 1846942650, 1902191163]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
15,"['58_2491355862_Integrata', '59_2491355862_Integrata', None, None]","[None, None, '192_2491369447_Goldman Sachs', '216_2491369447_Goldman Sachs']","[1944584796, 1944584795, 1963974642, 1963974772]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
16,"['89_2491428161_Integrata', '87_2491430522_Integrata', None, None, None]","[None, None, '307_2491452693_Goldman Sachs', '299_2491452693_Goldman Sachs', '285_2491245706_Goldman Sachs']","[2039604129, 2042867592, 2069936254, 2069936256, 1797149722]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
17,"['64_2491318212_Integrata', '49_2491394116_Integrata', '57_2491367329_Integrata', None, None, None, None, None, None, None]","[None, None, None, '193_2491369447_Goldman Sachs', '695_2491409287_Goldman Sachs', '457_2491327409_Goldman Sachs', '458_2491327409_Goldman Sachs', '120_2491365409_Goldman Sachs', '348_2491284408_Goldman Sachs', '696_2491409287_Goldman Sachs']","[1890103606, 1996854159, 1960539581, 1963974652, 2015755701, 1902191101, 1902191132, 1958130449, 1846942816, 2015755715]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
