,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['275_2491023313_Integrata', '343_2491030953_Integrata', None, None, None, None]","[None, None, '397_2491023313_Goldman Sachs', '245_2491023313_Goldman Sachs', '341_2491023313_Goldman Sachs', '444_2491021452_Goldman Sachs']","[1499783901, 1510378752, 1499784887, 1499784713, 1499784827, 1497292331]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
1,"['522_2491088629_Integrata', '344_2491030953_Integrata', '93_2491025841_Integrata', '523_2491088629_Integrata', None, None, None]","[None, None, None, None, '381_2491025841_Goldman Sachs', '431_2491025841_Goldman Sachs', '287_2491025841_Goldman Sachs']","[1586388219, 1510378737, 1503129548, 1586388190, 1503129856, 1503129803, 1503129618]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
2,"[None, None, None, '145_2491359723_Integrata', None, None, None]","['200_2491365409_Goldman Sachs', '201_2491365409_Goldman Sachs', '199_2491365409_Goldman Sachs', None, '210_2491365409_Goldman Sachs', '211_2491365409_Goldman Sachs', '212_2491365409_Goldman Sachs']","[1958129661, 1958129666, 1958129651, 1949708569, 1958130418, 1958130423, 1958130427]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
3,"[None, None, '194_2491440494_Integrata', None, None]","['417_2491441858_Goldman Sachs', '418_2491441858_Goldman Sachs', None, '53_2491443689_Goldman Sachs', '54_2491443689_Goldman Sachs']","[2056508580, 2056508587, 2054587879, 2058661505, 2058661509]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
4,"[None, '118_2491447637_Integrata', None, None, None, None, None, None]","['149_2491449601_Goldman Sachs', None, '542_2491452693_Goldman Sachs', '543_2491452693_Goldman Sachs', '544_2491452693_Goldman Sachs', '545_2491452693_Goldman Sachs', '541_2491452693_Goldman Sachs', '546_2491452693_Goldman Sachs']","[2065773881, 2063518996, 2069935964, 2069935851, 2069935853, 2069935855, 2069935802, 2069935858]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
5,"[None, '85_2491249590_Integrata', None]","['67_2491249590_Goldman Sachs', None, '69_2491249590_Goldman Sachs']","[1801894145, 1801894224, 1801894281]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
6,"['99_2491340660_Integrata', None, None, None]","[None, '41_2491342567_Goldman Sachs', '60_2491342567_Goldman Sachs', '74_2491342567_Goldman Sachs']","[1922311023, 1924926756, 1924926763, 1924926809]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
7,"['131_2491202960_Integrata', '132_2491202960_Integrata', None, None]","[None, None, '983_2491207219_Goldman Sachs', '982_2491207219_Goldman Sachs']","[1737674761, 1737674792, 1743708063, 1743708047]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
8,"['228_2491163203_Integrata', None, None]","[None, '589_2491165094_Goldman Sachs', '145_2491160589_Goldman Sachs']","[1686099622, 1688470097, 1682494247]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
9,"['61_2491284408_Integrata', None, None]","[None, '973_2491284408_Goldman Sachs', '209_2491281247_Goldman Sachs']","[1846942090, 1846942951, 1842295954]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
10,"['46_2491325538_Integrata', None, None]","[None, '235_2491323830_Goldman Sachs', '522_2491327409_Goldman Sachs']","[1899777962, 1897401961, 1902191273]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
11,"['70_2491367329_Integrata', None, None, None]","[None, '570_2491367329_Goldman Sachs', '563_2491367329_Goldman Sachs', '88_2491365409_Goldman Sachs']","[1960539447, 1960539746, 1960539723, 1958130380]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
12,"['44_2491407368_Integrata', None, None, None, None]","[None, '604_2491409287_Goldman Sachs', '235_2491405384_Goldman Sachs', '596_2491409287_Goldman Sachs', '605_2491409287_Goldman Sachs']","[2013013398, 2015755428, 2010714997, 2015755403, 2015755433]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
13,"['77_2491284408_Integrata', None, None, None, None]","[None, '1002_2491284408_Goldman Sachs', '406_2491284408_Goldman Sachs', '386_2491284408_Goldman Sachs', '193_2491282464_Goldman Sachs']","[1846941999, 1846942290, 1846942263, 1846942262, 1844473143]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
14,"['60_2491367329_Integrata', None, None]","[None, '628_2491367329_Goldman Sachs', '65_2491363535_Goldman Sachs']","[1960539596, 1960540101, 1955674298]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
15,"['57_2491202960_Integrata', None, None]","[None, '465_2491207219_Goldman Sachs', '554_2491207219_Goldman Sachs']","[1737674844, 1743707798, 1743707896]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
16,"['104_2491284408_Integrata', None, None]","[None, '1090_2491284408_Goldman Sachs', '285_2491281247_Goldman Sachs']","[1846942187, 1846943069, 1842295983]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
17,"['62_2491407368_Integrata', None, None, None]","[None, '823_2491409287_Goldman Sachs', '331_2491405384_Goldman Sachs', '822_2491409287_Goldman Sachs']","[2013013419, 2015755764, 2010715119, 2015755809]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
18,"['59_2491407368_Integrata', None, None]","[None, '808_2491409287_Goldman Sachs', '328_2491405384_Goldman Sachs']","[2013013423, 2015755781, 2010715101]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
19,"['63_2491407368_Integrata', None, None]","[None, '819_2491409287_Goldman Sachs', '333_2491405384_Goldman Sachs']","[2013013508, 2015755765, 2010715125]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
20,"['92_2491367329_Integrata', None, None]","[None, '130_2491363535_Goldman Sachs', '763_2491367329_Goldman Sachs']","[1960539630, 1955674304, 1960540237]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
21,"[None, None, '122_2491452693_Integrata', None, None]","['239_2491452693_Goldman Sachs', '240_2491452693_Goldman Sachs', None, '108_2491455978_Goldman Sachs', '106_2491455978_Goldman Sachs']","[2069936078, 2069936089, 2069936142, 2074162697, 2074162711]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
22,"[None, '67_2491388035_Integrata', None]","['52_2491391940_Goldman Sachs', None, '78_2491391940_Goldman Sachs']","[1994235445, 1989064230, 1994235517]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
23,"[None, None, None, '51_2491376178_Integrata']","['83_2491378453_Goldman Sachs', '71_2491378453_Goldman Sachs', '119_2491380344_Goldman Sachs', '62_2491376178_Goldman Sachs']","[1976237409, 1976233651, 1978920779, 1973801456]","['OB', 'OB', 'OB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
