,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"[None, None, None, None, '343_2491210147_Integrata', '170_2491221905_Integrata', '45_2491251735_Integrata', '1_2491288164_Integrata', None]","['458_2491193518_UBS', '555_2491272861_UBS', '450_2491234546_UBS', '454_2491152821_UBS', None, None, None, None, '82_2491286363_UBS']","[1725360654, 1832334280, 1782454689, 1671911236, 1748289674, 1764597045, 1804515992, 1851935653, 1849496177]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
1,"['137_2491082848_Integrata', '138_2491082848_Integrata', None, None, None, '135_2491082848_Integrata', None]","[None, None, '1117_249984104_UBS', '980_2491027143_UBS', '491_2491069412_UBS', None, '120_2491079054_UBS']","[1578702231, 1578702243, 1448274320, 1505083730, 1561154814, 1578702272, 1573795962]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
2,"['48_249679960_Integrata', None, '64_2491278712_Integrata']","[None, '378_2491272861_UBS', '137_2491278712_UBS']","[1620484314, 1832334428, 1839495408]","['UDB', 'OB', 'SMB']",UMR,UMR,match,match,UBS
3,"['79_249672173_Integrata', None, None, None, None, None, None, None]","[None, '207_2491374410_UBS', '208_2491374410_UBS', '191_2491417580_UBS', '190_2491417580_UBS', '103_2491334874_UBS', '183_2491295022_UBS', '168_249689496_UBS']","[1025420681, 1971118209, 1971118196, 2026964441, 2026964492, 1912788927, 1861263785, 1056490593]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
4,"['71_249672173_Integrata', '3_2491278712_Integrata', None, None, None, None, None, None, None, None]","[None, None, '90_2491374410_UBS', '32_249689496_UBS', '90_2491336929_UBS', '89_2491374410_UBS', '38_2491295022_UBS', '116_2491249589_UBS', '37_2491295022_UBS', '89_2491336929_UBS']","[1025420679, 1839899817, 1971118208, 1056490663, 1917135375, 1971118204, 1861263728, 1801892982, 1861263722, 1917135372]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
5,"['49_249387516_Integrata', '6_249382461_Integrata', '130_249978273_Integrata', '121_249820076_Integrata', '29_2491247640_Integrata', '1_2491415855_Integrata', '4_2491334289_Integrata', '9_2491336929_Integrata', '1_249423409_Integrata', '4_2491415855_Integrata', None, None]","[None, None, None, None, None, None, None, None, None, None, '56_2491428159_UBS', '51_2491413174_UBS']","[561269197, 555907005, 1441362944, 1232461472, 1799286200, 2024031931, 1911736906, 1917135315, 609276084, 2024031928, 2039603092, 2020911685]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
6,"['3_249382461_Integrata', '123_249820076_Integrata', '136_249978273_Integrata', '60_249387516_Integrata', '122_2491415855_Integrata', None, '124_2491415855_Integrata', '110_2491334289_Integrata', '152_2491336929_Integrata', '237_2491247640_Integrata', '127_249423409_Integrata', None]","[None, None, None, None, None, '55_2491428159_UBS', None, None, None, None, None, '54_2491413174_UBS']","[555907002, 1232461474, 1441362945, 561269211, 2024031932, 2039603090, 2024031938, 1911736982, 1917135294, 1799286280, 609276122, 2020911671]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
7,"['8_249434137_Integrata', '131_249978273_Integrata', '2_2491229946_Integrata', '84_2491059855_Integrata', '42_249505657_Integrata', '5_2491334289_Integrata', '11_2491291956_Integrata', '10_2491336929_Integrata', '5_2491415855_Integrata', '33_2491247640_Integrata', '9_2491291956_Integrata', None, None, '7_2491415855_Integrata']","[None, None, None, None, None, None, None, None, None, None, None, '49_2491413174_UBS', '52_2491428159_UBS', None]","[626358308, 1441362942, 1776964530, 1548493871, 740534266, 1911736911, 1856456969, 1917135322, 2024031934, 1799286223, 1856456965, 2020911683, 2039603084, 2024031943]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
8,"['137_249978273_Integrata', '61_249387516_Integrata', '52_249505657_Integrata', '9_249434137_Integrata', '8_2491229946_Integrata', '241_2491247640_Integrata', None, '153_2491336929_Integrata', '125_2491415855_Integrata', '111_2491334289_Integrata', '154_2491291956_Integrata', '152_2491291956_Integrata', None, '127_2491415855_Integrata']","[None, None, None, None, None, None, '51_2491428159_UBS', None, None, None, None, None, '48_2491413174_UBS', None]","[1441362948, 561269212, 740534292, 626358309, 1776964535, 1799286264, 2039603082, 1917135303, 2024031944, 1911736984, 1856456998, 1856456993, 2020911682, 2024031954]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
9,"[None, None, '119_2491299117_Integrata']","['436_249903069_UBS', '318_2491272861_UBS', '70_2491299117_UBS']","[1341048209, 1832334435, 1866143493]","['OB', 'OB', 'SMB']",UMR,UMR,match,match,UBS
