,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
329,,1_2491470384_Barclays,1860504569,OB,UCB,Close,Close,,Barclays
330,,2_2491470384_Barclays,1860504570,OB,UCB,Close,Close,,Barclays
339,,11_2491470384_Barclays,1860504579,OB,UCB,Close,Close,,Barclays
340,,12_2491470384_Barclays,1860504580,OB,UCB,Close,Close,,Barclays
1256,,5_249877359_Barclays,1306386266,OB,UCB,Close,Close,,Barclays
1259,,36_2491501674_Barclays,2135469106,OB,UCB,Close,Close,,Barclays
1262,,62_2491501674_Barclays,2135469095,OB,UCB,Close,Close,,Barclays
1263,,60_2491501674_Barclays,2135469096,OB,UCB,Close,Close,,Barclays
1265,,54_2491501674_Barclays,2135469138,OB,UCB,Close,Close,,Barclays
1266,,56_2491501674_Barclays,2135469141,OB,UCB,Close,Close,,Barclays
1267,,64_2491501674_Barclays,2135469142,OB,UCB,Close,Close,,Barclays
1268,,58_2491501674_Barclays,2135469145,OB,UCB,Close,Close,,Barclays
1271,,2_2491501674_Barclays,2135469149,OB,UCB,Close,Close,,Barclays
1273,,20_2491501674_Barclays,2135469155,OB,UCB,Close,Close,,Barclays
1277,,40_2491501674_Barclays,2135469118,OB,UCB,Close,Close,,Barclays
1278,,24_2491501674_Barclays,2135469166,OB,UCB,Close,Close,,Barclays
1280,,26_2491501674_Barclays,2135469169,OB,UCB,Close,Close,,Barclays
1281,,12_2491501674_Barclays,2135469170,OB,UCB,Close,Close,,Barclays
1285,,48_2491501674_Barclays,2135469129,OB,UCB,Close,Close,,Barclays
1289,,52_2491501674_Barclays,2135469134,OB,UCB,Close,Close,,Barclays
1377,,19_2491470384_Barclays,1860504587,OB,UCB,Close,Close,,Barclays
1378,,20_2491470384_Barclays,1860504588,OB,UCB,Close,Close,,Barclays
1379,,21_2491470384_Barclays,1860504589,OB,UCB,Close,Close,,Barclays
1380,,22_2491470384_Barclays,1860504590,OB,UCB,Close,Close,,Barclays
1381,,22_2491501674_Barclays,2135469161,OB,UCB,Close,Close,,Barclays
1382,,23_2491470384_Barclays,1860504591,OB,UCB,Close,Close,,Barclays
1383,,24_2491470384_Barclays,1860504592,OB,UCB,Close,Close,,Barclays
1384,,25_2491470384_Barclays,1860504593,OB,UCB,Close,Close,,Barclays
1385,,26_2491470384_Barclays,1860504594,OB,UCB,Close,Close,,Barclays
1395,,35_2491470384_Barclays,1860504603,OB,UCB,Close,Close,,Barclays
1396,,36_2491470384_Barclays,1860504605,OB,UCB,Close,Close,,Barclays
1397,,47_2491470384_Barclays,1860504606,OB,UCB,Close,Close,,Barclays
1399,,48_2491470384_Barclays,1860504608,OB,UCB,Close,Close,,Barclays
1402,,39_2491470384_Barclays,1860504611,OB,UCB,Close,Close,,Barclays
1404,,40_2491470384_Barclays,1860504613,OB,UCB,Close,Close,,Barclays
1405,,51_2491470384_Barclays,1860504614,OB,UCB,Close,Close,,Barclays
1407,,52_2491470384_Barclays,1860504616,OB,UCB,Close,Close,,Barclays
1408,,53_2491470384_Barclays,1860504617,OB,UCB,Close,Close,,Barclays
1410,,54_2491470384_Barclays,1860504619,OB,UCB,Close,Close,,Barclays
1412,,55_2491470384_Barclays,1860504621,OB,UCB,Close,Close,,Barclays
1413,,56_2491470384_Barclays,1860504622,OB,UCB,Close,Close,,Barclays
1414,,57_2491470384_Barclays,1860504623,OB,UCB,Close,Close,,Barclays
1415,,58_2491470384_Barclays,1860504624,OB,UCB,Close,Close,,Barclays
1416,,59_2491470384_Barclays,1860504625,OB,UCB,Close,Close,,Barclays
1417,,60_2491470384_Barclays,1860504626,OB,UCB,Close,Close,,Barclays
1418,,61_2491470384_Barclays,1860504627,OB,UCB,Close,Close,,Barclays
1419,,62_2491470384_Barclays,1860504628,OB,UCB,Close,Close,,Barclays
1420,,63_2491470384_Barclays,1860504629,OB,UCB,Close,Close,,Barclays
1421,,64_2491470384_Barclays,1860504630,OB,UCB,Close,Close,,Barclays
