,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
3082,,36_249650877_UBS,988693563,SDB,UCB,Close,Close,,UBS
3190,,41_2491295022_UBS,1861263745,OB,UCB,Close,Close,,UBS
3493,,153_2491238233_UBS,1787477173,OB,UCB,Close,Close,,UBS
3523,,94_2491336929_UBS,1917135317,OB,UCB,Close,Close,,UBS
3621,,153_2491276790_UBS,1837024427,OB,UCB,Close,Close,,UBS
4118,,42_2491295022_UBS,1861263749,OB,UCB,Close,Close,,UBS
4411,,159_2491320026_UBS,1892570262,OB,UCB,Close,Close,,UBS
4530,,93_2491336929_UBS,1917135382,OB,UCB,Close,Close,,UBS
4804,,94_2491374410_UBS,1971118172,OB,UCB,Close,Close,,UBS
4940,,18_2491295022_UBS,1861263752,OB,UCB,Close,Close,,UBS
5153,,17_2491295022_UBS,1861263747,OB,UCB,Close,Close,,UBS
5398,,130_2491443683_UBS,2058656038,OB,UCB,Close,Close,,UBS
5514,,93_2491249589_UBS,1801892958,OB,UCB,Close,Close,,UBS
5522,,74_2491374410_UBS,1971118178,OB,UCB,Close,Close,,UBS
5575,,170_2491402505_UBS,2006721729,OB,UCB,Close,Close,,UBS
6007,,20_2491193418_UBS,1725179943,OB,UCB,Close,Close,,UBS
6008,,23_2491193418_UBS,1725179952,OB,UCB,Close,Close,,UBS
6049,,171_2491402505_UBS,2006721725,OB,UCB,Close,Close,,UBS
6253,,27_2491193418_UBS,1725179964,OB,UCB,Close,Close,,UBS
6612,,75_2491374410_UBS,1971118185,OB,UCB,Close,Close,,UBS
6819,,86_2491336929_UBS,1917135363,OB,UCB,Close,Close,,UBS
6851,,18_2491193418_UBS,1725179935,OB,UCB,Close,Close,,UBS
7039,,43_249613663_UBS,924595505,SDB,UCB,Close,Close,,UBS
7100,,25_2491193418_UBS,1725179927,OB,UCB,Close,Close,,UBS
7133,,26_2491193418_UBS,1725179962,OB,UCB,Close,Close,,UBS
7159,,66_2491359666_UBS,1949687859,OB,UCB,Close,Close,,UBS
7215,,131_2491443683_UBS,2058656035,OB,UCB,Close,Close,,UBS
7229,,21_2491193418_UBS,1725179946,OB,UCB,Close,Close,,UBS
7644,,65_2491359666_UBS,1949687862,OB,UCB,Close,Close,,UBS
7646,,22_2491193418_UBS,1725179958,OB,UCB,Close,Close,,UBS
7682,,19_2491193418_UBS,1725179939,OB,UCB,Close,Close,,UBS
7701,,85_2491336929_UBS,1917135360,OB,UCB,Close,Close,,UBS
7873,,120_2491249589_UBS,1801892986,OB,UCB,Close,Close,,UBS
7912,,160_2491320026_UBS,1892570253,OB,UCB,Close,Close,,UBS
7996,,152_2491276790_UBS,1837024408,OB,UCB,Close,Close,,UBS
8129,,24_2491193418_UBS,1725179923,OB,UCB,Close,Close,,UBS
8250,,36_249689496_UBS,1056490610,OB,UCB,Close,Close,,UBS
8256,,93_2491374410_UBS,1971118149,OB,UCB,Close,Close,,UBS
