,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
167,,90_2491056079_UBS,1543336570,OB,UCB,Close,Close,,UBS
341,1_2491455786_Integrata,,2073982182,OB,UCB,Close,Close,,UBS
345,,52_249788078_UBS,1191199780,OB,UCB,Close,Close,,UBS
424,94_2491320026_Integrata,,1892570159,OB,UCB,Close,Close,,UBS
479,2_2491453605_Integrata,,2071493453,OB,UCB,Close,Close,,UBS
499,,53_249810055_UBS,1219733662,OB,UCB,Close,Close,,UBS
640,,51_249829183_UBS,1243652809,OB,UCB,Close,Close,,UBS
714,83_2491357765_Integrata,,1947006072,OB,UCB,Close,Close,,UBS
834,,61_249831032_UBS,1246012718,OB,UCB,Close,Close,,UBS
894,,73_2491050269_UBS,1535644348,OB,UCB,Close,Close,,UBS
1052,2_2491455786_Integrata,,2073982179,OB,UCB,Close,Close,,UBS
1237,,59_249829183_UBS,1243652810,OB,UCB,Close,Close,,UBS
1352,1_2491453605_Integrata,,2071493454,OB,UCB,Close,Close,,UBS
1720,,122_2491344476_UBS,1927388765,OB,UCB,Close,Close,,UBS
1866,,100_2491340659_UBS,1922304583,OB,UCB,Close,Close,,UBS
2279,,54_249810055_UBS,1219733663,OB,UCB,Close,Close,,UBS
2342,,67_249831032_UBS,1246012721,OB,UCB,Close,Close,,UBS
2817,,101_2491340659_UBS,1922304588,OB,UCB,Close,Close,,UBS
2828,,77_2491417580_UBS,2026964433,OB,UCB,Close,Close,,UBS
3004,,74_2491048453_UBS,1533237929,OB,UCB,Close,Close,,UBS
3032,,56_249810055_UBS,1219733716,OB,UCB,Close,Close,,UBS
3057,,120_2491357765_UBS,1947006075,OB,UCB,Close,Close,,UBS
3105,,136_2491046254_UBS,1530638626,OB,UCB,Close,Close,,UBS
3117,,51_249788078_UBS,1191200004,OB,UCB,Close,Close,,UBS
3139,,121_2491357765_UBS,1947006076,OB,UCB,Close,Close,,UBS
3258,,50_249813899_UBS,1224749345,OB,UCB,Close,Close,,UBS
3266,,127_2491276790_UBS,1837024346,OB,UCB,Close,Close,,UBS
3438,5_2491424223_Integrata,,2035168622,OB,UCB,Close,Close,,UBS
3516,,55_249810055_UBS,1219733715,OB,UCB,Close,Close,,UBS
3517,,51_249813899_UBS,1224749395,OB,UCB,Close,Close,,UBS
3518,,55_249788078_UBS,1191200001,OB,UCB,Close,Close,,UBS
3526,,68_249811837_UBS,1221952285,OB,UCB,Close,Close,,UBS
3790,,67_249811837_UBS,1221952223,OB,UCB,Close,Close,,UBS
3914,,42_2491065622_UBS,1556304789,OB,UCB,Close,Close,,UBS
3925,1_2491340659_Integrata,,1922304616,OB,UCB,Close,Close,,UBS
4035,,123_2491357765_UBS,1947006136,OB,UCB,Close,Close,,UBS
4053,,59_249798958_UBS,1204872339,OB,UCB,Close,Close,,UBS
4165,,130_2491276790_UBS,1837024412,OB,UCB,Close,Close,,UBS
4167,,132_2491276790_UBS,1837024422,OB,UCB,Close,Close,,UBS
4330,,80_2491050269_UBS,1535644382,OB,UCB,Close,Close,,UBS
4335,,49_2491065622_UBS,1556304892,OB,UCB,Close,Close,,UBS
4337,,75_2491048453_UBS,1533237961,OB,UCB,Close,Close,,UBS
4339,,74_2491079054_UBS,1573795969,OB,UCB,Close,Close,,UBS
4381,,181_2491417580_UBS,2026964495,OB,UCB,Close,Close,,UBS
4384,,176_2491417580_UBS,2026964438,OB,UCB,Close,Close,,UBS
4388,,184_2491417580_UBS,2026964470,OB,UCB,Close,Close,,UBS
4395,,178_2491417580_UBS,2026964460,OB,UCB,Close,Close,,UBS
4397,,179_2491417580_UBS,2026964489,OB,UCB,Close,Close,,UBS
4402,,177_2491417580_UBS,2026964444,OB,UCB,Close,Close,,UBS
4429,,155_2491346386_UBS,1930395188,UOB,UCB,Close,Close,,UBS
4430,,156_2491346386_UBS,1930395193,UOB,UCB,Close,Close,,UBS
4435,,128_2491276790_UBS,1837024444,OB,UCB,Close,Close,,UBS
4492,,124_2491357765_UBS,1947006140,OB,UCB,Close,Close,,UBS
4582,,129_2491276790_UBS,1837024401,OB,UCB,Close,Close,,UBS
4716,,44_249788078_UBS,1191199778,OB,UCB,Close,Close,,UBS
