,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
18,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays
20,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays
28,,110_2491125075_Barclays,1634756955,OB,UCB,Close,Close,,Barclays
39,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays
55,,101_2491196371_Barclays,1729609908,OB,UCB,Close,Close,,Barclays
102,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays
111,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays
199,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays
225,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays
303,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays
389,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays
417,,86_249897582_Barclays,1334014257,OB,UCB,Close,Close,,Barclays
501,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays
631,,76_2491376214_Barclays,1973816947,OB,UCB,Close,Close,,Barclays
636,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays
645,,102_2491196371_Barclays,1729609910,OB,UCB,Close,Close,,Barclays
660,,86_2491318209_Barclays,1890090497,OB,UCB,Close,Close,,Barclays
661,,103_2491160587_Barclays,1682323911,OB,UCB,Close,Close,,Barclays
677,,81_2491336931_Barclays,1917124972,OB,UCB,Close,Close,,Barclays
694,,82_2491336931_Barclays,1917125021,OB,UCB,Close,Close,,Barclays
719,,90_249897582_Barclays,1334014148,OB,UCB,Close,Close,,Barclays
812,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays
892,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays
902,,102_2491181610_Barclays,1709502525,OB,UCB,Close,Close,,Barclays
917,,87_249897582_Barclays,1334014237,OB,UCB,Close,Close,,Barclays
935,,85_249897582_Barclays,1334014231,OB,UCB,Close,Close,,Barclays
965,,96_2491202224_Barclays,1737094162,OB,UCB,Close,Close,,Barclays
981,,100_2491196371_Barclays,1729609904,OB,UCB,Close,Close,,Barclays
988,,72_2491413186_Barclays,2020912997,OB,UCB,Close,Close,,Barclays
991,,93_2491125075_Barclays,1634756949,OB,UCB,Close,Close,,Barclays
993,,96_249897582_Barclays,1334014138,OB,UCB,Close,Close,,Barclays
1059,,91_2491196371_Barclays,1729609912,OB,UCB,Close,Close,,Barclays
1084,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays
1110,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays
1114,,77_2491434070_Barclays,2046965576,OB,UCB,Close,Close,,Barclays
1117,,68_2491409286_Barclays,2015753289,OB,UCB,Close,Close,,Barclays
1209,,69_2491409286_Barclays,2015753295,OB,UCB,Close,Close,,Barclays
1216,,91_2491125075_Barclays,1634756941,OB,UCB,Close,Close,,Barclays
1370,,97_2491202224_Barclays,1737094170,OB,UCB,Close,Close,,Barclays
