,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
61,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays
72,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays
89,,92_2491445725_Barclays,2061124274,OB,UCB,Close,Close,,Barclays
102,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays
157,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays
298,,71_2491445725_Barclays,2061124281,OB,UCB,Close,Close,,Barclays
407,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays
444,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays
451,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays
607,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays
753,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays
761,,93_2491445725_Barclays,2061124278,OB,UCB,Close,Close,,Barclays
873,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays
1020,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays
1125,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays
1130,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays
1241,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays
1421,,91_2491445725_Barclays,2061124272,OB,UCB,Close,Close,,Barclays
1435,,89_2491445725_Barclays,2061124288,OB,UCB,Close,Close,,Barclays
1491,,70_2491445725_Barclays,2061124276,OB,UCB,Close,Close,,Barclays
