,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
0,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays,1634756956
1,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays,1698878526
2,,92_2491445725_Barclays,2061124274,OB,UCB,Close,Close,,Barclays,2061124274
3,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays,1727006662
4,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays,1698878538
5,,71_2491445725_Barclays,2061124281,OB,UCB,Close,Close,,Barclays,2061124281
6,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays,1727006661
7,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays,1714932915
8,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays,1714932895
9,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays,1634756969
10,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays,1714932902
11,,93_2491445725_Barclays,2061124278,OB,UCB,Close,Close,,Barclays,2061124278
12,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays,1698878550
13,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays,1714932921
14,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays,1720102927
15,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays,1720102934
16,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays,1698878560
17,,91_2491445725_Barclays,2061124272,OB,UCB,Close,Close,,Barclays,2061124272
18,,89_2491445725_Barclays,2061124288,OB,UCB,Close,Close,,Barclays,2061124288
19,,70_2491445725_Barclays,2061124276,OB,UCB,Close,Close,,Barclays,2061124276
20,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays,1868554993
21,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays,1729609906
22,,110_2491125075_Barclays,1634756955,OB,UCB,Close,Close,,Barclays,1634756955
23,,91_249897582_Barclays,1334014179,OB,UCB,Close,Close,,Barclays,1334014179
24,,101_2491196371_Barclays,1729609908,OB,UCB,Close,Close,,Barclays,1729609908
25,,97_2491175683_Barclays,1701438160,OB,UCB,Close,Close,,Barclays,1701438160
26,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays,1729609894
27,,109_2491125075_Barclays,1634756935,OB,UCB,Close,Close,,Barclays,1634756935
28,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays,1682323910
29,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays,1917125012
30,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays,1691298567
31,,86_249897582_Barclays,1334014257,OB,UCB,Close,Close,,Barclays,1334014257
32,,90_2491167692_Barclays,1691298560,OB,UCB,Close,Close,,Barclays,1691298560
