,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
116,,67_2491417580_UBS,2026964485,OB,UCB,Close,Close,,UBS,2026964485
117,,80_2491050269_UBS,1535644382,OB,UCB,Close,Close,,UBS,1535644382
118,,123_2491357765_UBS,1947006136,OB,UCB,Close,Close,,UBS,1947006136
119,,51_2491504014_UBS,2138130626,OB,UCB,Close,Close,,UBS,2138130626
120,,52_2491504014_UBS,2138130628,OB,UCB,Close,Close,,UBS,2138130628
121,,159_2491504014_UBS,2138130636,OB,UCB,Close,Close,,UBS,2138130636
122,,66_2491417580_UBS,2026964481,OB,UCB,Close,Close,,UBS,2026964481
123,,97_2491056079_UBS,1543336602,OB,UCB,Close,Close,,UBS,1543336602
124,,122_2491357765_UBS,1947006131,OB,UCB,Close,Close,,UBS,1947006131
125,,78_2491417580_UBS,2026964439,OB,UCB,Close,Close,,UBS,2026964439
126,,68_2491417580_UBS,2026964487,OB,UCB,Close,Close,,UBS,2026964487
127,,49_2491065622_UBS,1556304892,OB,UCB,Close,Close,,UBS,1556304892
128,,74_2491079054_UBS,1573795969,OB,UCB,Close,Close,,UBS,1573795969
129,,75_2491048453_UBS,1533237961,OB,UCB,Close,Close,,UBS,1533237961
130,,143_2491046254_UBS,1530638740,OB,UCB,Close,Close,,UBS,1530638740
131,,156_2491346386_UBS,1930395193,UOB,UCB,Close,Close,,UBS,1930395193
132,,55_249810055_UBS,1219733715,OB,UCB,Close,Close,,UBS,1219733715
133,,82_2491417580_UBS,2026964491,OB,UCB,Close,Close,,UBS,2026964491
134,,56_249810055_UBS,1219733716,OB,UCB,Close,Close,,UBS,1219733716
135,,147_2491346386_UBS,1930395210,UOB,UCB,Close,Close,,UBS,1930395210
136,,129_2491276790_UBS,1837024401,OB,UCB,Close,Close,,UBS,1837024401
137,,155_2491346386_UBS,1930395188,UOB,UCB,Close,Close,,UBS,1930395188
138,,59_249798958_UBS,1204872339,OB,UCB,Close,Close,,UBS,1204872339
139,,83_2491417580_UBS,2026964421,OB,UCB,Close,Close,,UBS,2026964421
140,,61_249775456_UBS,1174254368,UOB,UCB,Close,Close,,UBS,1174254368
141,,137_2491504014_UBS,2138130657,OB,UCB,Close,Close,,UBS,2138130657
142,,80_2491417580_UBS,2026964452,OB,UCB,Close,Close,,UBS,2026964452
143,,79_2491417580_UBS,2026964446,OB,UCB,Close,Close,,UBS,2026964446
144,,128_2491276790_UBS,1837024444,OB,UCB,Close,Close,,UBS,1837024444
145,,55_249788078_UBS,1191200001,OB,UCB,Close,Close,,UBS,1191200001
146,,84_2491417580_UBS,2026964427,OB,UCB,Close,Close,,UBS,2026964427
147,,65_2491417580_UBS,2026964477,OB,UCB,Close,Close,,UBS,2026964477
148,,68_249811837_UBS,1221952285,OB,UCB,Close,Close,,UBS,1221952285
149,,124_2491357765_UBS,1947006140,OB,UCB,Close,Close,,UBS,1947006140
150,,86_249775456_UBS,1174254241,OB,UCB,Close,Close,,UBS,1174254241
151,,7_2491504014_UBS,2138130658,OB,UCB,Close,Close,,UBS,2138130658
152,,133_2491504014_UBS,2138130664,OB,UCB,Close,Close,,UBS,2138130664
153,,11_2491504014_UBS,2138130666,OB,UCB,Close,Close,,UBS,2138130666
154,,91_2491376213_UBS,1973816306,OB,UCB,Close,Close,,UBS,1973816306
155,,6_2491504014_UBS,2138130668,OB,UCB,Close,Close,,UBS,2138130668
156,,138_2491504014_UBS,2138130670,OB,UCB,Close,Close,,UBS,2138130670
157,,150_2491504014_UBS,2138130671,OB,UCB,Close,Close,,UBS,2138130671
158,,12_2491504014_UBS,2138130675,OB,UCB,Close,Close,,UBS,2138130675
159,,92_2491052311_UBS,1538333112,OB,UCB,Close,Close,,UBS,1538333112
160,,51_249813899_UBS,1224749395,OB,UCB,Close,Close,,UBS,1224749395
161,,94_2491052311_UBS,1538333114,OB,UCB,Close,Close,,UBS,1538333114
162,,186_2491504014_UBS,2138130676,OB,UCB,Close,Close,,UBS,2138130676
163,,77_2491417580_UBS,2026964433,OB,UCB,Close,Close,,UBS,2026964433
164,,85_249775456_UBS,1174254240,OB,UCB,Close,Close,,UBS,1174254240
165,,60_249775456_UBS,1174254364,UOB,UCB,Close,Close,,UBS,1174254364
166,,68_2491504014_UBS,2138130667,OB,UCB,Close,Close,,UBS,2138130667
167,,124_2491344476_UBS,1927388986,OB,UCB,Close,Close,,UBS,1927388986
168,,187_2491504014_UBS,2138130672,OB,UCB,Close,Close,,UBS,2138130672
169,,192_2491504014_UBS,2138130674,OB,UCB,Close,Close,,UBS,2138130674
170,,182_2491417580_UBS,2026964488,OB,UCB,Close,Close,,UBS,2026964488
171,,151_2491504014_UBS,2138130677,OB,UCB,Close,Close,,UBS,2138130677
172,,51_249788078_UBS,1191200004,OB,UCB,Close,Close,,UBS,1191200004
173,,131_2491276790_UBS,1837024416,OB,UCB,Close,Close,,UBS,1837024416
174,,178_2491417580_UBS,2026964460,OB,UCB,Close,Close,,UBS,2026964460
175,,183_2491417580_UBS,2026964456,OB,UCB,Close,Close,,UBS,2026964456
176,,179_2491417580_UBS,2026964489,OB,UCB,Close,Close,,UBS,2026964489
177,,186_2491417580_UBS,2026964483,OB,UCB,Close,Close,,UBS,2026964483
178,,176_2491417580_UBS,2026964438,OB,UCB,Close,Close,,UBS,2026964438
179,,188_2491417580_UBS,2026964475,OB,UCB,Close,Close,,UBS,2026964475
180,,185_2491417580_UBS,2026964479,OB,UCB,Close,Close,,UBS,2026964479
181,,184_2491417580_UBS,2026964470,OB,UCB,Close,Close,,UBS,2026964470
182,,132_2491276790_UBS,1837024422,OB,UCB,Close,Close,,UBS,1837024422
183,,130_2491276790_UBS,1837024412,OB,UCB,Close,Close,,UBS,1837024412
184,,134_2491504014_UBS,2138130679,OB,UCB,Close,Close,,UBS,2138130679
185,,180_2491417580_UBS,2026964493,OB,UCB,Close,Close,,UBS,2026964493
186,,187_2491417580_UBS,2026964450,OB,UCB,Close,Close,,UBS,2026964450
187,,189_2491417580_UBS,2026964465,OB,UCB,Close,Close,,UBS,2026964465
188,,181_2491417580_UBS,2026964495,OB,UCB,Close,Close,,UBS,2026964495
189,,177_2491417580_UBS,2026964444,OB,UCB,Close,Close,,UBS,2026964444
190,,200_2491504014_UBS,2138130680,OB,UCB,Close,Close,,UBS,2138130680
191,,188_2491504014_UBS,2138130681,OB,UCB,Close,Close,,UBS,2138130681
192,,129_2491504014_UBS,2138130687,OB,UCB,Close,Close,,UBS,2138130687
193,,202_2491504014_UBS,2138130690,OB,UCB,Close,Close,,UBS,2138130690
194,,189_2491504014_UBS,2138130691,OB,UCB,Close,Close,,UBS,2138130691
195,,181_2491504014_UBS,2138130692,OB,UCB,Close,Close,,UBS,2138130692
196,,182_2491504014_UBS,2138130696,OB,UCB,Close,Close,,UBS,2138130696
197,,131_2491504014_UBS,2138130699,OB,UCB,Close,Close,,UBS,2138130699
198,,48_2491504014_UBS,2138130702,OB,UCB,Close,Close,,UBS,2138130702
199,,185_2491504014_UBS,2138130705,OB,UCB,Close,Close,,UBS,2138130705
200,,47_2491504014_UBS,2138130708,OB,UCB,Close,Close,,UBS,2138130708
201,,195_2491504014_UBS,2138130710,OB,UCB,Close,Close,,UBS,2138130710
202,,61_2491504014_UBS,2138130712,OB,UCB,Close,Close,,UBS,2138130712
203,,143_2491504014_UBS,2138130714,OB,UCB,Close,Close,,UBS,2138130714
204,,196_2491504014_UBS,2138130715,OB,UCB,Close,Close,,UBS,2138130715
205,,65_2491504014_UBS,2138130717,OB,UCB,Close,Close,,UBS,2138130717
206,,147_2491504014_UBS,2138130718,OB,UCB,Close,Close,,UBS,2138130718
207,,144_2491504014_UBS,2138130722,OB,UCB,Close,Close,,UBS,2138130722
208,,198_2491504014_UBS,2138130723,OB,UCB,Close,Close,,UBS,2138130723
209,,64_2491504014_UBS,2138130724,OB,UCB,Close,Close,,UBS,2138130724
210,,179_2491504014_UBS,2138130726,OB,UCB,Close,Close,,UBS,2138130726
211,,199_2491504014_UBS,2138130727,OB,UCB,Close,Close,,UBS,2138130727
212,,149_2491504014_UBS,2138130729,OB,UCB,Close,Close,,UBS,2138130729
213,,66_2491504014_UBS,2138130730,OB,UCB,Close,Close,,UBS,2138130730
214,,67_2491504014_UBS,2138130732,OB,UCB,Close,Close,,UBS,2138130732
215,,81_2491417580_UBS,2026964457,OB,UCB,Close,Close,,UBS,2026964457
216,,135_2491504014_UBS,2138130683,OB,UCB,Close,Close,,UBS,2138130683
217,,130_2491504014_UBS,2138130693,OB,UCB,Close,Close,,UBS,2138130693
218,,183_2491504014_UBS,2138130700,OB,UCB,Close,Close,,UBS,2138130700
219,,142_2491504014_UBS,2138130706,OB,UCB,Close,Close,,UBS,2138130706
220,,184_2491504014_UBS,2138130713,OB,UCB,Close,Close,,UBS,2138130713
221,,63_2491504014_UBS,2138130720,OB,UCB,Close,Close,,UBS,2138130720
222,,132_2491504014_UBS,2138130728,OB,UCB,Close,Close,,UBS,2138130728
223,,146_2491504014_UBS,2138130665,OB,UCB,Close,Close,,UBS,2138130665
224,,136_2491504014_UBS,2138130682,OB,UCB,Close,Close,,UBS,2138130682
225,,50_2491504014_UBS,2138130698,OB,UCB,Close,Close,,UBS,2138130698
226,,49_2491504014_UBS,2138130704,OB,UCB,Close,Close,,UBS,2138130704
227,,180_2491504014_UBS,2138130709,OB,UCB,Close,Close,,UBS,2138130709
228,,197_2491504014_UBS,2138130719,OB,UCB,Close,Close,,UBS,2138130719
229,,191_2491504014_UBS,2138130686,OB,UCB,Close,Close,,UBS,2138130686
230,,203_2491504014_UBS,2138130695,OB,UCB,Close,Close,,UBS,2138130695
231,,190_2491504014_UBS,2138130697,OB,UCB,Close,Close,,UBS,2138130697
232,,141_2491504014_UBS,2138130703,OB,UCB,Close,Close,,UBS,2138130703
233,,140_2491504014_UBS,2138130711,OB,UCB,Close,Close,,UBS,2138130711
234,,178_2491504014_UBS,2138130721,OB,UCB,Close,Close,,UBS,2138130721
235,,201_2491504014_UBS,2138130685,OB,UCB,Close,Close,,UBS,2138130685
236,,148_2491504014_UBS,2138130689,OB,UCB,Close,Close,,UBS,2138130689
237,,193_2491504014_UBS,2138130701,OB,UCB,Close,Close,,UBS,2138130701
238,,194_2491504014_UBS,2138130707,OB,UCB,Close,Close,,UBS,2138130707
239,,62_2491504014_UBS,2138130716,OB,UCB,Close,Close,,UBS,2138130716
240,,145_2491504014_UBS,2138130725,OB,UCB,Close,Close,,UBS,2138130725
241,1_2491443683_Integrata,57_2491441860_UBS,"2056507950,2058655917","['OB', 'OB']",UMR,UMR,match,match,UBS,2056507950
242,2_2491443683_Integrata,133_2491441860_UBS,"2056507951,2058655918","['OB', 'OB']",UMR,UMR,match,match,UBS,2056507951
243,83_2491426250_Integrata,118_2491428159_UBS,"2037460858,2039603086","['OB', 'OB']",UMR,UMR,match,match,UBS,2037460858
244,"4_2491470061_Integrata,39_2491449599_Integrata",44_2491449599_UBS,"2065770924,2093990797,2065770932","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,2065770924
245,100_2491426250_Integrata,102_2491428159_UBS,"2037460869,2039603074","['OB', 'OB']",UMR,UMR,match,match,UBS,2037460869
246,108_2491458424_Integrata,"107_2491426250_UBS,76_2491432072_UBS","2077976892,2037460872,2044708387","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,2077976892
247,"266_2491082848_Integrata,265_2491082848_Integrata,70_2491079054_Integrata,69_2491079054_Integrata","91_2491079054_UBS,92_2491079054_UBS","1578702256,1578702248,1573795924,1573795923","['OB', 'OB', 'SMB', 'SMB']",UMR,UMR,match,match,UBS,1578702256
248,"95_249713992_Integrata,90_249713992_Integrata,96_249713992_Integrata,98_249713992_Integrata,91_249713992_Integrata,93_249713992_Integrata",7_249687491_UBS,"1091249243,1052444192,1091249240,1091249246,1091249250,1091249249,1091249255","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1091249243
249,"47_2491334289_Integrata,2_2491336929_Integrata",89_2491378755_UBS,"1976433826,1911736977,1917135292","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1976433826
250,"161_249879245_Integrata,162_249879245_Integrata",27_249843813_UBS,"1308990762,1308990721,1262680994","['OB', 'OB', 'OB']",UMR,UMR,match,match,UBS,1308990762
251,"5_2491336929_Integrata,6_2491336929_Integrata,4_2491336929_Integrata","67_2491334289_UBS,68_2491334289_UBS","1911736880,1917135304,1917135301,1917593185,1911736881","['OB', 'OB', 'OB', 'UDB', 'OB']",UMR,UMR,match,match,UBS,1911736880
252,45_2491486650_Integrata,,2116391378,OB,UCB,Close,Close,,UBS,2116391378
253,75_2491443683_Integrata,,2058655893,OB,UCB,Close,Close,,UBS,2058655893
254,61_2491369347_Integrata,,1963866870,OB,UCB,Close,Close,,UBS,1963866870
255,62_2491369347_Integrata,,1963866876,OB,UCB,Close,Close,,UBS,1963866876
256,1_2491384053_Integrata,,1984122332,OB,UCB,Close,Close,,UBS,1984122332
257,123_249820076_Integrata,,1232461474,OB,UCB,Close,Close,,UBS,1232461474
258,49_249387516_Integrata,,561269197,OB,UCB,Close,Close,,UBS,561269197
259,136_249978273_Integrata,,1441362945,OB,UCB,Close,Close,,UBS,1441362945
260,60_249387516_Integrata,,561269211,OB,UCB,Close,Close,,UBS,561269211
261,130_249978273_Integrata,,1441362944,OB,UCB,Close,Close,,UBS,1441362944
262,,591_2491481688_UBS,2110389329,OB,UCB,Close,Close,,UBS,2110389329
263,,590_2491481688_UBS,2110389323,OB,UCB,Close,Close,,UBS,2110389323
264,,593_2491481688_UBS,2110389348,OB,UCB,Close,Close,,UBS,2110389348
265,121_249820076_Integrata,,1232461472,OB,UCB,Close,Close,,UBS,1232461472
266,,594_2491481688_UBS,2110389257,OB,UCB,Close,Close,,UBS,2110389257
267,,494_2491481688_UBS,2110389211,OB,UCB,Close,Close,,UBS,2110389211
268,6_249382461_Integrata,,555907005,OB,UCB,Close,Close,,UBS,555907005
269,3_249382461_Integrata,,555907002,OB,UCB,Close,Close,,UBS,555907002
270,,597_2491481688_UBS,2110389282,OB,UCB,Close,Close,,UBS,2110389282
271,,527_2491353925_UBS,1941625756,OB,UCB,Close,Close,,UBS,1941625756
272,,592_2491481688_UBS,2110389339,OB,UCB,Close,Close,,UBS,2110389339
273,,596_2491481688_UBS,2110389275,OB,UCB,Close,Close,,UBS,2110389275
274,,595_2491481688_UBS,2110389265,OB,UCB,Close,Close,,UBS,2110389265
275,,239_2491316372_UBS,1887698300,OB,UCB,Close,Close,,UBS,1887698300
276,,493_2491481688_UBS,2110389176,OB,UCB,Close,Close,,UBS,2110389176
277,152_2491336929_Integrata,,1917135294,OB,UCB,Close,Close,,UBS,1917135294
278,,296_2491440493_UBS,2054578991,OB,UCB,Close,Close,,UBS,2054578991
279,29_2491247640_Integrata,,1799286200,OB,UCB,Close,Close,,UBS,1799286200
280,9_2491336929_Integrata,,1917135315,OB,UCB,Close,Close,,UBS,1917135315
281,4_2491501676_Integrata,,2135473114,OB,UCB,Close,Close,,UBS,2135473114
282,3_2491458424_Integrata,,2077976937,OB,UCB,Close,Close,,UBS,2077976937
283,6_2491458424_Integrata,,2077976940,OB,UCB,Close,Close,,UBS,2077976940
284,4_2491334289_Integrata,,1911736906,OB,UCB,Close,Close,,UBS,1911736906
285,237_2491247640_Integrata,,1799286280,OB,UCB,Close,Close,,UBS,1799286280
286,1_2491501676_Integrata,,2135473112,OB,UCB,Close,Close,,UBS,2135473112
287,107_2491501676_Integrata,,2135473139,OB,UCB,Close,Close,,UBS,2135473139
288,124_2491415855_Integrata,,2024031938,OB,UCB,Close,Close,,UBS,2024031938
289,127_249423409_Integrata,,609276122,OB,UCB,Close,Close,,UBS,609276122
290,110_2491334289_Integrata,,1911736982,OB,UCB,Close,Close,,UBS,1911736982
291,1_2491415855_Integrata,,2024031931,OB,UCB,Close,Close,,UBS,2024031931
292,122_2491415855_Integrata,,2024031932,OB,UCB,Close,Close,,UBS,2024031932
293,,128_2491486650_UBS,2116391481,UOB,UCB,Close,Close,,UBS,2116391481
294,104_2491501676_Integrata,,2135473133,OB,UCB,Close,Close,,UBS,2135473133
295,120_2491458424_Integrata,,2077976969,OB,UCB,Close,Close,,UBS,2077976969
296,,495_2491481688_UBS,2110389233,OB,UCB,Close,Close,,UBS,2110389233
297,,620_2491397707_UBS,2001285435,OB,UCB,Close,Close,,UBS,2001285435
298,4_2491415855_Integrata,,2024031928,OB,UCB,Close,Close,,UBS,2024031928
299,1_249423409_Integrata,,609276084,OB,UCB,Close,Close,,UBS,609276084
300,,94_2491336929_UBS,1917135317,OB,UCB,Close,Close,,UBS,1917135317
301,,86_2491336929_UBS,1917135363,OB,UCB,Close,Close,,UBS,1917135363
302,,153_2491276790_UBS,1837024427,OB,UCB,Close,Close,,UBS,1837024427
303,,66_2491359666_UBS,1949687859,OB,UCB,Close,Close,,UBS,1949687859
304,,129_2491486650_UBS,2116391488,UOB,UCB,Close,Close,,UBS,2116391488
305,,160_2491320026_UBS,1892570253,OB,UCB,Close,Close,,UBS,1892570253
306,,93_2491461821_UBS,2083295144,OB,UCB,Close,Close,,UBS,2083295144
307,,74_2491374410_UBS,1971118178,OB,UCB,Close,Close,,UBS,1971118178
308,,57_2491460178_UBS,2080354917,OB,UCB,Close,Close,,UBS,2080354917
309,,171_2491402505_UBS,2006721725,OB,UCB,Close,Close,,UBS,2006721725
310,,152_2491276790_UBS,1837024408,OB,UCB,Close,Close,,UBS,1837024408
311,,120_2491249589_UBS,1801892986,OB,UCB,Close,Close,,UBS,1801892986
312,,36_249650877_UBS,988693563,SDB,UCB,Close,Close,,UBS,988693563
313,,85_2491336929_UBS,1917135360,OB,UCB,Close,Close,,UBS,1917135360
314,,41_2491295022_UBS,1861263745,OB,UCB,Close,Close,,UBS,1861263745
