,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"[None, '11_2491430064_Integrata', '11_2491430051_Integrata']","['9_2491430084_Morgan Stanley', None, None]","[1860150521, 1860150525, 1860150527]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
1,"[None, '14_2491430064_Integrata', '14_2491430051_Integrata']","['30_2491430084_Morgan Stanley', None, None]","[1860150399, 1860150402, 1860150401]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
2,"[None, '13_2491430051_Integrata', '13_2491430064_Integrata']","['14_2491430084_Morgan Stanley', None, None]","[1860150412, 1860150415, 1860150417]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
3,"[None, '29_2491450110_Integrata', '29_2491450032_Integrata']","['27_2491450149_Morgan Stanley', None, None]","[1860150586, 1860150590, 1860150591]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
4,"[None, '30_2491450032_Integrata', '30_2491450110_Integrata']","['23_2491450149_Morgan Stanley', None, None]","[1860150532, 1860150534, 1860150536]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
5,"[None, '15_2491430051_Integrata', '15_2491430064_Integrata']","['19_2491430084_Morgan Stanley', None, None]","[1860150513, 1860150518, 1860150517]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
6,"[None, '16_2491430051_Integrata', '16_2491430064_Integrata']","['34_2491430084_Morgan Stanley', None, None]","[1860150423, 1860150426, 1860150428]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
7,"[None, '31_2491450110_Integrata', '31_2491450032_Integrata']","['8_2491450149_Morgan Stanley', None, None]","[1860150555, 1860150561, 1860150560]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
8,"[None, '22_2491430064_Integrata', '22_2491430051_Integrata']","['29_2491430084_Morgan Stanley', None, None]","[1860150403, 1860150407, 1860150405]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
9,"[None, '23_2491430064_Integrata', '23_2491430051_Integrata']","['26_2491430084_Morgan Stanley', None, None]","[1860150632, 1860150636, 1860150637]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
10,"[None, '36_2491450110_Integrata', '36_2491450032_Integrata']","['26_2491450149_Morgan Stanley', None, None]","[1860150421, 1860150425, 1860150427]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
11,"[None, '37_2491450032_Integrata', '37_2491450110_Integrata']","['21_2491450149_Morgan Stanley', None, None]","[1860150610, 1860150613, 1860150614]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
12,"[None, '39_2491450032_Integrata', '39_2491450110_Integrata']","['17_2491450149_Morgan Stanley', None, None]","[1860150489, 1860150496, 1860150497]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
13,"[None, '24_2491430051_Integrata', '24_2491430064_Integrata']","['32_2491430084_Morgan Stanley', None, None]","[1860150621, 1860150625, 1860150624]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
14,"[None, '25_2491430051_Integrata', '25_2491430064_Integrata']","['38_2491430084_Morgan Stanley', None, None]","[1860150543, 1860150545, 1860150546]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
15,"[None, '26_2491430051_Integrata', '26_2491430064_Integrata']","['17_2491430084_Morgan Stanley', None, None]","[1860150523, 1860150526, 1860150528]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
16,"[None, '27_2491430064_Integrata', '27_2491430051_Integrata']","['16_2491430084_Morgan Stanley', None, None]","[1860150641, 1860150644, 1860150645]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
17,"[None, '29_2491430064_Integrata', '29_2491430051_Integrata']","['3_2491430084_Morgan Stanley', None, None]","[1860150411, 1860150414, 1860150418]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
18,"[None, '43_2491450032_Integrata', '43_2491450110_Integrata']","['15_2491450149_Morgan Stanley', None, None]","[1860150435, 1860150438, 1860150437]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
19,"[None, '30_2491430051_Integrata', '30_2491430064_Integrata']","['27_2491430084_Morgan Stanley', None, None]","[1860150515, 1860150520, 1860150519]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
20,"[None, '44_2491450110_Integrata', '44_2491450032_Integrata']","['5_2491450149_Morgan Stanley', None, None]","[1860150448, 1860150451, 1860150452]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
21,"[None, '31_2491430051_Integrata', '31_2491430064_Integrata']","['24_2491430084_Morgan Stanley', None, None]","[1860150592, 1860150596, 1860150595]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
22,"[None, '45_2491450110_Integrata', '45_2491450032_Integrata']","['28_2491450149_Morgan Stanley', None, None]","[1860150606, 1860150608, 1860150609]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
23,"[None, '32_2491430051_Integrata', '32_2491430064_Integrata']","['1_2491430084_Morgan Stanley', None, None]","[1860150505, 1860150508, 1860150507]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
24,"[None, '33_2491430064_Integrata', '33_2491430051_Integrata']","['7_2491430084_Morgan Stanley', None, None]","[1860150467, 1860150472, 1860150470]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
25,"[None, '49_2491450032_Integrata', '49_2491450110_Integrata']","['16_2491450149_Morgan Stanley', None, None]","[1860150530, 1860150531, 1860150533]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
26,"[None, '34_2491430064_Integrata', '34_2491430051_Integrata']","['23_2491430084_Morgan Stanley', None, None]","[1860150537, 1860150542, 1860150540]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
27,"[None, '52_2491450110_Integrata', '52_2491450032_Integrata']","['4_2491450149_Morgan Stanley', None, None]","[1860150630, 1860150633, 1860150634]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
28,"[None, '57_2491450110_Integrata', '57_2491450032_Integrata']","['13_2491450149_Morgan Stanley', None, None]","[1860150604, 1860150605, 1860150607]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
29,"[None, '38_2491430064_Integrata', '38_2491430051_Integrata']","['33_2491430084_Morgan Stanley', None, None]","[1860150580, 1860150585, 1860150584]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
30,"[None, '63_2491450032_Integrata', '63_2491450110_Integrata']","['14_2491450149_Morgan Stanley', None, None]","[1860150511, 1860150512, 1860150514]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
31,"[None, '39_2491430064_Integrata', '39_2491430051_Integrata']","['13_2491430084_Morgan Stanley', None, None]","[1860150458, 1860150460, 1860150461]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
32,"[None, '64_2491450032_Integrata', '64_2491450110_Integrata']","['11_2491450149_Morgan Stanley', None, None]","[1860150469, 1860150471, 1860150473]","['SPM', 'SPM', 'SPM']",UMR,UMR,match,match,Morgan Stanley
