,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,100_2491400081_Integrata,,1859772815,OB,UCB,Close,Close,,UBS,1859772815,1859772815,2491450108,393227302,2021-07-23
1,100_2491400067_Integrata,,1859769598,OB,UCB,Close,Close,,UBS,1859769598,1859769598,2491450108,393227302,2021-07-23
2,44_2491400081_Integrata,,1859772797,OB,UCB,Close,Close,,UBS,1859772797,1859772797,2491450108,393227302,2021-07-23
3,44_2491400067_Integrata,,1859769610,OB,UCB,Close,Close,,UBS,1859769610,1859769610,2491450108,393227302,2021-07-23
4,3_2491400081_Integrata,,1859772553,OB,UCB,Close,Close,,UBS,1859772553,1859772553,2491450108,393227302,2021-07-23
5,3_2491400067_Integrata,,1859769354,OB,UCB,Close,Close,,UBS,1859769354,1859769354,2491450108,393227302,2021-07-23
6,,75_2491400081_UBS,1859772814,OB,UCB,Close,Close,,UBS,1859772814,1859772814,2491450108,393227302,2021-07-23
7,,75_2491400067_UBS,1859769603,OB,UCB,Close,Close,,UBS,1859769603,1859769603,2491450108,393227302,2021-07-23
8,,200_2491400067_UBS,1859769370,OB,UCB,Close,Close,,UBS,1859769370,1859769370,2491450108,393227302,2021-07-23
9,,71_2491400067_UBS,1859769602,OB,UCB,Close,Close,,UBS,1859769602,1859769602,2491450108,393227302,2021-07-23
10,,71_2491400081_UBS,1859772806,OB,UCB,Close,Close,,UBS,1859772806,1859772806,2491450108,393227302,2021-07-23
11,,226_2491400067_UBS,1859769621,OB,UCB,Close,Close,,UBS,1859769621,1859769621,2491450108,393227302,2021-07-23
12,,226_2491400081_UBS,1859772825,OB,UCB,Close,Close,,UBS,1859772825,1859772825,2491450108,393227302,2021-07-23
13,,83_2491400067_UBS,1859769362,OB,UCB,Close,Close,,UBS,1859769362,1859769362,2491450108,393227302,2021-07-23
14,,83_2491400081_UBS,1859772565,OB,UCB,Close,Close,,UBS,1859772565,1859772565,2491450108,393227302,2021-07-23
15,,234_2491400067_UBS,1859769360,OB,UCB,Close,Close,,UBS,1859769360,1859769360,2491450108,393227302,2021-07-23
16,,70_2491400081_UBS,1859772800,OB,UCB,Close,Close,,UBS,1859772800,1859772800,2491450108,393227302,2021-07-23
17,,239_2491400081_UBS,1859772576,OB,UCB,Close,Close,,UBS,1859772576,1859772576,2491450108,393227302,2021-07-23
18,,241_2491400067_UBS,1859769378,OB,UCB,Close,Close,,UBS,1859769378,1859769378,2491450108,393227302,2021-07-23
19,,234_2491400081_UBS,1859772574,OB,UCB,Close,Close,,UBS,1859772574,1859772574,2491450108,393227302,2021-07-23
20,,239_2491400067_UBS,1859769377,OB,UCB,Close,Close,,UBS,1859769377,1859769377,2491450108,393227302,2021-07-23
21,,240_2491400081_UBS,1859772572,OB,UCB,Close,Close,,UBS,1859772572,1859772572,2491450108,393227302,2021-07-23
22,,241_2491400081_UBS,1859772577,OB,UCB,Close,Close,,UBS,1859772577,1859772577,2491450108,393227302,2021-07-23
23,,70_2491400067_UBS,1859769597,OB,UCB,Close,Close,,UBS,1859769597,1859769597,2491450108,393227302,2021-07-23
24,,240_2491400067_UBS,1859769374,OB,UCB,Close,Close,,UBS,1859769374,1859769374,2491450108,393227302,2021-07-23
25,,80_2491400067_UBS,1859769356,OB,UCB,Close,Close,,UBS,1859769356,1859769356,2491450108,393227302,2021-07-23
26,,80_2491400081_UBS,1859772555,OB,UCB,Close,Close,,UBS,1859772555,1859772555,2491450108,393227302,2021-07-23
27,,179_2491400067_UBS,1859769611,OB,UCB,Close,Close,,UBS,1859769611,1859769611,2491450108,393227302,2021-07-23
28,,179_2491400081_UBS,1859772804,OB,UCB,Close,Close,,UBS,1859772804,1859772804,2491450108,393227302,2021-07-23
29,,238_2491400081_UBS,1859772571,OB,UCB,Close,Close,,UBS,1859772571,1859772571,2491450108,393227302,2021-07-23
30,,85_2491400081_UBS,1859772566,OB,UCB,Close,Close,,UBS,1859772566,1859772566,2491450108,393227302,2021-07-23
31,,238_2491400067_UBS,1859769373,OB,UCB,Close,Close,,UBS,1859769373,1859769373,2491450108,393227302,2021-07-23
