,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
0,,149_2491274656_UBS,1834529764,OB,UCB,Close,Close,,UBS,1834529764
1,,185_2491320026_UBS,1892570162,OB,UCB,Close,Close,,UBS,1892570162
2,,163_2491156763_UBS,1677285640,OB,UCB,Close,Close,,UBS,1677285640
3,,117_2491403450_UBS,2008157589,OB,UCB,Close,Close,,UBS,2008157589
4,,75_2491452509_UBS,2069886060,CNF,UCB,Close,Close,,UBS,2069886060
5,,110_2491344476_UBS,1927388766,OB,UCB,Close,Close,,UBS,1927388766
6,,167_249831032_UBS,1246012730,OB,UCB,Close,Close,,UBS,1246012730
7,,174_2491114307_UBS,1620407396,OB,UCB,Close,Close,,UBS,1620407396
8,,183_2491276790_UBS,1837024350,OB,UCB,Close,Close,,UBS,1837024350
9,,164_2491073282_UBS,1566187563,OB,UCB,Close,Close,,UBS,1566187563
10,,222_2491402505_UBS,2006721619,OB,UCB,Close,Close,,UBS,2006721619
11,,137_249788078_UBS,1191199782,OB,UCB,Close,Close,,UBS,1191199782
12,,200_2491030952_UBS,1510371606,OB,UCB,Close,Close,,UBS,1510371606
13,,109_2491156763_UBS,1677285635,OB,UCB,Close,Close,,UBS,1677285635
14,,111_2491428159_UBS,2039603031,OB,UCB,Close,Close,,UBS,2039603031
15,,169_249831032_UBS,1246012736,OB,UCB,Close,Close,,UBS,1246012736
16,,238_249947534_UBS,1401786064,OB,UCB,Close,Close,,UBS,1401786064
17,,188_2491238233_UBS,1787477082,OB,UCB,Close,Close,,UBS,1787477082
18,,187_2491320026_UBS,1892570163,OB,UCB,Close,Close,,UBS,1892570163
19,,176_2491114307_UBS,1620407392,OB,UCB,Close,Close,,UBS,1620407392
20,,166_2491073282_UBS,1566187565,OB,UCB,Close,Close,,UBS,1566187565
21,,167_2491357765_UBS,1947006081,OB,UCB,Close,Close,,UBS,1947006081
22,,130_249987817_UBS,1453049490,OB,UCB,Close,Close,,UBS,1453049490
23,,242_2491196372_UBS,1729611507,OB,UCB,Close,Close,,UBS,1729611507
24,,186_2491238233_UBS,1787477081,OB,UCB,Close,Close,,UBS,1787477081
25,,100_249751014_UBS,1139539514,OB,UCB,Close,Close,,UBS,1139539514
26,,171_2491357765_UBS,1947006083,OB,UCB,Close,Close,,UBS,1947006083
27,,75_249987817_UBS,1453049486,OB,UCB,Close,Close,,UBS,1453049486
28,,240_249947534_UBS,1401786069,OB,UCB,Close,Close,,UBS,1401786069
29,,169_2491357765_UBS,1947006082,OB,UCB,Close,Close,,UBS,1947006082
30,,67_2491340659_UBS,1922304582,OB,UCB,Close,Close,,UBS,1922304582
31,,161_2491443683_UBS,2058655905,OB,UCB,Close,Close,,UBS,2058655905
32,,159_2491443683_UBS,2058655904,OB,UCB,Close,Close,,UBS,2058655904
33,,240_2491196372_UBS,1729611502,OB,UCB,Close,Close,,UBS,1729611502
34,,79_2491290069_UBS,1854343913,OB,UCB,Close,Close,,UBS,1854343913
35,,166_2491357765_UBS,1947006080,OB,UCB,Close,Close,,UBS,1947006080
36,,198_2491030952_UBS,1510371605,OB,UCB,Close,Close,,UBS,1510371605
37,,159_2491156763_UBS,1677285638,OB,UCB,Close,Close,,UBS,1677285638
38,,220_2491402505_UBS,2006721615,OB,UCB,Close,Close,,UBS,2006721615
39,,132_249987817_UBS,1453049488,OB,UCB,Close,Close,,UBS,1453049488
40,,134_249987817_UBS,1453049489,OB,UCB,Close,Close,,UBS,1453049489
41,,38_249788078_UBS,1191199776,OB,UCB,Close,Close,,UBS,1191199776
42,,98_249751014_UBS,1139539515,OB,UCB,Close,Close,,UBS,1139539515
43,,185_2491276790_UBS,1837024351,OB,UCB,Close,Close,,UBS,1837024351
44,,181_2491276790_UBS,1837024349,OB,UCB,Close,Close,,UBS,1837024349
45,,161_2491156763_UBS,1677285639,OB,UCB,Close,Close,,UBS,1677285639
46,,177_2491114307_UBS,1620407469,OB,UCB,Close,Close,,UBS,1620407469
47,,187_2491238233_UBS,1787477144,OB,UCB,Close,Close,,UBS,1787477144
48,,167_2491073282_UBS,1566187612,OB,UCB,Close,Close,,UBS,1566187612
49,,99_249751014_UBS,1139539527,OB,UCB,Close,Close,,UBS,1139539527
50,,221_2491402505_UBS,2006721707,OB,UCB,Close,Close,,UBS,2006721707
51,,160_2491156763_UBS,1677285790,OB,UCB,Close,Close,,UBS,1677285790
52,,186_2491276790_UBS,1837024442,OB,UCB,Close,Close,,UBS,1837024442
53,,20_2491376213_UBS,1973816324,OB,UCB,Close,Close,,UBS,1973816324
54,,201_2491030952_UBS,1510371666,OB,UCB,Close,Close,,UBS,1510371666
55,,182_2491276790_UBS,1837024433,OB,UCB,Close,Close,,UBS,1837024433
56,,188_2491320026_UBS,1892570233,OB,UCB,Close,Close,,UBS,1892570233
57,,108_2491156763_UBS,1677285721,OB,UCB,Close,Close,,UBS,1677285721
58,,129_249987817_UBS,1453049524,OB,UCB,Close,Close,,UBS,1453049524
59,,170_249831032_UBS,1246012789,OB,UCB,Close,Close,,UBS,1246012789
60,,184_2491276790_UBS,1837024438,OB,UCB,Close,Close,,UBS,1837024438
61,,15_2491204137_UBS,1739264931,OB,UCB,Close,Close,,UBS,1739264931
62,,35_2491355803_UBS,1944548180,OB,UCB,Close,Close,,UBS,1944548180
63,,36_2491312684_UBS,1883007179,OB,UCB,Close,Close,,UBS,1883007179
64,,172_2491357765_UBS,1947006141,OB,UCB,Close,Close,,UBS,1947006141
65,,138_249788078_UBS,1191199997,OB,UCB,Close,Close,,UBS,1191199997
66,,199_2491030952_UBS,1510371661,OB,UCB,Close,Close,,UBS,1510371661
67,,175_2491114307_UBS,1620407465,OB,UCB,Close,Close,,UBS,1620407465
68,,22_2491204137_UBS,1739264686,OB,UCB,Close,Close,,UBS,1739264686
69,,6_2491452509_UBS,2069886174,OB,UCB,Close,Close,,UBS,2069886174
70,,243_2491196372_UBS,1729611593,OB,UCB,Close,Close,,UBS,1729611593
71,,133_249987817_UBS,1453049555,OB,UCB,Close,Close,,UBS,1453049555
72,,1_2491452509_UBS,2069886166,OB,UCB,Close,Close,,UBS,2069886166
73,,226_2491353925_UBS,1941625785,OB,UCB,Close,Close,,UBS,1941625785
74,,20_2491314455_UBS,1885228098,OB,UCB,Close,Close,,UBS,1885228098
75,,162_2491443683_UBS,2058656044,OB,UCB,Close,Close,,UBS,2058656044
