,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"[None, '33_2491491703_Integrata']","['33_2491489644_Barclays', None]","[2120870070, 2123477482]","['OB', 'OB']",UMR,UMR,match,match,Barclays
1,"[None, None, '34_2491491703_Integrata']","['34_2491489644_Barclays', '33_2491491703_Barclays', None]","[2120870075, 2123477525, 2123477578]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
2,"['37_2491491703_Integrata', None]","[None, '37_2491489644_Barclays']","[2123477473, 2120870081]","['OB', 'OB']",UMR,UMR,match,match,Barclays
3,"['38_2491491703_Integrata', None, None]","[None, '37_2491491703_Barclays', '38_2491489644_Barclays']","[2123477505, 2123477543, 2120870085]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
4,"['27_2491491703_Integrata', None]","[None, '23_2491489644_Barclays']","[2123477495, 2120870097]","['OB', 'OB']",UMR,UMR,match,match,Barclays
5,"[None, '23_2491491703_Integrata']","['25_2491489644_Barclays', None]","[2120870119, 2123477474]","['OB', 'OB']",UMR,UMR,match,match,Barclays
6,"['29_2491491703_Integrata', None]","[None, '29_2491489644_Barclays']","[2123477463, 2120870111]","['OB', 'OB']",UMR,UMR,match,match,Barclays
7,"['31_2491491703_Integrata', None]","[None, '31_2491489644_Barclays']","[2123477462, 2120870128]","['OB', 'OB']",UMR,UMR,match,match,Barclays
8,"['32_2491491703_Integrata', None, None]","[None, '31_2491491703_Barclays', '32_2491489644_Barclays']","[2123477572, 2123477514, 2120870131]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
9,"[None, '35_2491491703_Integrata']","['35_2491489644_Barclays', None]","[2120870139, 2123477491]","['OB', 'OB']",UMR,UMR,match,match,Barclays
10,"[None, None, '36_2491491703_Integrata']","['36_2491489644_Barclays', '35_2491491703_Barclays', None]","[2120870098, 2123477532, 2123477498]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
11,"['25_2491491703_Integrata', None]","[None, '21_2491489644_Barclays']","[2123477489, 2120870087]","['OB', 'OB']",UMR,UMR,match,match,Barclays
12,"['19_2491491703_Integrata', None]","[None, '19_2491489644_Barclays']","[2123477492, 2120870079]","['OB', 'OB']",UMR,UMR,match,match,Barclays
13,"['13_2491491703_Integrata', None]","[None, '15_2491489644_Barclays']","[2123477466, 2120870130]","['OB', 'OB']",UMR,UMR,match,match,Barclays
14,"[None, '14_2491491703_Integrata', None]","['16_2491489644_Barclays', None, '15_2491491703_Barclays']","[2120870133, 2123477530, 2123477576]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
15,"['21_2491491703_Integrata', None]","[None, '27_2491489644_Barclays']","[2123477457, 2120870137]","['OB', 'OB']",UMR,UMR,match,match,Barclays
16,"[None, None, '22_2491491703_Integrata']","['27_2491491703_Barclays', '28_2491489644_Barclays', None]","[2123477533, 2120870138, 2123477547]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
17,"['17_2491491703_Integrata', None]","[None, '13_2491489644_Barclays']","[2123477485, 2120870122]","['OB', 'OB']",UMR,UMR,match,match,Barclays
18,"['15_2491491703_Integrata', None]","[None, '17_2491489644_Barclays']","[2123477478, 2120870136]","['OB', 'OB']",UMR,UMR,match,match,Barclays
19,"['16_2491491703_Integrata', None, None]","[None, '17_2491491703_Barclays', '18_2491489644_Barclays']","[2123477541, 2123477587, 2120870067]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
20,"['11_2491491703_Integrata', None]","[None, '7_2491489644_Barclays']","[2123477454, 2120870095]","['OB', 'OB']",UMR,UMR,match,match,Barclays
21,"['12_2491491703_Integrata', None, None]","[None, '7_2491491703_Barclays', '8_2491489644_Barclays']","[2123477524, 2123477536, 2120870100]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
22,"['7_2491491703_Integrata', None]","[None, '11_2491489644_Barclays']","[2123477494, 2120870114]","['OB', 'OB']",UMR,UMR,match,match,Barclays
23,"[None, '8_2491491703_Integrata', None]","['11_2491491703_Barclays', None, '12_2491489644_Barclays']","[2123477557, 2123477512, 2120870118]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
24,"['3_2491491703_Integrata', None]","[None, '3_2491489644_Barclays']","[2123477470, 2120870074]","['OB', 'OB']",UMR,UMR,match,match,Barclays
25,"[None, None, '4_2491491703_Integrata']","['3_2491491703_Barclays', '4_2491489644_Barclays', None]","[2123477508, 2120870080, 2123477518]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
26,"[None, '5_2491491703_Integrata']","['5_2491489644_Barclays', None]","[2120870086, 2123477487]","['OB', 'OB']",UMR,UMR,match,match,Barclays
27,"[None, None, '6_2491491703_Integrata']","['5_2491491703_Barclays', '6_2491489644_Barclays', None]","[2123477521, 2120870090, 2123477497]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
28,"['1_2491491703_Integrata', None]","[None, '1_2491489644_Barclays']","[2123477459, 2120870064]","['OB', 'OB']",UMR,UMR,match,match,Barclays
29,"[None, '2_2491491703_Integrata', None]","['1_2491491703_Barclays', None, '2_2491489644_Barclays']","[2123477499, 2123477500, 2120870068]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
30,"['9_2491491703_Integrata', None]","[None, '9_2491489644_Barclays']","[2123477458, 2120870105]","['OB', 'OB']",UMR,UMR,match,match,Barclays
31,"[None, '10_2491491703_Integrata', None]","['10_2491489644_Barclays', None, '9_2491491703_Barclays']","[2120870109, 2123477506, 2123477546]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
32,"['57_2491491703_Integrata', None]","[None, '55_2491489644_Barclays']","[2123477481, 2120870096]","['OB', 'OB']",UMR,UMR,match,match,Barclays
33,"['55_2491491703_Integrata', None]","[None, '57_2491489644_Barclays']","[2123477472, 2120870110]","['OB', 'OB']",UMR,UMR,match,match,Barclays
34,"[None, '63_2491491703_Integrata']","['63_2491489644_Barclays', None]","[2120870134, 2123477484]","['OB', 'OB']",UMR,UMR,match,match,Barclays
35,"[None, '65_2491491703_Integrata']","['65_2491489644_Barclays', None]","[2120870065, 2123477453]","['OB', 'OB']",UMR,UMR,match,match,Barclays
36,"[None, None, '66_2491491703_Integrata']","['65_2491491703_Barclays', '66_2491489644_Barclays', None]","[2123477573, 2120870072, 2123477493]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
37,"['61_2491491703_Integrata', None]","[None, '61_2491489644_Barclays']","[2123477479, 2120870077]","['OB', 'OB']",UMR,UMR,match,match,Barclays
38,"[None, '62_2491491703_Integrata', None]","['61_2491491703_Barclays', None, '62_2491489644_Barclays']","[2123477528, 2123477483, 2120870082]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
