,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
16,,67_2491491703_Barclays,2123477550,OB,UCB,Close,Close,,Barclays
102,,73_2491491703_Barclays,2123477569,OB,UCB,Close,Close,,Barclays
205,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays
224,,74_2491491703_Barclays,2123477575,OB,UCB,Close,Close,,Barclays
231,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays
269,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays
377,,68_2491491703_Barclays,2123477555,OB,UCB,Close,Close,,Barclays
438,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays
548,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays
637,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays
727,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays
861,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays
897,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays
925,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays
1129,,78_2491491703_Barclays,2123477581,OB,UCB,Close,Close,,Barclays
1194,,77_2491491703_Barclays,2123477586,OB,UCB,Close,Close,,Barclays
1270,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays
1272,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays
1393,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays
1406,,69_2491491703_Barclays,2123477560,OB,UCB,Close,Close,,Barclays
1456,,70_2491491703_Barclays,2123477564,OB,UCB,Close,Close,,Barclays
1507,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays
