,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
0,,30_2491430285_UBS,1860075609,CNF,UCB,Close,Close,,UBS,1860075609
1,,104_2491430285_UBS,1860075610,CNF,UCB,Close,Close,,UBS,1860075610
2,,91_2491430285_UBS,1860075611,CNF,UCB,Close,Close,,UBS,1860075611
3,,52_2491430285_UBS,1860075612,CNF,UCB,Close,Close,,UBS,1860075612
4,44_2491400081_Integrata,,1859772797,OB,UCB,Close,Close,,UBS,1859772797
5,44_2491400067_Integrata,,1859769610,OB,UCB,Close,Close,,UBS,1859769610
6,100_2491400067_Integrata,,1859769598,OB,UCB,Close,Close,,UBS,1859769598
7,3_2491400067_Integrata,,1859769354,OB,UCB,Close,Close,,UBS,1859769354
8,100_2491400081_Integrata,,1859772815,OB,UCB,Close,Close,,UBS,1859772815
9,3_2491400081_Integrata,,1859772553,OB,UCB,Close,Close,,UBS,1859772553
10,,237_2491400067_UBS,1859769376,OB,UCB,Close,Close,,UBS,1859769376
11,,200_2491400081_UBS,1859772568,OB,UCB,Close,Close,,UBS,1859772568
12,,196_2491400067_UBS,1859769363,OB,UCB,Close,Close,,UBS,1859769363
13,,237_2491400081_UBS,1859772575,OB,UCB,Close,Close,,UBS,1859772575
14,,76_2491400067_UBS,1859769613,OB,UCB,Close,Close,,UBS,1859769613
15,,196_2491400081_UBS,1859772561,OB,UCB,Close,Close,,UBS,1859772561
16,,178_2491400067_UBS,1859769604,OB,UCB,Close,Close,,UBS,1859769604
17,,195_2491400081_UBS,1859772554,OB,UCB,Close,Close,,UBS,1859772554
18,,231_2491400081_UBS,1859772832,OB,UCB,Close,Close,,UBS,1859772832
19,,222_2491400081_UBS,1859772823,OB,UCB,Close,Close,,UBS,1859772823
20,,76_2491400081_UBS,1859772826,OB,UCB,Close,Close,,UBS,1859772826
21,,238_2491400067_UBS,1859769373,OB,UCB,Close,Close,,UBS,1859769373
22,,178_2491400081_UBS,1859772830,OB,UCB,Close,Close,,UBS,1859772830
23,,195_2491400067_UBS,1859769359,OB,UCB,Close,Close,,UBS,1859769359
24,,70_2491400067_UBS,1859769597,OB,UCB,Close,Close,,UBS,1859769597
25,,74_2491400067_UBS,1859769620,OB,UCB,Close,Close,,UBS,1859769620
26,,222_2491400067_UBS,1859769626,OB,UCB,Close,Close,,UBS,1859769626
27,,71_2491400081_UBS,1859772806,OB,UCB,Close,Close,,UBS,1859772806
28,,238_2491400081_UBS,1859772571,OB,UCB,Close,Close,,UBS,1859772571
29,,73_2491400067_UBS,1859769615,OB,UCB,Close,Close,,UBS,1859769615
30,,228_2491400067_UBS,1859769630,OB,UCB,Close,Close,,UBS,1859769630
31,,70_2491400081_UBS,1859772800,OB,UCB,Close,Close,,UBS,1859772800
32,,74_2491400081_UBS,1859772817,OB,UCB,Close,Close,,UBS,1859772817
33,,197_2491400081_UBS,1859772559,OB,UCB,Close,Close,,UBS,1859772559
34,,184_2491400067_UBS,1859769628,OB,UCB,Close,Close,,UBS,1859769628
35,,228_2491400081_UBS,1859772820,OB,UCB,Close,Close,,UBS,1859772820
36,,73_2491400081_UBS,1859772810,OB,UCB,Close,Close,,UBS,1859772810
37,,84_2491400067_UBS,1859769358,OB,UCB,Close,Close,,UBS,1859769358
38,,179_2491400067_UBS,1859769611,OB,UCB,Close,Close,,UBS,1859769611
39,,184_2491400081_UBS,1859772824,OB,UCB,Close,Close,,UBS,1859772824
40,,197_2491400067_UBS,1859769368,OB,UCB,Close,Close,,UBS,1859769368
41,,220_2491400067_UBS,1859769600,OB,UCB,Close,Close,,UBS,1859769600
42,,75_2491400081_UBS,1859772814,OB,UCB,Close,Close,,UBS,1859772814
43,,84_2491400081_UBS,1859772558,OB,UCB,Close,Close,,UBS,1859772558
44,,81_2491400067_UBS,1859769366,OB,UCB,Close,Close,,UBS,1859769366
45,,179_2491400081_UBS,1859772804,OB,UCB,Close,Close,,UBS,1859772804
46,,239_2491400081_UBS,1859772576,OB,UCB,Close,Close,,UBS,1859772576
47,,185_2491400067_UBS,1859769627,OB,UCB,Close,Close,,UBS,1859769627
48,,240_2491400067_UBS,1859769374,OB,UCB,Close,Close,,UBS,1859769374
49,,75_2491400067_UBS,1859769603,OB,UCB,Close,Close,,UBS,1859769603
50,,220_2491400081_UBS,1859772813,OB,UCB,Close,Close,,UBS,1859772813
51,,241_2491400081_UBS,1859772577,OB,UCB,Close,Close,,UBS,1859772577
52,,240_2491400081_UBS,1859772572,OB,UCB,Close,Close,,UBS,1859772572
53,,239_2491400067_UBS,1859769377,OB,UCB,Close,Close,,UBS,1859769377
54,,202_2491400081_UBS,1859772567,OB,UCB,Close,Close,,UBS,1859772567
55,,81_2491400081_UBS,1859772563,OB,UCB,Close,Close,,UBS,1859772563
56,,185_2491400081_UBS,1859772809,OB,UCB,Close,Close,,UBS,1859772809
57,,182_2491400081_UBS,1859772818,OB,UCB,Close,Close,,UBS,1859772818
58,,241_2491400067_UBS,1859769378,OB,UCB,Close,Close,,UBS,1859769378
59,,202_2491400067_UBS,1859769367,OB,UCB,Close,Close,,UBS,1859769367
60,,72_2491400081_UBS,1859772808,OB,UCB,Close,Close,,UBS,1859772808
61,,182_2491400067_UBS,1859769612,OB,UCB,Close,Close,,UBS,1859769612
62,,85_2491400067_UBS,1859769375,OB,UCB,Close,Close,,UBS,1859769375
63,,224_2491400081_UBS,1859772827,OB,UCB,Close,Close,,UBS,1859772827
64,,230_2491400067_UBS,1859769632,OB,UCB,Close,Close,,UBS,1859769632
65,,227_2491400067_UBS,1859769631,OB,UCB,Close,Close,,UBS,1859769631
66,,72_2491400067_UBS,1859769609,OB,UCB,Close,Close,,UBS,1859769609
67,,180_2491400067_UBS,1859769623,OB,UCB,Close,Close,,UBS,1859769623
68,,229_2491400067_UBS,1859769629,OB,UCB,Close,Close,,UBS,1859769629
69,,227_2491400081_UBS,1859772802,OB,UCB,Close,Close,,UBS,1859772802
70,,224_2491400067_UBS,1859769616,OB,UCB,Close,Close,,UBS,1859769616
71,,85_2491400081_UBS,1859772566,OB,UCB,Close,Close,,UBS,1859772566
72,,77_2491400067_UBS,1859769619,OB,UCB,Close,Close,,UBS,1859769619
73,,230_2491400081_UBS,1859772829,OB,UCB,Close,Close,,UBS,1859772829
74,,235_2491400081_UBS,1859772570,OB,UCB,Close,Close,,UBS,1859772570
75,,229_2491400081_UBS,1859772811,OB,UCB,Close,Close,,UBS,1859772811
76,,180_2491400081_UBS,1859772807,OB,UCB,Close,Close,,UBS,1859772807
77,,226_2491400067_UBS,1859769621,OB,UCB,Close,Close,,UBS,1859769621
78,,181_2491400081_UBS,1859772798,OB,UCB,Close,Close,,UBS,1859772798
79,,235_2491400067_UBS,1859769365,OB,UCB,Close,Close,,UBS,1859769365
80,,77_2491400081_UBS,1859772822,OB,UCB,Close,Close,,UBS,1859772822
81,,86_2491400067_UBS,1859769357,OB,UCB,Close,Close,,UBS,1859769357
82,,83_2491400081_UBS,1859772565,OB,UCB,Close,Close,,UBS,1859772565
83,,80_2491400081_UBS,1859772555,OB,UCB,Close,Close,,UBS,1859772555
84,,201_2491400081_UBS,1859772560,OB,UCB,Close,Close,,UBS,1859772560
85,,181_2491400067_UBS,1859769624,OB,UCB,Close,Close,,UBS,1859769624
86,,231_2491400067_UBS,1859769633,OB,UCB,Close,Close,,UBS,1859769633
87,,226_2491400081_UBS,1859772825,OB,UCB,Close,Close,,UBS,1859772825
88,,80_2491400067_UBS,1859769356,OB,UCB,Close,Close,,UBS,1859769356
