,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['18_2491305160_Integrata', None, None, None, None, '102_2491154892_Integrata']","[None, '200_2491227327_Goldman Sachs', '191_2491227327_Goldman Sachs', '142_249980272_Goldman Sachs', '179_249980272_Goldman Sachs', '224_2491154892_Goldman Sachs']","[1873479303, 1772111652, 1772111649, 1443623492, 1443623487, 1674654679]","['OB', 'OB', 'OB', 'OB', 'OB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
1,"[None, None, '127_2491154892_Integrata', '133_249829628_Integrata', '136_249838882_Integrata', '70_2491165094_Integrata', '126_2491181612_Integrata', '100_2491173606_Integrata', '134_249834580_Integrata', '126_249823662_Integrata', '78_2491135386_Integrata', '101_2491173606_Integrata', '144_249825446_Integrata', '130_2491154892_Integrata']","['343_2491086772_Goldman Sachs', '379_2491086772_Goldman Sachs', '225_2491154892_Goldman Sachs', '85_249831659_Goldman Sachs', '177_249840474_Goldman Sachs', '653_2491165094_Goldman Sachs', '134_2491181612_Goldman Sachs', '331_2491173606_Goldman Sachs', '154_249840474_Goldman Sachs', '110_249834580_Goldman Sachs', '99_2491135386_Goldman Sachs', '335_2491173606_Goldman Sachs', '166_249832882_Goldman Sachs', '234_2491154892_Goldman Sachs']","[1583671932, 1583671931, 1674654689, 1246610231, 1344102193, 1688458947, 1709506380, 1698881549, 1257978222, 1250521385, 1648976355, 1698881554, 1248308198, 1674654692]","['OB', 'OB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
2,"['171_2491090640_Integrata', '85_2491288336_Integrata', '154_2491400946_Integrata', '126_2491261399_Integrata', '141_2491257389_Integrata', '172_2491090640_Integrata', '71_2491453606_Integrata', '125_2491261399_Integrata', '141_2491452693_Integrata', '140_2491257389_Integrata', '142_2491452693_Integrata', '122_2491204200_Integrata', '84_2491288336_Integrata']","['218_2491090640_Goldman Sachs', '315_2491288336_Goldman Sachs', '317_2491400946_Goldman Sachs', '351_2491261399_Goldman Sachs', '386_2491257389_Goldman Sachs', '219_2491090640_Goldman Sachs', '258_2491453606_Goldman Sachs', '350_2491261399_Goldman Sachs', '148_2491453606_Goldman Sachs', '385_2491257389_Goldman Sachs', '149_2491453606_Goldman Sachs', '158_2491204200_Goldman Sachs', '314_2491288336_Goldman Sachs']","[1589114102, 1852236787, 2010714829, 1816794825, 1811947844, 1589114101, 2071494619, 1816794826, 2071494636, 1811947843, 2071494634, 1739295364, 1852236790]","['SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
3,"['148_2491331106_Integrata', '92_2491434074_Integrata', '91_2491434074_Integrata', '90_2491434074_Integrata', '53_2491499655_Integrata', '54_2491499655_Integrata', '55_2491499655_Integrata']","['210_2491331106_Goldman Sachs', '129_2491434074_Goldman Sachs', '131_2491434074_Goldman Sachs', '130_2491434074_Goldman Sachs', '91_2491499655_Goldman Sachs', '92_2491499655_Goldman Sachs', '93_2491499655_Goldman Sachs']","[1907360219, 2046967475, 2046967477, 2046967478, 2133094873, 2133094869, 2133094870]","['SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
4,"[None, None, '55_249434140_Integrata', '3_2491230044_Integrata']","['75_2491470301_Goldman Sachs', '76_2491470301_Goldman Sachs', None, None]","[1860502110, 1860502119, 626494848, 1776975792]","['OB', 'OB', 'SDB', 'OB']",UMR,UMR,match,match,Goldman Sachs
5,"['204_2491415160_Integrata', '120_2491214011_Integrata', '203_2491415160_Integrata', None, None, '41_249387518_Integrata', '7_2491230044_Integrata', '224_249815382_Integrata', '227_249971411_Integrata', '4_249384141_Integrata', '277_249939932_Integrata', '238_249387518_Integrata']","[None, None, None, '208_2491470301_Goldman Sachs', '209_2491470301_Goldman Sachs', None, None, None, None, None, None, None]","[2023532375, 1753627709, 2023532369, 1860502073, 1860502088, 561277119, 1776975798, 1226784450, 1432324392, 558239169, 1391042757, 561277129]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'UOB']",UMR,UMR,match,match,Goldman Sachs
6,"['56_2491198520_Integrata', '355_2491034737_Integrata', '362_2491034737_Integrata', '152_2491015919_Integrata', '158_2491165094_Integrata', '153_2491015919_Integrata', '154_2491015919_Integrata', '363_2491034737_Integrata', '117_2491478536_Integrata', '116_2491478536_Integrata', '155_2491015919_Integrata', '115_2491478536_Integrata']","[None, '228_2491046257_Goldman Sachs', '229_2491046257_Goldman Sachs', '215_2491021452_Goldman Sachs', '53_2491168983_Goldman Sachs', '211_2491021452_Goldman Sachs', '209_2491021452_Goldman Sachs', '73_2491073283_Goldman Sachs', '278_2491478536_Goldman Sachs', '279_2491478536_Goldman Sachs', '212_2491021452_Goldman Sachs', '280_2491478536_Goldman Sachs']","[1732119236, 1530657783, 1530657790, 1497292028, 1693041695, 1497292016, 1497292009, 1566188329, 2105643351, 2105643347, 1497292027, 2105643272]","['OB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
7,"[None, '95_2491434074_Integrata', '93_2491434074_Integrata', '94_2491434074_Integrata', '150_2491331106_Integrata', '57_2491499655_Integrata', '59_2491499655_Integrata', '58_2491499655_Integrata']","['223_2491395817_Goldman Sachs', '239_2491434074_Goldman Sachs', '240_2491434074_Goldman Sachs', '241_2491434074_Goldman Sachs', '289_2491331106_Goldman Sachs', '190_2491499655_Goldman Sachs', '192_2491499655_Goldman Sachs', '191_2491499655_Goldman Sachs']","[1998867779, 2046967474, 2046967476, 2046967473, 1907360220, 2133094874, 2133094875, 2133094877]","['OB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB', 'SMB']",UMR,UMR,match,match,Goldman Sachs
8,"['326_2491173606_Integrata', None, None, None]","[None, '980_2491207219_Goldman Sachs', '616_2491165094_Goldman Sachs', '979_2491207219_Goldman Sachs']","[1698881629, 1743708079, 1688470051, 1743708075]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
9,"['22_2491481791_Integrata', None, None, None, None, None]","[None, '56_2491452693_Goldman Sachs', '338_2491409287_Goldman Sachs', '101_2491369447_Goldman Sachs', '38_2491493739_Goldman Sachs', '39_2491493739_Goldman Sachs']","[2110447423, 2069935999, 2015755212, 1963974375, 2125840276, 2125840289]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
10,"['31_2491227327_Integrata', '32_2491227327_Integrata', None, None, None, None, None]","[None, None, '24_2491207219_Goldman Sachs', '627_2491245706_Goldman Sachs', '628_2491245706_Goldman Sachs', '41_2491165094_Goldman Sachs', '520_2491122225_Goldman Sachs']","[1772111677, 1772111689, 1743707255, 1797149836, 1797149864, 1688469997, 1630645456]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
