,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
613,,93_2491400067_UBS,1859769617,OB,UCB,Close,Close,,UBS
615,,93_2491400081_UBS,1859772821,OB,UCB,Close,Close,,UBS
621,,17_2491400027_UBS,1859744338,OB,UCB,Close,Close,,UBS
623,,50_2491450108_UBS,1860134185,OB,UCB,Close,Close,,UBS
624,,145_2491400067_UBS,1859769614,OB,UCB,Close,Close,,UBS
625,,50_2491450026_UBS,1860086277,OB,UCB,Close,Close,,UBS
626,,145_2491400081_UBS,1859772831,OB,UCB,Close,Close,,UBS
628,,92_2491450108_UBS,1860134186,OB,UCB,Close,Close,,UBS
630,,92_2491450026_UBS,1860086278,OB,UCB,Close,Close,,UBS
641,,103_2491430304_UBS,1860080245,OB,UCB,Close,Close,,UBS
649,,64_2491430304_UBS,1860080243,OB,UCB,Close,Close,,UBS
706,,66_2491456002_UBS,1860183414,OB,UCB,Close,Close,,UBS
707,,66_2491450225_UBS,1860175690,OB,UCB,Close,Close,,UBS
708,,66_2491450227_UBS,1860176389,OB,UCB,Close,Close,,UBS
712,,110_2491426014_UBS,1859877304,OB,UCB,Close,Close,,UBS
880,,13_2491450147_UBS,1860149999,OB,UCB,Close,Close,,UBS
884,,1_2491400067_UBS,1859769644,OB,UCB,Close,Close,,UBS
888,,1_2491400081_UBS,1859772850,OB,UCB,Close,Close,,UBS
892,,2_2491400067_UBS,1859769652,OB,UCB,Close,Close,,UBS
896,,2_2491400081_UBS,1859772856,OB,UCB,Close,Close,,UBS
900,,174_2491400067_UBS,1859769686,OB,UCB,Close,Close,,UBS
902,,174_2491400081_UBS,1859772846,OB,UCB,Close,Close,,UBS
911,,12_2491426014_UBS,1859877356,OB,UCB,Close,Close,,UBS
914,,7_2491426014_UBS,1859877353,OB,UCB,Close,Close,,UBS
926,,5_2491450147_UBS,1860149991,OB,UCB,Close,Close,,UBS
929,,11_2491450026_UBS,1860086322,OB,UCB,Close,Close,,UBS
934,,11_2491450108_UBS,1860134237,OB,UCB,Close,Close,,UBS
