,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
18,44_2491400081_Integrata,,1859772797,OB,UCB,Close,Close,,UBS
21,44_2491400067_Integrata,,1859769610,OB,UCB,Close,Close,,UBS
29,3_2491400067_Integrata,,1859769354,OB,UCB,Close,Close,,UBS
37,3_2491400081_Integrata,,1859772553,OB,UCB,Close,Close,,UBS
64,,202_2491400067_UBS,1859769367,OB,UCB,Close,Close,,UBS
77,,202_2491400081_UBS,1859772567,OB,UCB,Close,Close,,UBS
81,,237_2491400067_UBS,1859769376,OB,UCB,Close,Close,,UBS
82,,225_2491400081_UBS,1859772819,OB,UCB,Close,Close,,UBS
86,,237_2491400081_UBS,1859772575,OB,UCB,Close,Close,,UBS
89,,225_2491400067_UBS,1859769625,OB,UCB,Close,Close,,UBS
111,,73_2491400081_UBS,1859772810,OB,UCB,Close,Close,,UBS
119,,73_2491400067_UBS,1859769615,OB,UCB,Close,Close,,UBS
158,,81_2491400081_UBS,1859772563,OB,UCB,Close,Close,,UBS
163,,81_2491400067_UBS,1859769366,OB,UCB,Close,Close,,UBS
172,,201_2491400067_UBS,1859769361,OB,UCB,Close,Close,,UBS
178,,201_2491400081_UBS,1859772560,OB,UCB,Close,Close,,UBS
187,,185_2491400081_UBS,1859772809,OB,UCB,Close,Close,,UBS
190,,185_2491400067_UBS,1859769627,OB,UCB,Close,Close,,UBS
204,,80_2491400081_UBS,1859772555,OB,UCB,Close,Close,,UBS
207,,80_2491400067_UBS,1859769356,OB,UCB,Close,Close,,UBS
227,,70_2491400067_UBS,1859769597,OB,UCB,Close,Close,,UBS
228,,238_2491400081_UBS,1859772571,OB,UCB,Close,Close,,UBS
230,,70_2491400081_UBS,1859772800,OB,UCB,Close,Close,,UBS
231,,238_2491400067_UBS,1859769373,OB,UCB,Close,Close,,UBS
251,,184_2491400081_UBS,1859772824,OB,UCB,Close,Close,,UBS
253,,184_2491400067_UBS,1859769628,OB,UCB,Close,Close,,UBS
255,,235_2491400081_UBS,1859772570,OB,UCB,Close,Close,,UBS
257,,235_2491400067_UBS,1859769365,OB,UCB,Close,Close,,UBS
277,,230_2491400081_UBS,1859772829,OB,UCB,Close,Close,,UBS
282,,230_2491400067_UBS,1859769632,OB,UCB,Close,Close,,UBS
295,,74_2491400081_UBS,1859772817,OB,UCB,Close,Close,,UBS
297,,180_2491400067_UBS,1859769623,OB,UCB,Close,Close,,UBS
299,,180_2491400081_UBS,1859772807,OB,UCB,Close,Close,,UBS
300,,74_2491400067_UBS,1859769620,OB,UCB,Close,Close,,UBS
317,,226_2491400081_UBS,1859772825,OB,UCB,Close,Close,,UBS
325,,226_2491400067_UBS,1859769621,OB,UCB,Close,Close,,UBS
326,,83_2491400067_UBS,1859769362,OB,UCB,Close,Close,,UBS
329,,83_2491400081_UBS,1859772565,OB,UCB,Close,Close,,UBS
333,,181_2491400067_UBS,1859769624,OB,UCB,Close,Close,,UBS
338,,181_2491400081_UBS,1859772798,OB,UCB,Close,Close,,UBS
373,,196_2491400067_UBS,1859769363,OB,UCB,Close,Close,,UBS
377,,196_2491400081_UBS,1859772561,OB,UCB,Close,Close,,UBS
394,,183_2491400081_UBS,1859772828,OB,UCB,Close,Close,,UBS
397,,197_2491400067_UBS,1859769368,OB,UCB,Close,Close,,UBS
398,,199_2491400081_UBS,1859772573,OB,UCB,Close,Close,,UBS
399,,183_2491400067_UBS,1859769618,OB,UCB,Close,Close,,UBS
400,,197_2491400081_UBS,1859772559,OB,UCB,Close,Close,,UBS
401,,199_2491400067_UBS,1859769371,OB,UCB,Close,Close,,UBS
412,,84_2491400081_UBS,1859772558,OB,UCB,Close,Close,,UBS
413,,82_2491400081_UBS,1859772557,OB,UCB,Close,Close,,UBS
416,,84_2491400067_UBS,1859769358,OB,UCB,Close,Close,,UBS
417,,82_2491400067_UBS,1859769355,OB,UCB,Close,Close,,UBS
418,,231_2491400081_UBS,1859772832,OB,UCB,Close,Close,,UBS
424,,231_2491400067_UBS,1859769633,OB,UCB,Close,Close,,UBS
440,,236_2491400067_UBS,1859769372,OB,UCB,Close,Close,,UBS
