,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['18_249613664_Integrata', '7_249928515_Integrata', '20_249455246_Integrata', None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, '418_249997282_Morgan Stanley', '260_249955211_Morgan Stanley', '887_249836406_Morgan Stanley', '668_249877358_Morgan Stanley', '122_249758836_Morgan Stanley', '1103_249795372_Morgan Stanley', '1157_249997282_Morgan Stanley', '130_249719780_Morgan Stanley', '597_249758836_Morgan Stanley', '224_249955211_Morgan Stanley', '619_249914907_Morgan Stanley']","[924595765, 1375382403, 658143967, 1465120251, 1411582747, 1252953284, 1306416203, 1151128079, 1200034629, 1465120256, 1098549113, 1151128084, 1411582749, 1356856871]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
1,"['35_2491173605_Integrata', None, None, None, None, None, None, None, None, None, None]","[None, '204_249795372_Morgan Stanley', '246_2491081033_Morgan Stanley', '1148_2491165110_Morgan Stanley', '358_249795372_Morgan Stanley', '954_2491122359_Morgan Stanley', '1093_2491165110_Morgan Stanley', '891_249795372_Morgan Stanley', '348_249795372_Morgan Stanley', '356_249795372_Morgan Stanley', '826_2491122359_Morgan Stanley']","[1698879705, 1200033774, 1576380359, 1688497197, 1200033691, 1630793798, 1688497186, 1200033707, 1200033696, 1200033701, 1630793797]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
2,"[None, '1_2491350789_Integrata', None, '2_2491346387_Integrata', '1_2491346387_Integrata', None, None, None, None, None, None, None, None, None, None]","['34_2491350789_Morgan Stanley', None, '101_2491356047_Morgan Stanley', None, None, '30_2491350789_Morgan Stanley', '488_2491367597_Morgan Stanley', '16_2491283930_Morgan Stanley', '18_2491363523_Morgan Stanley', '99_2491393807_Morgan Stanley', '52_2491356047_Morgan Stanley', '42_2491323885_Morgan Stanley', '41_2491307642_Morgan Stanley', '144_2491292489_Morgan Stanley', '53_2491357972_Morgan Stanley']","[1936752147, 1936752144, 1944716855, 1930394827, 1930394826, 1936752181, 1960720077, 1846117633, 1955584901, 1996672940, 1944716956, 1897484810, 1876530326, 1856907051, 1947124066]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
3,"['1_2491481741_Integrata', '3_2491424237_Integrata', '2_2491481741_Integrata', '6_2491465840_Integrata', '5_2491465840_Integrata', None, None, None, None, None, None, None]","[None, None, None, None, None, '178_2491327378_Morgan Stanley', '438_2491452508_Morgan Stanley', '767_2491452508_Morgan Stanley', '284_2491409369_Morgan Stanley', '454_2491452508_Morgan Stanley', '441_2491452508_Morgan Stanley', '294_2491409369_Morgan Stanley']","[2110415913, 2035178173, 2110415914, 2088380351, 2088380350, 1902167012, 2069885448, 2069885454, 2015808610, 2069885501, 2069885495, 2015808652]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
4,"['3_2491437901_Integrata', '2_2491437901_Integrata', '2_2491436016_Integrata', None, None, None, None, None, None, None, None, None, None]","[None, None, None, '775_2491452508_Morgan Stanley', '446_2491452508_Morgan Stanley', '450_2491452508_Morgan Stanley', '181_2491327378_Morgan Stanley', '281_2491409369_Morgan Stanley', '293_2491409369_Morgan Stanley', '776_2491452508_Morgan Stanley', '774_2491452508_Morgan Stanley', '449_2491452508_Morgan Stanley', '765_2491452508_Morgan Stanley']","[2051578431, 2051578430, 2049195939, 2069885456, 2069885438, 2069885444, 1902167013, 2015808586, 2015808641, 2069885492, 2069885486, 2069885474, 2069885480]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
5,"['1_2491445710_Integrata', '1_2491432071_Integrata', None, None, None, None, None, None]","[None, None, '286_2491409369_Morgan Stanley', '283_2491409369_Morgan Stanley', '452_2491452508_Morgan Stanley', '447_2491452508_Morgan Stanley', '768_2491452508_Morgan Stanley', '773_2491452508_Morgan Stanley']","[2061117144, 2044707699, 2015808602, 2015808592, 2069885468, 2069885462, 2069885676, 2069885681]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
6,"[None, '2_2491366127_Integrata', '29_2491367597_Integrata', None, None, None]","['403_2491409369_Morgan Stanley', None, None, '294_2491367597_Morgan Stanley', '527_2491452508_Morgan Stanley', '404_2491409369_Morgan Stanley']","[2015808709, 1958860676, 1960720045, 1960720321, 2069885353, 2015808710]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
7,"['3_2491366127_Integrata', '36_2491367597_Integrata', None, None, None, None, None]","[None, None, '289_2491367597_Morgan Stanley', '407_2491409369_Morgan Stanley', '405_2491409369_Morgan Stanley', '418_2491409369_Morgan Stanley', '406_2491409369_Morgan Stanley']","[1958860678, 1960720044, 1960720322, 2015808727, 2015808726, 2015808728, 2015808700]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
8,"['6_2491430038_Integrata', '7_2491430038_Integrata', None, None, None, None, None]","[None, None, '553_2491452508_Morgan Stanley', '532_2491452508_Morgan Stanley', '860_2491452508_Morgan Stanley', '570_2491452508_Morgan Stanley', '831_2491452508_Morgan Stanley']","[2042163709, 2042163711, 2069885394, 2069885388, 2069885585, 2069885579, 2069885592]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
9,"['1_2491413175_Integrata', '10_2491374408_Integrata', '11_2491374408_Integrata', None, None, None, None, None, None, None, None, None]","[None, None, None, '296_2491367597_Morgan Stanley', '327_2491409369_Morgan Stanley', '772_2491409369_Morgan Stanley', '510_2491409369_Morgan Stanley', '827_2491452508_Morgan Stanley', '497_2491409369_Morgan Stanley', '517_2491409369_Morgan Stanley', '473_2491409369_Morgan Stanley', '528_2491452508_Morgan Stanley']","[2020911444, 1971117679, 1971117682, 1960720275, 2015808763, 2015808765, 2015808764, 2069885711, 2015808882, 2015808883, 2015808881, 2069885359]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
10,"['8_2491430038_Integrata', None, None, None, None, None, None]","[None, '469_2491409369_Morgan Stanley', '555_2491452508_Morgan Stanley', '571_2491452508_Morgan Stanley', '299_2491409369_Morgan Stanley', '244_2491327378_Morgan Stanley', '246_2491327378_Morgan Stanley']","[2042163712, 2015808875, 2069885604, 2069885614, 2015808669, 1902167047, 1902166965]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
11,"['4_2491445710_Integrata', '6_2491441857_Integrata', '1_249563368_Integrata', '12_2491422543_Integrata', None, None, None, None, None, None, None, None, None]","[None, None, None, None, '585_2491367597_Morgan Stanley', '599_2491452508_Morgan Stanley', '483_2491452508_Morgan Stanley', '303_2491409369_Morgan Stanley', '210_2491327378_Morgan Stanley', '796_2491452508_Morgan Stanley', '486_2491452508_Morgan Stanley', '779_2491452508_Morgan Stanley', '496_2491409369_Morgan Stanley']","[2061117152, 2056505456, 838848245, 2033242091, 1960720437, 2069885627, 2069885561, 2015808681, 1902166821, 2069885636, 2069885568, 2069885573, 2015808895]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
12,"['26_2491402502_Integrata', '3_2491403476_Integrata', None, None, None, None]","[None, None, '371_2491409369_Morgan Stanley', '374_2491409369_Morgan Stanley', '479_2491409369_Morgan Stanley', '478_2491409369_Morgan Stanley']","[2006720617, 2008174119, 2015808507, 2015808511, 2015808623, 2015808620]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Morgan Stanley
